budget,corr_dim_pub,density_kl,dim,diverged,epochs,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,kaplan_yorke_dim,lyap_max,lyap_time_per_step,n_params,n_train,nrmse_1,pts_per_period,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
10000,2.0538157998881426,0.016316136659643404,3,False,200,0.003794749965891242,0.03453688323497772,1.1388746500015259,1.311881184577942,1.5233817100524902,0.6706658005714417,1.4484304189682007,6.933869040949503e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,9987,8000,0.003687255869117038,20,1000,1,0.006498797989884365,1.3520870069958377,0.3553751141994503,BurkeShaw,False,1.7298797570452413,19.0,16.92
10000,2.0538157998881426,0.008884704962587553,3,False,200,0.004390097688883543,0.03706026077270508,1.3502960205078125,1.3818278312683105,1.5988624095916748,0.9228086471557617,1.3815902471542358,9.352040971862152e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,9987,8000,0.004263726828158172,20,1000,2,0.009073486532889715,1.3591901788239953,0.3541971378248315,BurkeShaw,False,1.6388334540428602,18.0,15.84
32000,2.0538157998881426,0.008905412950224123,3,False,200,0.0030117048881947994,0.026628000661730766,1.2082992792129517,1.4362283945083618,1.5565494298934937,0.7400256991386414,1.402806282043457,5.1908060850109905e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,32028,8000,0.0029187386825246654,20,1000,0,0.004607907781855398,1.3491110729445628,0.35399742884658886,BurkeShaw,False,2.4582501810642903,27.0,22.52
32000,2.0538157998881426,0.005093642231395212,3,False,200,0.0029141968116164207,0.022253558039665222,1.2700848579406738,1.325822353363037,1.7773751020431519,0.797741711139679,1.4256219863891602,4.422411391715286e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,32028,8000,0.0028260330744167917,20,1000,1,0.004348858726208462,1.352510898770874,0.35053173524489195,BurkeShaw,False,2.549296484066671,28.0,23.71
32000,2.0538157998881426,0.009752034397024335,3,False,200,0.0028836235869675875,0.026062164455652237,1.2509516477584839,1.4060111045837402,1.5536627769470215,0.8036163449287415,1.4038655757904053,4.679760841099778e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,32028,8000,0.0027982781108779583,20,1000,2,0.004967375030291658,1.3504815549659648,0.34491495559367297,BurkeShaw,False,2.4582501810642903,27.0,34.69
100000,2.0538157998881426,0.013025186853370016,3,False,200,0.002712002256885171,0.015055710449814796,1.3752211332321167,1.4830138683319092,1.5844199657440186,0.5778990387916565,1.3290073871612549,3.036550247998093e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,99843,8000,0.0026337616429057543,20,1000,0,0.0036652115616588963,1.3309734886509357,0.36494672442908715,BurkeShaw,False,1.7298797570452413,19.0,42.12
100000,2.0538157998881426,0.011777872094589284,3,False,200,0.0022190711461007595,0.016005972400307655,1.3271151781082153,1.3428897857666016,1.5682541131973267,0.7508773803710938,1.347774863243103,2.557777692345553e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,99843,8000,0.0021560656488182296,20,1000,1,0.0033377294538412673,1.3305703267222442,0.35586441673979724,BurkeShaw,False,2.549296484066671,28.0,41.79
100000,2.0538157998881426,0.01266761186104918,3,False,200,0.002006238792091608,0.02131643518805504,1.4215573072433472,1.3356517553329468,1.5036762952804565,0.758297860622406,1.408629298210144,2.8514462374005236e-06,2.2113447891991065,2.324596351534631,0.09104630300238112,99843,8000,0.0019498187538927658,20,1000,2,0.0031920661809267795,1.3370384560541948,0.3704742227254271,BurkeShaw,False,1.8209260600476225,20.0,38.42
1000,1.9326161168463631,0.19015065129557449,3,False,200,0.0020607514306902885,0.01726599782705307,0.26805391907691956,1.0890238285064697,0.8047091364860535,0.14046014845371246,1.1600931882858276,3.6798760756937554e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,1011,8000,0.001827411394133806,20,1000,0,0.012588415948861861,0.9897686622363764,0.5726625506075791,DequanLi,False,0.37817144547542847,122.0,14.43
1000,1.9326161168463631,0.052097131442847916,3,False,200,0.0022705395240336657,0.017645055428147316,0.21012158691883087,1.0503416061401367,0.5393161177635193,0.05999903753399849,1.100329041481018,4.459520005184458e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,1011,8000,0.002013509296097243,20,1000,1,0.016266517135312446,0.9214352750969381,0.5878599342875653,DequanLi,False,0.5486585725340233,177.0,12.43
1000,1.9326161168463631,0.23882547536100418,3,False,200,0.0023596284445375204,0.024186626076698303,0.5198028683662415,1.0510814189910889,0.7119243741035461,0.21198689937591553,1.094100832939148,5.140078130352777e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,1011,8000,0.0020876617152929882,20,1000,2,0.020141721524357788,1.0404566721157826,0.4693035144788624,DequanLi,False,0.24798127572159243,80.0,12.6
3000,1.9326161168463631,0.7589973713949397,3,False,200,0.0018171909032389522,0.01849605329334736,0.25057879090309143,1.152229905128479,0.8500480055809021,0.09635300189256668,1.0769834518432617,2.912666074735171e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,3012,8000,0.0016086794437952048,20,1000,0,0.012407404760012028,1.2107740702251777,0.7352057404031899,DequanLi,False,0.4029695730475877,130.0,12.18
3000,1.9326161168463631,0.011505811131954502,3,False,200,0.0017360086785629392,0.014660459011793137,0.14600032567977905,1.0311908721923828,0.34620046615600586,0.12504875659942627,0.9203530550003052,2.706503912122571e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,3012,8000,0.0015384167942532811,20,1000,1,0.017868218056502634,0.802890475633465,0.3369529059228455,DequanLi,False,0.623052955250501,201.0,12.4
3000,1.9326161168463631,0.0662955633840283,3,False,200,0.0018871506908908486,0.015164513140916824,0.1147410050034523,0.997398853302002,0.431413471698761,0.14008913934230804,1.1304912567138672,2.5962682702811433e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,3012,8000,0.0016733502336959169,20,1000,2,0.018253738997474383,0.9127964700111091,0.7335381531933983,DequanLi,False,0.6168534233574612,199.0,11.86
10000,1.9326161168463631,0.0835123288158431,3,False,200,0.0018556142458692193,0.015034797601401806,0.17972078919410706,1.22455632686615,0.4138719141483307,0.06262427568435669,1.1085174083709717,2.4666935842105885e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,9987,8000,0.0016443521549864878,20,1000,0,0.017132100575061798,0.9181203906752509,0.6039590640620263,DequanLi,False,0.47426418981754553,153.0,14.21
10000,1.9326161168463631,0.0573916727733389,3,False,200,0.0014063544804230332,0.012241639196872711,0.14949236810207367,1.1925806999206543,0.37963876128196716,0.09747492522001266,0.9803240895271301,1.9837051586364394e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,9987,8000,0.0012452217720831122,20,1000,1,0.013389230395427333,0.870391136734815,0.5298482230853963,DequanLi,False,0.623052955250501,201.0,14.39
10000,1.9326161168463631,0.01192976335825721,3,False,200,0.0016874969005584717,0.013609668239951134,0.16941435635089874,0.9989155530929565,0.6605958938598633,0.05379512161016464,1.0814898014068604,2.270356002554763e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,9987,8000,0.001494030934205249,20,1000,2,0.017126427344717466,0.9129440809298462,0.4355000360486973,DequanLi,False,0.48976301955014506,158.0,14.35
32000,1.9326161168463631,0.0594256163958544,3,False,200,0.0013692406937479973,0.01110493391752243,0.10010594874620438,1.224555253982544,0.2813047766685486,0.045852646231651306,0.9637826085090637,1.9645898191811285e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,32028,8000,0.0012111942886870197,20,1000,0,0.016982395558641533,0.804995954268315,0.6586643316990026,DequanLi,False,0.7718417206834565,249.0,20.94
32000,1.9326161168463631,0.0187613467034228,3,False,200,0.0010954384924843907,0.00829806737601757,0.12541598081588745,0.8880895376205444,0.23960185050964355,0.05558561161160469,0.773876428604126,1.194982028209779e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,32028,8000,0.0009707780568311838,20,1000,1,0.009264486857274686,0.7194855876139135,0.3615475751596598,DequanLi,False,0.7377442952717375,238.0,20.39
32000,1.9326161168463631,0.055821344880599456,3,False,200,0.0011953436769545078,0.009411000646650791,0.10959570854902267,1.1659085750579834,0.48112669587135315,0.04477753862738609,0.9752588272094727,1.3435533765004948e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,32028,8000,0.0010595507449606707,20,1000,2,0.007656732040533861,0.724977730860952,0.4803812246469874,DequanLi,False,0.47736395576406543,154.0,20.46
100000,1.9326161168463631,0.003085056704423012,3,False,200,0.0014133231015875936,0.010721995495259762,0.11414404958486557,1.1435275077819824,0.26397770643234253,0.0769091248512268,0.926673948764801,1.8327796742596548e-06,2.6848604732863537,0.739747976641268,0.0030997659465199054,99843,8000,0.0012533946455940152,20,1000,0,0.013157504353094955,0.7617315093282352,0.2913900225225143,DequanLi,False,0.784240784469536,253.0,32.4
100000,1.9326161168463631,0.06413752494274119,3,False,200,0.0009045723709277809,0.006476509850472212,0.07584689557552338,1.306117296218872,0.3268586993217468,0.0338258296251297,0.7058717608451843,7.347535797634919e-07,2.6848604732863537,0.739747976641268,0.0030997659465199054,99843,8000,0.0008016907131923402,20,1000,1,0.00415533198934263,0.7927629018850081,0.7418654212663283,DequanLi,False,0.7594426568973768,244.99999999999997,36.11
100000,1.9326161168463631,0.0059290809666439,3,False,200,0.0009615625604055822,0.00595162995159626,0.0829109475016594,1.1894831657409668,0.27964815497398376,0.03526453301310539,0.5850650668144226,7.944171265990008e-07,2.6848604732863537,0.739747976641268,0.0030997659465199054,99843,8000,0.0008530460386423593,20,1000,2,0.00675555630274681,0.6440050347195061,0.603898666123483,DequanLi,False,0.883433294758173,285.0,40.99
1000,1.8508709631136986,0.05766190519651993,3,False,200,0.002357139252126217,0.030916564166545868,0.08996191620826721,0.9566441774368286,0.19440796971321106,0.06464842706918716,0.42433685064315796,4.162576242379146e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,1011,8000,0.0022950165267639996,20,1000,0,0.006337175893699316,0.54666985592572,0.5992894902559688,CaTwoPlusQuasiperiodic,False,6.578024875722103,417.0,13.56
1000,1.8508709631136986,0.2543574334315929,3,False,200,0.002706866944208741,0.023043537512421608,0.2785695791244507,1.032564640045166,0.49796152114868164,0.11890354752540588,0.7320113778114319,4.844319279072806e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,1011,8000,0.0026355124511077866,20,1000,1,0.006676531047029897,0.7136189119096467,0.8404689646026945,CaTwoPlusQuasiperiodic,False,2.8078859181739433,178.0,13.32
1000,1.8508709631136986,0.22667427418355823,3,False,200,0.0020023654215037823,0.029063142836093903,0.27831387519836426,0.9025871753692627,0.4822036921977997,0.1106143593788147,0.8199564218521118,3.6400041353772394e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,1011,8000,0.001949587321721028,20,1000,2,0.004865316880832315,0.739083008843989,0.5208779418103201,CaTwoPlusQuasiperiodic,False,2.792111278184202,177.0,13.35
3000,1.8508709631136986,0.15729271673280878,3,False,200,0.00169825938064605,0.025021301582455635,0.22433170676231384,1.38275146484375,0.4471909999847412,0.08360964059829712,1.002328634262085,2.344996582905878e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,3012,8000,0.0016535125916192829,20,1000,0,0.0037550324213957947,0.8744447441257253,0.7372106891565728,CaTwoPlusQuasiperiodic,False,3.0760547979995447,195.0,14.54
3000,1.8508709631136986,0.07881404415261872,3,False,200,0.0022410054225474596,0.02118140086531639,0.135064497590065,1.599647045135498,0.35605588555336,0.07187674939632416,1.007789969444275,3.7329656406654977e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,3012,8000,0.0021820399904836133,20,1000,1,0.00790361213425846,0.9056719935699887,0.4720612324743671,CaTwoPlusQuasiperiodic,False,3.2022519179174744,203.0,14.32
3000,1.8508709631136986,0.018914356666475906,3,False,200,0.0017582573927938938,0.031147539615631104,0.08277897536754608,0.5872803926467896,0.16844555735588074,0.07114940136671066,0.3690687417984009,2.4804739532555685e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,3012,8000,0.0017119714866655781,20,1000,2,0.0047832042429382885,0.3933340408152849,0.3861756197697068,CaTwoPlusQuasiperiodic,False,8.234362074644935,522.0,14.17
10000,1.8508709631136986,0.08395315662864293,3,False,200,0.0014804811216890812,0.014580336399376392,0.11542799323797226,0.7144598960876465,0.23416849970817566,0.04288638010621071,0.5109795331954956,2.0612842909031316e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,9987,8000,0.0014415311164725044,20,1000,0,0.005746709990934015,0.49507229359693095,0.336444377697501,CaTwoPlusQuasiperiodic,False,6.309855995896502,400.0,16.4
10000,1.8508709631136986,0.04744448304859474,3,False,200,0.001220744801685214,0.009169567376375198,0.07150059938430786,0.6333544850349426,0.15146808326244354,0.026475956663489342,0.34830206632614136,1.377237574160972e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,9987,8000,0.0011885968916465152,20,1000,1,0.0021005536030001544,0.3949367819142865,0.3779860821332879,CaTwoPlusQuasiperiodic,False,8.2974606346039,526.0,18.21
10000,1.8508709631136986,0.11482599301021529,3,False,200,0.0011992431245744228,0.01401334349066019,0.13563528656959534,0.938788890838623,0.3046141564846039,0.042967963963747025,0.6193307638168335,1.5272304071913823e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,9987,8000,0.0011676460710059928,20,1000,2,0.002596439913494627,0.602571870751201,0.4120514442155241,CaTwoPlusQuasiperiodic,False,4.669293436963411,296.0,16.72
32000,1.8508709631136986,0.08162811317175156,3,False,200,0.0010776823619380593,0.010540098883211613,0.10940703004598618,0.6691457629203796,0.22375597059726715,0.03693239018321037,0.40914544463157654,1.090605749595852e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,32028,8000,0.0010493035002758534,20,1000,0,0.00370282778499475,0.45185044427190396,0.37120333802320776,CaTwoPlusQuasiperiodic,False,6.6884473556502915,424.0,23.55
32000,1.8508709631136986,0.12715335549403087,3,False,200,0.0012136733857914805,0.00860428623855114,0.15918166935443878,1.0159581899642944,0.3189709186553955,0.04704447463154793,0.5969099402427673,1.1489990920381387e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,32028,8000,0.0011816886089057925,20,1000,1,0.0029765428184078922,0.6288051345866906,0.7154414477829428,CaTwoPlusQuasiperiodic,False,4.669293436963411,296.0,23.85
32000,1.8508709631136986,0.1471451600520692,3,False,200,0.0010452757123857737,0.009179635904729366,0.17094406485557556,1.060097336769104,0.3408176600933075,0.04660509526729584,0.6439501643180847,1.0219601867902384e-06,4.547800407390443,0.48083152954373326,0.015774639989741254,32028,8000,0.0010177774757809143,20,1000,2,0.0032426063619579713,0.6625214944497414,0.6049599393921915,CaTwoPlusQuasiperiodic,False,3.8805614374763486,246.0,23.56
100000,1.8508709631136986,0.018797443395440722,3,False,200,0.001061868853867054,0.007758186664432287,0.07713647931814194,1.0827568769454956,0.16002315282821655,0.03302852809429169,0.6118531823158264,9.228340059053153e-07,4.547800407390443,0.48083152954373326,0.015774639989741254,99843,8000,0.001033917852972623,20,1000,0,0.0023125624966841957,0.5859107614899928,0.45549936719724204,CaTwoPlusQuasiperiodic,False,5.915489996152971,375.0,37.35
100000,1.8508709631136986,0.11469444592550175,3,False,200,0.0009481677552685142,0.011919979006052017,0.12345540523529053,0.7126263380050659,0.2484132945537567,0.040328700095415115,0.5330038070678711,7.874888920014201e-07,4.547800407390443,0.48083152954373326,0.015774639989741254,99843,8000,0.0009232068159834397,20,1000,1,0.003035348382694802,0.5207032028480626,0.3718252989216328,CaTwoPlusQuasiperiodic,False,5.915489996152971,375.0,28.3
100000,1.8508709631136986,0.10669987079544867,3,False,200,0.0009891883237287402,0.007812694646418095,0.10368617624044418,0.6180295944213867,0.21433323621749878,0.030887166038155556,0.3512343466281891,7.982157089827524e-07,4.547800407390443,0.48083152954373326,0.015774639989741254,99843,8000,0.0009631320131760352,20,1000,2,0.002498497441461822,0.4289556890225312,0.32936762068633213,CaTwoPlusQuasiperiodic,False,7.91886927485011,502.0,30.1
