coverage,dataset,decorr_time,dist_shift,fit_s,kind,method,mse,n_dims,n_rows,noise_floor,nrmse,r2,seed,source,spectral_entropy
0.7415790960916657,german_credit,1,0.08274687394037525,0.0,economic,ridge,1.1176284936279035,8,999,0.5704684888496832,1.0491118822760725,-0.10063574153284383,2,csv,0.9784807828924358
0.7415790960916657,german_credit,1,0.08274687394037525,0.03,economic,knn,1.1396798305978868,8,999,0.5704684888496832,1.0594110644572818,-0.1223518034945108,2,csv,0.9784807828924358
0.7415790960916657,german_credit,1,0.08274687394037525,16.64,economic,trees,1.1702518421314294,8,999,0.5704684888496832,1.073526426865866,-0.1524589891793937,2,csv,0.9784807828924358
0.7415790960916657,german_credit,1,0.08274687394037525,5.42,economic,mlp,1.9575851512474154,8,999,0.5704684888496832,1.388460100709214,-0.9278214512614409,2,csv,0.9784807828924358
0.7415790960916657,german_credit,1,0.08274687394037525,8.82,economic,cnn,2.1039144700283363,8,999,0.5704684888496832,1.4394186104370483,-1.0719259360725228,2,csv,0.9784807828924358
0.7415790960916657,german_credit,1,0.08274687394037525,12.11,economic,gru,2.0622851379606613,8,999,0.5704684888496832,1.425106855153228,-1.0309295486047239,2,csv,0.9784807828924358
1.6611989626574815,glass,3,1.2144677680808844,0.0,chemical,mean,2.8246601758516956,10,213,0.22591686023718496,1.1499732100343236,-0.3224383837966467,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,0.0,chemical,persistence,1.6150516091380875,10,213,0.22591686023718496,0.8695565323786393,0.24387143699763647,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,0.0,chemical,ridge,6.02166361992988,10,213,0.22591686023718496,1.679047047172907,-1.8191989866200582,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,0.01,chemical,knn,2.700743913535068,10,213,0.22591686023718496,1.1244659850033312,-0.264423751429512,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,4.18,chemical,trees,3.0338944180429586,10,213,0.22591686023718496,1.1918040338941474,-0.42039685520636216,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,3.87,chemical,mlp,4.109600362233184,10,213,0.22591686023718496,1.3870892791968419,-0.9240166684628142,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,8.17,chemical,cnn,3.772963371288331,10,213,0.22591686023718496,1.3290640598047312,-0.7664112750646344,1,csv,0.9485030431078232
1.6611989626574815,glass,3,1.2144677680808844,9.42,chemical,gru,2.9863302050719285,10,213,0.22591686023718496,1.182424808390593,-0.39812842749753075,1,csv,0.9485030431078232
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,mean,1.6133572184580274,4,305,0.3487428675489185,1.197730619023348,-0.43455863574605247,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,persistence,1.236161935633224,4,305,0.3487428675489185,1.0484109954760936,-0.09916561543517366,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,ridge,0.7584431356061743,4,305,0.3487428675489185,0.8212122069605539,0.32561051113897654,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.01,biomedical,knn,1.0259341237561868,4,305,0.3487428675489185,0.9551105042083484,0.08776392475087436,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,1.81,biomedical,trees,1.0754866234608371,4,305,0.3487428675489185,0.9779043779125355,0.04370302765949707,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,3.79,biomedical,mlp,1.7973087242146357,4,305,0.3487428675489185,1.2641692581473263,-0.5981239132447613,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,5.54,biomedical,cnn,2.236243756630224,4,305,0.3487428675489185,1.4101114997193023,-0.9884144416406195,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,8.38,biomedical,gru,1.2429572053222238,4,305,0.3487428675489185,1.0512886409791349,-0.10520780665175655,0,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,mean,1.6133572184580274,4,305,0.3487428675489185,1.197730619023348,-0.43455863574605247,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,persistence,1.236161935633224,4,305,0.3487428675489185,1.0484109954760936,-0.09916561543517366,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,ridge,0.7584431356061743,4,305,0.3487428675489185,0.8212122069605539,0.32561051113897654,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,0.0,biomedical,knn,1.0259341237561868,4,305,0.3487428675489185,0.9551105042083484,0.08776392475087436,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,2.31,biomedical,trees,1.0754866234608371,4,305,0.3487428675489185,0.9779043779125355,0.04370302765949707,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,3.59,biomedical,mlp,1.8273549000840852,4,305,0.3487428675489185,1.2746922192870724,-0.6248402539110021,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,5.09,biomedical,cnn,2.3029412877407633,4,305,0.3487428675489185,1.43098577576012,-1.0477202904277925,2,csv,0.8560510092869901
0.7155460267537601,haberman,1,0.5738111212237208,7.94,biomedical,gru,1.0313441684614626,4,305,0.3487428675489185,0.9576254787517681,0.08295344244544711,2,csv,0.8560510092869901
0.7015883915740707,horse_colic,1,0.1639659288791485,0.0,biomedical,mean,0.9384009790332103,7,299,0.39972143469432553,1.0051290169227987,-0.010284340660191793,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,0.0,biomedical,persistence,1.8593821354376614,7,299,0.39972143469432553,1.4148549275451001,-1.0018144659986508,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,0.0,biomedical,ridge,1.3758348399914617,7,299,0.39972143469432553,1.2170564884886739,-0.48122649617238134,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,0.0,biomedical,knn,1.0349704845331062,7,299,0.39972143469432553,1.055581006041578,-0.11425126031575017,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,1.8,biomedical,trees,1.129011660184971,7,299,0.39972143469432553,1.102495430866515,-0.21549617508154228,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,3.0,biomedical,mlp,1.6916175918445895,7,299,0.39972143469432553,1.3495179984834484,-0.8211988282307725,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,4.12,biomedical,cnn,2.510871107311271,7,299,0.39972143469432553,1.6441437817754316,-1.7032087751508178,1,csv,0.9704243263773067
0.7015883915740707,horse_colic,1,0.1639659288791485,12.0,biomedical,gru,1.8079567338874674,7,299,0.39972143469432553,1.3951522416898448,-0.9464497774921987,1,csv,0.9704243263773067
0.930807599758283,housing_boston,19,1.48831183935337,0.0,economic,mean,1.997978859996992,14,505,0.19283492856273923,1.2856232835479118,-0.6528272272005144,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.0,economic,persistence,0.3948862687154194,14,505,0.19283492856273923,0.5715500946532591,0.6733304893018506,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.04,economic,ridge,3.474900934197549,14,505,0.19283492856273923,1.6954676148492807,-1.874610433002709,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.15,economic,knn,1.1911476487331054,14,505,0.19283492856273923,0.9926612839110031,0.01462357542415893,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,24.91,economic,trees,1.0158868524960076,14,505,0.19283492856273923,0.9167289674296557,0.15960800027535715,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,4.91,economic,mlp,4.751167505239669,14,505,0.19283492856273923,1.982524010605452,-2.9304014526271267,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,10.48,economic,cnn,1.4744397338925135,14,505,0.19283492856273923,1.10441373169539,-0.21972969075733673,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,12.73,economic,gru,0.9995514601868254,14,505,0.19283492856273923,0.909328627533967,0.1731214471471919,0,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.0,economic,mean,1.997978859996992,14,505,0.19283492856273923,1.2856232835479118,-0.6528272272005144,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.0,economic,persistence,0.3948862687154194,14,505,0.19283492856273923,0.5715500946532591,0.6733304893018506,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.0,economic,ridge,3.474900934197549,14,505,0.19283492856273923,1.6954676148492807,-1.874610433002709,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,0.01,economic,knn,1.1911476487331054,14,505,0.19283492856273923,0.9926612839110031,0.01462357542415893,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,14.59,economic,trees,1.0158868524960076,14,505,0.19283492856273923,0.9167289674296557,0.15960800027535715,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,4.25,economic,mlp,3.394175596399537,14,505,0.19283492856273923,1.6756582076948814,-1.8078304290152225,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,6.88,economic,cnn,1.3807654715685447,14,505,0.19283492856273923,1.068755207726077,-0.14223769404160969,2,csv,0.949843375615943
0.930807599758283,housing_boston,19,1.48831183935337,11.52,economic,gru,0.9172363477435784,14,505,0.19283492856273923,0.8710817461148267,0.24121659158554465,2,csv,0.949843375615943
0.5640344176760475,ionosphere,1,0.23198882526376843,0.0,sensor,mean,0.6858932088628777,33,350,0.5598532012667999,1.0276532520398565,-0.056071206428092824,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,0.0,sensor,persistence,0.4441370499369558,33,350,0.5598532012667999,0.826945429597747,0.3161612564673978,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,0.01,sensor,ridge,2.710672521055428,33,350,0.5598532012667999,2.0429459471342444,-3.173628142912234,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,0.01,sensor,knn,0.7278124221512992,33,350,0.5598532012667999,1.0585907172708784,-0.12061430669207285,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,52.77,sensor,trees,0.7550659753365183,33,350,0.5598532012667999,1.0782284820298949,-0.16257665946049138,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,3.88,sensor,mlp,1.1425887635880636,33,350,0.5598532012667999,1.326365826616556,-0.75924630601622,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,5.36,sensor,cnn,1.2896377480441155,33,350,0.5598532012667999,1.409133753250362,-0.9856579345494523,1,csv,0.9550076192534181
0.5640344176760475,ionosphere,1,0.23198882526376843,8.94,sensor,gru,2.747949453062761,33,350,0.5598532012667999,2.0569451895931983,-3.231023512990599,1,csv,0.9550076192534181
0.4630735463880229,mammography,1,0.012337149411636746,0.0,biomedical,mean,1.0387617696518656,6,11182,0.23299509980360908,1.0000598125188482,-0.0001196286152338466,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.0,biomedical,persistence,1.9494619444680394,6,11182,0.23299509980360908,1.3700151746511582,-0.8769415787744435,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.01,biomedical,ridge,1.008137791882844,6,11182,0.23299509980360908,0.9852080332650415,0.029365131190028926,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.15,biomedical,knn,1.102704880026604,6,11182,0.23299509980360908,1.0303805329951143,-0.06168404277529582,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,12.69,biomedical,trees,1.0487310698346561,6,11182,0.23299509980360908,1.0048472863480307,-0.00971806888100124,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,32.55,biomedical,mlp,1.7665380346740227,6,11182,0.23299509980360908,1.3041558473621426,-0.7008224742088685,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,66.25,biomedical,cnn,1.3362993016709714,6,11182,0.23299509980360908,1.1342789366985866,-0.2865887062380763,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,136.45,biomedical,gru,1.4603788339170571,6,11182,0.23299509980360908,1.1857708276103822,-0.4060524556118106,0,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.0,biomedical,mean,1.0387617696518656,6,11182,0.23299509980360908,1.0000598125188482,-0.0001196286152338466,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.0,biomedical,persistence,1.9494619444680394,6,11182,0.23299509980360908,1.3700151746511582,-0.8769415787744435,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.01,biomedical,ridge,1.008137791882844,6,11182,0.23299509980360908,0.9852080332650415,0.029365131190028926,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,0.11,biomedical,knn,1.102704880026604,6,11182,0.23299509980360908,1.0303805329951143,-0.06168404277529582,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,19.76,biomedical,trees,1.0487310698346561,6,11182,0.23299509980360908,1.0048472863480307,-0.00971806888100124,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,33.81,biomedical,mlp,1.7641106882081992,6,11182,0.23299509980360908,1.3032595388127486,-0.6984854255064181,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,56.63,biomedical,cnn,1.3381207643366224,6,11182,0.23299509980360908,1.1350517213485232,-0.2883424101362453,2,csv,0.9837946945005428
0.4630735463880229,mammography,1,0.012337149411636746,100.69,biomedical,gru,1.4457370688473266,6,11182,0.23299509980360908,1.1798115811717302,-0.39195536706693845,2,csv,0.9837946945005428
3.5146341927445643,thyroid,13,2.9040051817299304,0.0,biomedical,mean,3.379299659867641,6,214,0.37354129150172866,1.1550282063579786,-0.33409015748252946,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,0.0,biomedical,persistence,2.194696640472243,6,214,0.37354129150172866,0.9308216739368456,0.13357101132940874,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,0.0,biomedical,ridge,6.086193253207937,6,214,0.37354129150172866,1.5500728405249407,-1.4027258109330583,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,0.0,biomedical,knn,3.3815845442865466,6,214,0.37354129150172866,1.1554186215721116,-0.3349921910755984,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,1.68,biomedical,trees,3.30366217199022,6,214,0.37354129150172866,1.1420287916119582,-0.30422976087066944,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,4.24,biomedical,mlp,10.018690589370499,6,214,0.37354129150172866,1.9887707316339303,-2.955209023003758,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,6.76,biomedical,cnn,8.078942697715249,6,214,0.37354129150172866,1.7858973861259009,-2.189429473771325,1,csv,0.9577723732076625
3.5146341927445643,thyroid,13,2.9040051817299304,10.57,biomedical,gru,4.951429169886213,6,214,0.37354129150172866,1.398120240999991,-0.9547402082938734,1,csv,0.9577723732076625
0.5115902520071047,oil_spill,25,0.6004733652991677,0.0,sensor,mean,0.8951053025816855,49,936,0.1589104719011099,1.2372399735646644,-0.5307627521862914,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.0,sensor,persistence,0.5538785105316446,49,936,0.1589104719011099,0.9732493804110656,0.05278564352947701,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.03,sensor,ridge,1.6472770542721016,49,936,0.1589104719011099,1.678418286595834,-1.8170879447792947,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.03,sensor,knn,0.49782419279263024,49,936,0.1589104719011099,0.9226880101084245,0.1486468360021559,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,278.95,sensor,trees,0.5605713196308307,49,936,0.1589104719011099,0.9791118690578686,0.041339947870007165,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,5.72,sensor,mlp,0.9308747446356278,49,936,0.1589104719011099,1.2617185899935468,-0.5919338003353039,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,8.84,sensor,cnn,0.8348515188106739,49,936,0.1589104719011099,1.1948723154783132,-0.42771985029650583,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,14.99,sensor,gru,0.7679269001673062,49,936,0.1589104719011099,1.1459794203791143,-0.3132688319324508,0,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.0,sensor,mean,0.8951053025816855,49,936,0.1589104719011099,1.2372399735646644,-0.5307627521862914,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.0,sensor,persistence,0.5538785105316446,49,936,0.1589104719011099,0.9732493804110656,0.05278564352947701,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.01,sensor,ridge,1.6472770542721016,49,936,0.1589104719011099,1.678418286595834,-1.8170879447792947,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,0.02,sensor,knn,0.49782419279263024,49,936,0.1589104719011099,0.9226880101084245,0.1486468360021559,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,272.87,sensor,trees,0.5605713196308307,49,936,0.1589104719011099,0.9791118690578686,0.041339947870007165,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,4.44,sensor,mlp,0.943570092668748,49,936,0.1589104719011099,1.2702931659071308,-0.6136447273503614,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,7.07,sensor,cnn,0.9254212587059707,49,936,0.1589104719011099,1.2580173015524025,-0.5826075310051886,2,csv,0.8495772092732566
0.5115902520071047,oil_spill,25,0.6004733652991677,10.67,sensor,gru,0.700975393233694,49,936,0.1589104719011099,1.0948843914342403,-0.19877183060632686,2,csv,0.8495772092732566
0.6407664831127334,phoneme,1,0.039282338631854846,0.0,audio,mean,0.9872915615826723,6,5403,0.45988555568883754,1.0004265822820937,-0.000853346536630939,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,0.0,audio,persistence,1.91874029020456,6,5403,0.45988555568883754,1.3946672661505513,-0.9450967832718529,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,0.0,audio,ridge,0.9988268803722206,6,5403,0.45988555568883754,1.0062540029891975,-0.012547118531783807,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,0.02,audio,knn,1.1245723421999425,6,5403,0.45988555568883754,1.0677171274986756,-0.14001986435402314,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,8.81,audio,trees,1.0555842836453664,6,5403,0.45988555568883754,1.034448723478255,-0.07008416150579122,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,12.91,audio,mlp,2.4713586524645725,6,5403,0.45988555568883754,1.582815878799031,-1.5053061061783488,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,21.25,audio,cnn,1.700975038329721,6,5403,0.45988555568883754,1.3131413599172606,-0.7243402311253526,1,csv,0.9826454549013695
0.6407664831127334,phoneme,1,0.039282338631854846,32.87,audio,gru,1.9545989563081547,6,5403,0.45988555568883754,1.4076391642231387,-0.9814480166548165,1,csv,0.9826454549013695
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,mean,0.9688480178280163,9,767,0.5593005218371595,1.0008523402307277,-0.0017054069453241727,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,persistence,2.0203051799388256,9,767,0.5593005218371595,1.4452755980236394,-1.088821554242588,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,ridge,1.0771455119291953,9,767,0.5593005218371595,1.0553083381466355,-0.11367568856181354,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.01,biomedical,knn,1.0918568670636462,9,767,0.5593005218371595,1.062490453008076,-0.128885962733307,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,6.81,biomedical,trees,1.0900090547229169,9,767,0.5593005218371595,1.061591015372023,-0.12697548391860258,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,2.53,biomedical,mlp,1.6864266550727798,9,767,0.5593005218371595,1.3204620082834195,-0.7436199153198815,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,4.44,biomedical,cnn,2.627424737220964,9,767,0.5593005218371595,1.6481901854427314,-1.7165308873897454,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,8.11,biomedical,gru,2.7161706499654272,9,767,0.5593005218371595,1.6757942945936601,-1.8082865177926633,0,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,mean,0.9688480178280163,9,767,0.5593005218371595,1.0008523402307277,-0.0017054069453241727,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,persistence,2.0203051799388256,9,767,0.5593005218371595,1.4452755980236394,-1.088821554242588,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.0,biomedical,ridge,1.0771455119291953,9,767,0.5593005218371595,1.0553083381466355,-0.11367568856181354,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,0.01,biomedical,knn,1.0918568670636462,9,767,0.5593005218371595,1.062490453008076,-0.128885962733307,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,6.58,biomedical,trees,1.0900090547229169,9,767,0.5593005218371595,1.061591015372023,-0.12697548391860258,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,2.6,biomedical,mlp,1.7706142364451944,9,767,0.5593005218371595,1.3530198164392226,-0.8306626236772279,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,4.36,biomedical,cnn,2.723597473914591,9,767,0.5593005218371595,1.6780837923386738,-1.8159652141097453,2,csv,0.9764071353488459
0.7243778533158319,pima_diabetes,1,0.04710272123436354,7.52,biomedical,gru,2.774640651619868,9,767,0.5593005218371595,1.693735358220627,-1.8687394636867554,2,csv,0.9764071353488459
0.7640774908731712,sonar,3,0.4500921136257495,0.0,sensor,mean,0.7967813600095188,60,207,0.4669766815516109,1.0785120342517032,-0.16318820802574718,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,0.0,sensor,persistence,0.5661534963744764,60,207,0.4669766815516109,0.9091227159359104,0.17349588736931387,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,0.0,sensor,ridge,1.1399430922397489,60,207,0.4669766815516109,1.2900216477292485,-0.6641558516100852,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,0.01,sensor,knn,0.9189972660408252,60,207,0.4669766815516109,1.1582772392188485,-0.3416061628924374,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,64.18,sensor,trees,0.6885149989723237,60,207,0.4669766815516109,1.0025640218525316,-0.005134617913123307,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,2.84,sensor,mlp,0.8485044561687147,60,207,0.4669766815516109,1.1129674839990655,-0.23869662043921003,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,4.07,sensor,cnn,0.9364822678659965,60,207,0.4669766815516109,1.1692441127042734,-0.3671317950936037,1,csv,0.9574213838388403
0.7640774908731712,sonar,3,0.4500921136257495,6.3,sensor,gru,1.2283184905833637,60,207,0.4669766815516109,1.3390935167466584,-0.7931714465929331,1,csv,0.9574213838388403
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,mean,2.1404372514454826,8,209,0.20350000655532552,1.4872995763930763,-1.2120600299390243,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,persistence,0.4810936858565133,8,209,0.20350000655532552,0.7051183751789859,0.5028080769849468,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,ridge,0.9713651294781127,8,209,0.20350000655532552,1.0019324865682961,-0.0038687076409287258,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,knn,0.5170611487142561,8,209,0.20350000655532552,0.7310013133788752,0.46563707983835945,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,1.97,biological,trees,0.6958771451661876,8,209,0.20350000655532552,0.8480344409129706,0.2808375870254253,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,2.78,biological,mlp,0.8568172377783814,8,209,0.20350000655532552,0.9410036359670961,0.11451215709670481,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,4.6,biological,cnn,1.1813588295320459,8,209,0.20350000655532552,1.1049385343143743,-0.22088916461279773,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,6.7,biological,gru,1.5205476258325812,8,209,0.20350000655532552,1.2535660381414384,-0.5714278119816223,0,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,mean,2.1404372514454826,8,209,0.20350000655532552,1.4872995763930763,-1.2120600299390243,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,persistence,0.4810936858565133,8,209,0.20350000655532552,0.7051183751789859,0.5028080769849468,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,ridge,0.9713651294781127,8,209,0.20350000655532552,1.0019324865682961,-0.0038687076409287258,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,0.0,biological,knn,0.5170611487142561,8,209,0.20350000655532552,0.7310013133788752,0.46563707983835945,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,2.05,biological,trees,0.6958771451661876,8,209,0.20350000655532552,0.8480344409129706,0.2808375870254253,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,2.71,biological,mlp,0.9361855852560811,8,209,0.20350000655532552,0.9836218756551248,0.03248800573269406,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,4.08,biological,cnn,1.6530038826238838,8,209,0.20350000655532552,1.3070257407815775,-0.7083162870656312,2,csv,0.8620330850777739
0.8548437142148066,wheat_seeds,27,1.666811931672491,6.73,biological,gru,1.4363874919451225,8,209,0.20350000655532552,1.2183807010306007,-0.4844515326438179,2,csv,0.8620330850777739
0.635045675693424,wine_quality_red,1,0.2915146390670244,0.0,chemical,mean,1.0262240628604633,12,1598,0.4546619210312754,1.0400219299148843,-0.08164561470388043,1,csv,0.971586994680098
0.635045675693424,wine_quality_red,1,0.2915146390670244,0.0,chemical,persistence,1.5392038674665849,12,1598,0.4546619210312754,1.2737068164537206,-0.6223290542806721,1,csv,0.971586994680098
