density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
3.0271482163583805,3,False,0.012444652616977692,0.027405014261603355,0.9596120119094849,nan,1.2955418825149536,1.0361037254333496,nan,0.00019913753599394113,0.0757060839542753,0.008321360394640761,9987,8000,0.01,0.01454818461806041,0.02696157265093173,0.974037198985394,0.2329980910499413,28.0,0.4176539388511404,1.5912888637855065,0.07489224355176685,9.0,200,1,0.047259101843211915,0.4765576577790863,1.4301313437353145,KawczynskiStrizhak,False,0.2329980910499413,28.0,17.06
3.0271482163583805,3,False,0.01245074812322855,0.02707977592945099,0.9581789374351501,nan,1.29500150680542,1.0333441495895386,nan,0.00019777357869315892,0.0757060839542753,0.008321360394640761,9987,8000,0.01,0.014555417941389577,0.02696157265093173,0.974037198985394,0.2329980910499413,28.0,0.4176539388511404,1.5912888637855065,0.07489224355176685,9.0,200,2,0.04747129367165508,0.475344866816917,1.416921938680564,KawczynskiStrizhak,False,0.2329980910499413,28.0,17.04
0.03980188745546251,3,False,0.013151649385690689,0.02217681333422661,0.12469851970672607,nan,0.1774815022945404,0.08134465664625168,nan,0.00019942534842994064,0.09141077854590315,0.008917121447152853,9987,8000,0.01,0.012989747425566467,0.024821164203681776,0.058591101361865364,1.7834242894305705,200.0,1.1938221153615791,0.2148211769459701,0.02675136434145856,3.0,200,0,0.0398717718546605,0.2241554736853562,0.5328488518513259,SprottO,True,1.7834242894305705,200.0,17.13
0.041170181905730095,3,False,0.013103402219712734,0.022064270451664925,0.11588659882545471,nan,0.1717512458562851,0.07789783924818039,nan,0.00019953703007195145,0.09141077854590315,0.008917121447152853,9987,8000,0.01,0.012942075912757544,0.024821164203681776,0.058591101361865364,1.7834242894305705,200.0,1.1938221153615791,0.2148211769459701,0.02675136434145856,3.0,200,1,0.039733136113564736,0.21069481204834026,0.5271413127832066,SprottO,True,1.7834242894305705,200.0,17.6
0.044688131815915084,3,False,0.013209273107349873,0.022172020748257637,0.12141498178243637,nan,0.1744249165058136,0.07932749390602112,nan,0.00019984183867927642,0.09141077854590315,0.008917121447152853,9987,8000,0.01,0.013046622882240583,0.024821164203681776,0.058591101361865364,1.7834242894305705,200.0,1.1938221153615791,0.2148211769459701,0.02675136434145856,3.0,200,2,0.039971547970288464,0.21547865387754508,0.5213782878133028,SprottO,True,1.7834242894305705,200.0,17.08
0.4799298557790377,3,False,0.012320396490395069,0.019350223243236542,0.4341011643409729,nan,0.4779798984527588,0.16229887306690216,nan,0.00020423807483166455,0.10170941886932346,0.004915921342211011,9987,8000,0.01,0.012161397433119569,0.04299090642444909,0.16508111627944727,0.9831842684422021,200.0,0.5228953428861058,1.4802798466518943,0.03441144939547707,6.999999999999999,200,0,0.04068649223222753,0.3706789110650645,1.1046817240982942,SprottD,False,0.452264763483413,92.0,17.55
1.1750354682895792,3,False,0.012261887080967426,0.017891868948936462,0.459994375705719,nan,0.4680038392543793,0.13775815069675446,nan,0.00020434674667194487,0.10170941886932346,0.004915921342211011,9987,8000,0.01,0.01210204730644576,0.04299090642444909,0.16508111627944727,0.9831842684422021,200.0,0.5228953428861058,1.4802798466518943,0.03441144939547707,6.999999999999999,200,1,0.04039607796293817,0.34458207691438036,1.3920172174639998,SprottD,False,0.44243292079899094,90.0,17.76
1.034454039799683,3,False,0.01227398868650198,0.0187519658356905,0.4505919814109802,nan,0.5265114903450012,0.16069215536117554,nan,0.0002035807833308354,0.10170941886932346,0.004915921342211011,9987,8000,0.01,0.012114474344996821,0.04299090642444909,0.16508111627944727,0.9831842684422021,200.0,0.5228953428861058,1.4802798466518943,0.03441144939547707,6.999999999999999,200,2,0.0398852489270562,0.3889774266051239,0.9880742201104322,SprottD,False,0.44734884214120196,91.0,16.9
0.14214506826935225,3,False,0.012644079513847828,0.017958015203475952,0.12738625705242157,nan,0.18375301361083984,0.08274298161268234,nan,0.00019385736726690084,0.11869612209728901,0.005713437837153007,9987,8000,0.01,0.012019335968445425,0.025770561174061322,0.055062347736426764,1.1426875674306014,200.0,0.7148239547407005,0.4937826051538857,0.028567189185765035,5.0,200,0,0.05666546615593768,0.22868870300307015,0.5623201046981516,SprottN,True,1.1426875674306014,200.0,17.3
0.1358188940929962,3,False,0.012555901892483234,0.017451979219913483,0.1296384632587433,nan,0.16730010509490967,0.08471997827291489,nan,0.00019261789217125624,0.11869612209728901,0.005713437837153007,9987,8000,0.01,0.011935854560552758,0.025770561174061322,0.055062347736426764,1.1426875674306014,200.0,0.7148239547407005,0.4937826051538857,0.028567189185765035,5.0,200,1,0.05595440380611555,0.2338504760486859,0.5883898780999653,SprottN,True,1.1426875674306014,200.0,17.04
0.2312784122456801,3,False,0.01269492506980896,0.018136192113161087,0.1444457769393921,nan,0.18221937119960785,0.09203973412513733,nan,0.00019439227366819977,0.11869612209728901,0.005713437837153007,9987,8000,0.01,0.012067301768497593,0.025770561174061322,0.055062347736426764,1.1426875674306014,200.0,0.7148239547407005,0.4937826051538857,0.028567189185765035,5.0,200,2,0.05685810653159115,0.24453581103637637,0.5874478034995863,SprottN,True,1.1426875674306014,200.0,17.65
0.20761091888755856,3,False,0.013443686068058014,0.018128463998436928,0.08790268003940582,nan,0.15435129404067993,0.04580260068178177,nan,0.00020209336606785656,0.13489555530106362,0.0034852964623135804,9987,8000,0.01,0.013578284841960275,0.028453098526572143,0.11137494207152308,0.697059292462716,200.0,0.7345592739135168,0.8662945068731788,0.017426482311567904,5.000000000000001,200,0,0.04348053644925107,0.18082599875539804,0.697473703403609,Aizawa,True,0.697059292462716,200.0,17.43
0.030002845312147697,3,False,0.013515746220946312,0.01772395707666874,0.08034511655569077,nan,0.14513573050498962,0.03902646154165268,nan,0.00020212863467168062,0.13489555530106362,0.0034852964623135804,9987,8000,0.01,0.013651473088393658,0.028453098526572143,0.11137494207152308,0.697059292462716,200.0,0.7345592739135168,0.8662945068731788,0.017426482311567904,5.000000000000001,200,1,0.043301706241412406,0.16818709237330942,1.7922060125305963,Aizawa,True,0.697059292462716,200.0,17.05
0.18380407100309068,3,False,0.013447807170450687,0.01810554414987564,0.08751922845840454,nan,0.14026565849781036,0.04584629833698273,nan,0.00020214798022061587,0.13489555530106362,0.0034852964623135804,9987,8000,0.01,0.013583558930313109,0.028453098526572143,0.11137494207152308,0.697059292462716,200.0,0.7345592739135168,0.8662945068731788,0.017426482311567904,5.000000000000001,200,2,0.04301576840333962,0.16630499950905814,0.5949755567059862,Aizawa,True,0.697059292462716,200.0,17.22
0.22484107982149926,3,False,0.013134859502315521,0.03489863872528076,1.3834078311920166,nan,1.1371417045593262,0.5385111570358276,nan,0.0002057404062943533,0.16363115430160305,0.004588708460079854,9987,8000,0.01,0.011587428614973689,0.02406237668426213,0.4845239181683274,0.8672658989550924,189.0,1.4542323786564002,1.6634009807463133,0.009177416920159708,2.0,200,0,0.08574561270622842,1.002674927906282,0.9629518625134889,ChenLee,False,0.20649188070359342,45.0,17.32
0.11962122228783299,3,False,0.013130507431924343,0.03154526650905609,1.2022050619125366,nan,1.1628594398498535,0.5463820695877075,nan,0.00020384623657446354,0.16363115430160305,0.004588708460079854,9987,8000,0.01,0.0115837518319534,0.02406237668426213,0.4845239181683274,0.8672658989550924,189.0,1.4542323786564002,1.6634009807463133,0.009177416920159708,2.0,200,1,0.08494486845498576,1.003560972111041,1.3417601635767429,ChenLee,False,0.20649188070359342,45.0,17.23
0.2574074055963589,3,False,0.013084693811833858,0.03086991049349308,1.2202736139297485,nan,1.2122875452041626,0.5960312485694885,nan,0.0002037601649062708,0.16363115430160305,0.004588708460079854,9987,8000,0.01,0.011542873396603516,0.02406237668426213,0.4845239181683274,0.8672658989550924,189.0,1.4542323786564002,1.6634009807463133,0.009177416920159708,2.0,200,2,0.08519130925747931,0.9842180936935053,0.784460849636333,ChenLee,False,0.20190317224351356,44.0,17.22
0.03604162468195548,3,False,0.016963494941592216,0.022502707317471504,0.10082831233739853,nan,0.42058441042900085,0.05266968905925751,nan,0.00019641564588528126,0.23737468667051287,0.007510772460941699,9987,8000,0.01,0.012728616022621557,0.05135423555988638,0.5375327874530453,1.2843420908210306,171.0,0.6835515024192471,1.2043884897951032,0.037553862304708495,5.0,200,0,0.05303947319290026,0.23587566357807888,0.5930804947007976,Arneodo,False,1.4646006298836312,195.0,19.25
0.045061132917143955,3,False,0.017014170065522194,0.026684550568461418,0.1627569943666458,nan,0.5201851725578308,0.07894273102283478,nan,0.00019876093429047615,0.23737468667051287,0.007510772460941699,9987,8000,0.01,0.012816268151574708,0.05135423555988638,0.5375327874530453,1.2843420908210306,171.0,0.6835515024192471,1.2043884897951032,0.037553862304708495,5.0,200,1,0.05450124608729024,0.3156189072233655,0.889303411857377,Arneodo,False,1.299363635742914,173.0,17.3
0.0528492617776762,3,False,0.01693885587155819,0.024868080392479897,0.14362572133541107,nan,0.4953520596027374,0.06821051985025406,nan,0.00019775506912264972,0.23737468667051287,0.007510772460941699,9987,8000,0.01,0.012740587467936845,0.05135423555988638,0.5375327874530453,1.2843420908210306,171.0,0.6835515024192471,1.2043884897951032,0.037553862304708495,5.0,200,2,0.053461523396049516,0.29889371523091396,0.8541183968753193,Arneodo,False,1.3519390429695057,180.0,17.35
0.02522020066252449,3,False,0.01354575902223587,0.02108854055404663,0.3578015863895416,nan,1.2687323093414307,0.08187034726142883,nan,0.00020044909964781255,0.26501036485491514,0.01320917662582839,9987,8000,0.01,0.01402702976707896,0.04966443381277858,0.6536984263048685,1.4794277820927797,112.0,1.1567715349524088,1.2445687403267012,0.02641835325165678,2.0,200,0,0.05186793587628557,0.4024926508780716,0.5946680090453097,Sakarya,False,1.1095708365695849,84.0,17.29
0.04741843443967061,3,False,0.01346913818269968,0.022008638828992844,0.20786738395690918,nan,0.98238605260849,0.14276117086410522,nan,0.00020391630881931631,0.26501036485491514,0.01320917662582839,9987,8000,0.01,0.013944789918411707,0.04966443381277858,0.6536984263048685,1.4794277820927797,112.0,1.1567715349524088,1.2445687403267012,0.02641835325165678,2.0,200,1,0.05149886777312478,0.3735166538200997,0.5285438468210633,Sakarya,False,1.651147078228549,125.0,17.33
0.03482496675905028,3,False,0.01358262449502945,0.021344922482967377,0.20472578704357147,nan,0.9997308850288391,0.11612053215503693,nan,0.00020042750088032334,0.26501036485491514,0.01320917662582839,9987,8000,0.01,0.014061147912936459,0.04966443381277858,0.6536984263048685,1.4794277820927797,112.0,1.1567715349524088,1.2445687403267012,0.02641835325165678,2.0,200,2,0.05289142291831689,0.34773884873394456,0.45803183942612485,Sakarya,False,1.7171929613576908,130.0,16.93
0.0722877372037963,4,False,0.012808452360332012,0.025403477251529694,0.4672360420227051,nan,0.7394276857376099,0.232298344373703,nan,0.00019573016022332012,0.3288809596909799,0.004201607946486692,9979,8000,0.01,0.012396371414775233,0.11630541019722462,0.776741132836964,0.1596611019664943,38.0,0.9376514288713071,1.202185109751531,0.012604823839460077,3.0,200,0,0.04686953827823814,0.36846842823407855,0.9541810302567841,HyperLorenz,False,0.2562980847356882,60.99999999999999,18.07
0.07264326469968377,4,False,0.012833580374717712,0.023778751492500305,0.4658607840538025,nan,0.5724638104438782,0.20665407180786133,nan,0.00019361950980965049,0.3288809596909799,0.004201607946486692,9979,8000,0.01,0.012423327610747667,0.11630541019722462,0.776741132836964,0.1596611019664943,38.0,0.9376514288713071,1.202185109751531,0.012604823839460077,3.0,200,1,0.04573124625823477,0.3221940618325143,0.5423009192916601,HyperLorenz,False,0.3529350675048822,84.0,17.95
0.10641442538201173,4,False,0.012873383238911629,0.026120727881789207,0.5395244359970093,nan,0.6579601168632507,0.3411077558994293,nan,0.0001951439252588898,0.3288809596909799,0.004201607946486692,9979,8000,0.01,0.012459906937370159,0.11630541019722462,0.776741132836964,0.1596611019664943,38.0,0.9376514288713071,1.202185109751531,0.012604823839460077,3.0,200,2,0.04637340281667167,0.370172365027128,0.6281449036208502,HyperLorenz,False,0.3235238118794753,77.0,18.39
0.2648463237605119,4,False,0.013490366749465466,0.023225752636790276,0.6552602648735046,nan,0.8648911118507385,0.19093754887580872,nan,0.00018818472395651042,0.42042732521941667,0.003837252232836765,9979,8000,0.01,0.013145348520820799,0.08732411802319348,0.8218323398124623,0.1419783326149603,37.0,0.7704683866101526,1.416267547069226,0.01534900893134706,4.0,200,0,0.04700572204066742,0.37799716547863893,0.8586235650585137,HyperYangChen,False,0.24174689066871619,63.0,18.0
0.26814578416811724,4,False,0.013190443627536297,0.01963065005838871,0.5663831233978271,nan,0.8560141921043396,0.16984480619430542,nan,0.00018612961855251343,0.42042732521941667,0.003837252232836765,9979,8000,0.01,0.012843103990516337,0.08732411802319348,0.8218323398124623,0.1419783326149603,37.0,0.7704683866101526,1.416267547069226,0.01534900893134706,4.0,200,1,0.046338743020148954,0.33857724701148706,1.0355234893928957,HyperYangChen,False,0.35686445765381913,93.0,17.84
0.05943188318655673,4,False,0.013470779173076153,0.02295069210231304,0.6056646704673767,nan,0.8311549425125122,0.2239449918270111,nan,0.00018966094858478754,0.42042732521941667,0.003837252232836765,9979,8000,0.01,0.013120391319741057,0.08732411802319348,0.8218323398124623,0.1419783326149603,37.0,0.7704683866101526,1.416267547069226,0.01534900893134706,4.0,200,2,0.044406749392870884,0.3743761612960698,0.556469241391297,HyperYangChen,False,0.23790963843587942,62.0,18.48
0.04670427728890538,6,False,0.014883586205542088,0.040458451956510544,0.6718385219573975,nan,1.1556873321533203,0.30303406715393066,nan,0.00022966200893279165,0.5684266951234997,0.061759560425168246,9957,8000,0.01,0.014792405440505077,0.036881409979643905,0.7824009777138432,4.94076483401346,80.0,0.6158433962837734,1.3589793432603565,0.37055736255100946,6.0,200,0,0.039914130474977626,0.5129896334342725,0.7808723049881737,Hopfield,False,3.7055736255100946,60.0,17.63
0.12087992847043365,6,False,0.014719531871378422,0.041011929512023926,0.5672807693481445,nan,1.0139745473861694,0.21408388018608093,nan,0.00022105773538351058,0.5684266951234997,0.061759560425168246,9957,8000,0.01,0.014631440391426257,0.036881409979643905,0.7824009777138432,4.94076483401346,80.0,0.6158433962837734,1.3589793432603565,0.37055736255100946,6.0,200,1,0.03937874709210731,0.4688699083687741,0.5892047326164577,Hopfield,False,4.261409669336609,69.0,17.8
0.014413892982840628,6,False,0.01422412320971489,0.037383049726486206,0.7366458773612976,nan,1.0708872079849243,0.2915560007095337,nan,0.00021552247379440814,0.5684266951234997,0.061759560425168246,9957,8000,0.01,0.014137571899559897,0.036881409979643905,0.7824009777138432,4.94076483401346,80.0,0.6158433962837734,1.3589793432603565,0.37055736255100946,6.0,200,2,0.03936867599280224,0.5727197145046415,0.8839430015640191,Hopfield,False,3.7055736255100946,60.0,17.88
4.2885807135263425,3,False,0.014635785482823849,0.07135948538780212,0.4650000333786011,nan,1.1529724597930908,0.0573253408074379,nan,0.00021278063545469194,0.6828000288089435,0.005975729292130111,9987,8000,0.01,0.016257194028146647,0.09910814670219845,1.094630720922556,0.5617185534602305,94.00000000000001,0.6619892522916604,1.2796689744323229,0.035854375752780665,6.0,200,0,0.058039263398560866,0.2510154667169062,1.3682225227792213,ZhouChen,False,0.4242767797412379,71.0,17.31
0.23824570333542838,3,False,0.014549504034221172,0.0732123851776123,0.24972939491271973,nan,0.8275118470191956,0.08914447575807571,nan,0.00021124998794402926,0.6828000288089435,0.005975729292130111,9987,8000,0.01,0.016143890289150805,0.09910814670219845,1.094630720922556,0.5617185534602305,94.00000000000001,0.6619892522916604,1.2796689744323229,0.035854375752780665,6.0,200,1,0.05841226298624563,0.27569263620906354,0.6585505380114579,ZhouChen,False,0.40037386257271745,67.0,17.11
0.28935081850582106,3,False,0.014664243906736374,0.07861268520355225,0.5027947425842285,nan,0.9882186651229858,0.06940792500972748,nan,0.0002078860403271392,0.6828000288089435,0.005975729292130111,9987,8000,0.01,0.016265077083816804,0.09910814670219845,1.094630720922556,0.5617185534602305,94.00000000000001,0.6619892522916604,1.2796689744323229,0.035854375752780665,6.0,200,2,0.0589244412016371,0.21631116206912612,1.0096144432667633,ZhouChen,False,0.5318399069995798,89.0,17.29
0.07749184170669861,3,False,0.012761273421347141,0.01969635672867298,0.19800609350204468,nan,0.33367836475372314,0.07867138832807541,nan,0.0002040306110866368,0.739747976641268,0.0006199531893039811,9987,8000,0.01,0.012623185559534796,0.10126160230937037,0.6313037274936727,0.0427767700619747,69.0,0.526777931367317,1.2119163477597452,0.004339672325127868,7.000000000000001,200,0,0.07304041451722076,0.3442082839170982,0.677985905735158,DequanLi,True,0.12399063786079623,200.0,17.01
0.10852034731644707,3,False,0.012639708817005157,0.02031940035521984,0.1534329205751419,nan,0.30577394366264343,0.07785816490650177,nan,0.00020424204645678402,0.739747976641268,0.0006199531893039811,9987,8000,0.01,0.012500582763472323,0.10126160230937037,0.6313037274936727,0.0427767700619747,69.0,0.526777931367317,1.2119163477597452,0.004339672325127868,7.000000000000001,200,1,0.07366481120574565,0.32389233011915197,0.7212165698676269,DequanLi,True,0.12399063786079623,200.0,17.2
0.13627075133363248,3,False,0.012756476178765297,0.01856752298772335,0.15308436751365662,nan,0.4037923812866211,0.06615670025348663,nan,0.00020359008561354132,0.739747976641268,0.0006199531893039811,9987,8000,0.01,0.012621179245159032,0.10126160230937037,0.6313037274936727,0.0427767700619747,69.0,0.526777931367317,1.2119163477597452,0.004339672325127868,7.000000000000001,200,2,0.06814574432801039,0.3521415668426311,0.918095319716564,DequanLi,False,0.12213077829288428,197.0,17.15
0.19446177107476478,3,False,0.013143832795321941,0.022318430244922638,0.14112818241119385,nan,0.35820212960243225,0.07537020742893219,nan,0.00019666112866252662,1.0702552017260383,0.010353434770457349,9987,8000,0.01,0.01282847866293167,0.030220282749443775,0.09820301118245564,2.0706869540914696,200.0,0.5557607805248391,1.3151650254733862,0.06212060862274409,6.0,200,0,0.048707492643432694,0.28236314762303694,1.0056560218233788,SaltonSea,True,2.0706869540914696,200.0,17.1
0.2297662747738686,3,False,0.013121078722178936,0.023416178300976753,0.1568596214056015,nan,0.371254026889801,0.07760729640722275,nan,0.00019685281347483395,1.0702552017260383,0.010353434770457349,9987,8000,0.01,0.012806844168311838,0.030220282749443775,0.09820301118245564,2.0706869540914696,200.0,0.5557607805248391,1.3151650254733862,0.06212060862274409,6.0,200,1,0.0485094507143115,0.2898468525289375,0.4828211863637561,SaltonSea,True,2.0706869540914696,200.0,17.41
0.041115787001335856,3,False,0.013143409043550491,0.022669903934001923,0.1877753883600235,nan,0.45669060945510864,0.07850923389196396,nan,0.00019661910890135913,1.0702552017260383,0.010353434770457349,9987,8000,0.01,0.012828095550138908,0.030220282749443775,0.09820301118245564,2.0706869540914696,200.0,0.5557607805248391,1.3151650254733862,0.06212060862274409,6.0,200,2,0.048430886970022506,0.30625434949153846,0.8325151340363929,SaltonSea,False,1.9257388673050668,186.0,17.05
0.03657225096245571,4,False,0.013754277490079403,0.03763137757778168,0.920745849609375,nan,1.2969386577606201,0.46684229373931885,nan,0.0002094576625386253,1.3361667787286362,0.02935424796188941,9979,8000,0.01,0.013424379750118016,0.10281394483306983,1.2260491016965809,0.9099816868185716,31.0,1.0714588360457522,1.4250686539066655,0.05870849592377882,2.0,200,0,0.05179616876964726,0.8674918376267476,0.40769729051677495,Lorenz96,False,1.0273986786661293,35.0,17.9
0.053846028592894224,4,False,0.013769621029496193,0.03780381754040718,1.0058327913284302,nan,1.3433674573898315,0.533552885055542,nan,0.00020495068782474846,1.3361667787286362,0.02935424796188941,9979,8000,0.01,0.013435291872582453,0.10281394483306983,1.2260491016965809,0.9099816868185716,31.0,1.0714588360457522,1.4250686539066655,0.05870849592377882,2.0,200,1,0.05448070116007761,0.8285761987126993,0.41588014505168674,Lorenz96,False,0.9980444307042399,34.0,18.12
0.03992721021226228,4,False,0.01353791356086731,0.038388267159461975,1.0662480592727661,nan,1.2382766008377075,0.618439793586731,nan,0.0002048484431579709,1.3361667787286362,0.02935424796188941,9979,8000,0.01,0.013215012004669664,0.10281394483306983,1.2260491016965809,0.9099816868185716,31.0,1.0714588360457522,1.4250686539066655,0.05870849592377882,2.0,200,2,0.05328175141861037,0.9127359785222359,0.6371083113527354,Lorenz96,False,0.7338561990472352,25.0,17.72
0.04668954348747733,3,False,0.013018700294196606,0.02514280192553997,0.7152977585792542,nan,1.387473702430725,0.3391216993331909,nan,0.00019832151848822832,1.8138795790741327,0.016681706324871075,9987,8000,0.01,0.01266807716658554,0.042570633943643646,1.2389555775672179,1.7182157514617207,103.0,1.0451159142815285,1.3567828979003782,0.05004511897461322,3.0,200,0,0.053728029103381765,0.6039124375848396,0.4363815601706605,RayleighBenard,False,0.8674487288932959,52.0,17.61
0.03193010549235297,3,False,0.013029945082962513,0.02506331168115139,0.5090487003326416,nan,1.0422840118408203,0.2463502138853073,nan,0.00019869319861754776,1.8138795790741327,0.016681706324871075,9987,8000,0.01,0.012681656662567377,0.042570633943643646,1.2389555775672179,1.7182157514617207,103.0,1.0451159142815285,1.3567828979003782,0.05004511897461322,3.0,200,1,0.04468572085401131,0.45751118413938757,0.9289753379953987,RayleighBenard,False,1.534716981888139,92.0,17.21
0.09960555458983267,3,False,0.01297385711222887,0.02471659518778324,0.5737626552581787,nan,1.244120717048645,0.34905293583869934,nan,0.00019792333501391114,1.8138795790741327,0.016681706324871075,9987,8000,0.01,0.012627611900128023,0.042570633943643646,1.2389555775672179,1.7182157514617207,103.0,1.0451159142815285,1.3567828979003782,0.05004511897461322,3.0,200,2,0.05088492889757926,0.5488318122535804,0.6870377746209192,RayleighBenard,False,0.8674487288932959,52.0,16.95
4.67714724017626,3,False,0.013576236553490162,0.0447818748652935,0.8490663766860962,nan,1.3058956861495972,0.3798050880432129,nan,0.00021518639323767275,2.3258468977096562,0.074427100726709,9987,8000,0.01,0.01300682588255001,0.026012124771228416,0.5691002131899348,6.028595158863428,81.0,0.376106085914387,1.4207095169192145,0.74427100726709,10.0,200,0,0.03548879662391166,0.9394680243512241,1.0390140583357914,CellularNeuralNetwork,False,3.795782137062159,51.0,17.0
