density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.5554113548154073,3,False,0.0007641930133104324,0.005719773471355438,0.22087764739990234,nan,0.182455912232399,0.07901196926832199,nan,7.257023107740678e-07,0.10170941886932346,0.004915921342211011,9987,8000,0.0,0.0007627975732254275,0.03899260950561865,0.10953040212418903,0.9831842684422021,200.0,0.5230917922106757,1.4818556395844626,0.03441144939547707,6.999999999999999,200,1,0.002698487142548838,0.17158997264922946,0.5439539790686245,SprottD,True,0.9831842684422021,200.0,17.16
0.27864562431495776,3,False,0.0006893554236739874,0.005526143126189709,0.1963939219713211,nan,0.16578243672847748,0.07443296909332275,nan,5.409522877926065e-07,0.10170941886932346,0.004915921342211011,9987,8000,0.0,0.0006902594670306022,0.03899260950561865,0.10953040212418903,0.9831842684422021,200.0,0.5230917922106757,1.4818556395844626,0.03441144939547707,6.999999999999999,200,2,0.0019720968561590547,0.18802598844146418,0.5747870741984525,SprottD,True,0.9831842684422021,200.0,17.27
0.020848554859706908,3,False,0.000531605037394911,0.004654089454561472,0.04028269276022911,nan,0.10207832604646683,0.02005465142428875,nan,2.1539618091992452e-07,0.10509061137519304,0.006245640124639098,9987,8000,0.0,0.0004418337174470382,0.03388310398542392,0.17608249163484105,1.2491280249278196,200.0,0.6529777139788608,1.3071856149846302,0.03122820062319549,5.0,200,0,0.001133079180482083,0.1588056934219365,0.5157140958770563,GenesioTesi,True,1.2491280249278196,200.0,17.0
0.10080246269995889,3,False,0.0005898860399611294,0.005370426923036575,0.044596459716558456,nan,0.10228043794631958,0.021999051794409752,nan,2.855800591987645e-07,0.10509061137519304,0.006245640124639098,9987,8000,0.0,0.0004884858173505764,0.03388310398542392,0.17608249163484105,1.2491280249278196,200.0,0.6529777139788608,1.3071856149846302,0.03122820062319549,5.0,200,1,0.0011969251315580647,0.1739995439711518,0.49051174430072697,GenesioTesi,True,1.2491280249278196,200.0,17.04
0.10646461990280061,3,False,0.0004745071055367589,0.0044593848288059235,0.03298209235072136,nan,0.09288591146469116,0.01673915423452854,nan,2.0285963648802863e-07,0.10509061137519304,0.006245640124639098,9987,8000,0.0,0.0003932311243494693,0.03388310398542392,0.17608249163484105,1.2491280249278196,200.0,0.6529777139788608,1.3071856149846302,0.03122820062319549,5.0,200,2,0.0008782474346304322,0.1272920526760792,0.20372316360849782,GenesioTesi,True,1.2491280249278196,200.0,16.93
0.040725014009342156,3,False,0.00048755930038169026,0.00475311791524291,0.05807618424296379,nan,0.08900977671146393,0.02745727077126503,nan,1.8498551787615726e-07,0.1064676723437159,0.005686864250567241,9987,8000,0.0,0.0004592208691084939,0.01949794423044933,0.09848048686581613,1.1373728501134484,200.00000000000003,0.5075897240559876,1.5576131436129994,0.03980804975397069,7.0,200,0,0.002007738308087658,0.12660104398448324,1.4092513702533858,SprottP,True,1.1373728501134484,200.00000000000003,17.74
0.024487216186131155,3,False,0.00048519240226596594,0.0048382175154984,0.07499630749225616,nan,0.07572297006845474,0.03369872644543648,nan,2.0085363530597533e-07,0.1064676723437159,0.005686864250567241,9987,8000,0.0,0.00047036102554067383,0.01949794423044933,0.09848048686581613,1.1373728501134484,200.00000000000003,0.5075897240559876,1.5576131436129994,0.03980804975397069,7.0,200,1,0.001980173086821923,0.11947589474670751,1.2929357793175351,SprottP,True,1.1373728501134484,200.00000000000003,17.08
0.023973471570023396,3,False,0.0004178416565991938,0.004224763717502356,0.06079494580626488,nan,0.07521779835224152,0.028194183483719826,nan,1.7092784207761725e-07,0.1064676723437159,0.005686864250567241,9987,8000,0.0,0.0004003430782261829,0.01949794423044933,0.09848048686581613,1.1373728501134484,200.00000000000003,0.5075897240559876,1.5576131436129994,0.03980804975397069,7.0,200,2,0.001746857178488274,0.11154388323979655,1.4239806341427166,SprottP,True,1.1373728501134484,200.00000000000003,17.17
0.03792563723553529,3,False,0.00038037062040530145,0.0037106291856616735,0.036934345960617065,nan,0.07755133509635925,0.023034593090415,nan,1.5352985371919203e-07,0.11869612209728901,0.005713437837153007,9987,8000,0.0,0.00036004480287226846,0.017091023444763098,0.0387142071109693,1.1426875674306014,200.0,0.7141200779129144,0.4949734878766951,0.028567189185765035,5.0,200,0,0.001345524405570147,0.08119206394791978,0.5226447048527082,SprottN,True,1.1426875674306014,200.0,17.58
0.013555064669970014,3,False,0.0003687528951559216,0.004020618740469217,0.04154236614704132,nan,0.0755162388086319,0.024600256234407425,nan,1.6077419240900782e-07,0.11869612209728901,0.005713437837153007,9987,8000,0.0,0.0003491220212640708,0.017091023444763098,0.0387142071109693,1.1426875674306014,200.0,0.7141200779129144,0.4949734878766951,0.028567189185765035,5.0,200,1,0.0013910846675118827,0.09598856034215579,0.6068655703925715,SprottN,True,1.1426875674306014,200.0,17.92
