density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,max_deviation_ratio,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
1.6421181607142625,3,False,0.22631941735744476,0.3097708225250244,0.42407652735710144,nan,0.4277750849723816,0.5188909769058228,nan,0.061510019779205324,0.09141077854590315,0.008917121447152853,0.34359413385391235,9987,8000,0.2,0.22448779445481162,0.3406241106012248,0.40287687333197475,0.24967940052027987,28.0,1.205690457186699,0.36406954165835753,0.017834242894305706,2.0,200,0,0.3699936808275477,0.6239599907745569,1.4424902344490107,SprottO,False,0.18725955039020992,21.0,17.05
1.372887465462794,3,False,0.225877583026886,0.30780351161956787,0.6881076097488403,nan,1.0842009782791138,0.5525312423706055,nan,0.06131183111667633,0.09141077854590315,0.008917121447152853,0.3451489508152008,9987,8000,0.2,0.2240701811401292,0.3406241106012248,0.40287687333197475,0.24967940052027987,28.0,1.205690457186699,0.36406954165835753,0.017834242894305706,2.0,200,1,0.3665095588445751,0.834694428088843,1.3727198193889023,SprottO,False,0.18725955039020992,21.0,16.94
1.3518222274573801,3,False,0.2281714379787445,0.30937135219573975,0.6065096855163574,nan,0.8980645537376404,0.5406377911567688,nan,0.06124362403154373,0.09141077854590315,0.008917121447152853,0.3475295901298523,9987,8000,0.2,0.2263531716752606,0.3406241106012248,0.40287687333197475,0.24967940052027987,28.0,1.205690457186699,0.36406954165835753,0.017834242894305706,2.0,200,2,0.3648085080112395,0.7627832141954975,0.8246648278439949,SprottO,False,0.18725955039020992,21.0,17.03
7.603089422763552,3,False,0.21698689460754395,0.3221602141857147,1.25713050365448,nan,1.0398173332214355,1.034534215927124,nan,0.06597490179538727,0.10170941886932346,0.004915921342211011,0.15338535606861115,9987,8000,0.2,0.2133013380943028,0.3440649555738757,0.8385263807174947,0.06882289879095414,13.999999999999998,0.5656718048426949,1.4497733041133756,0.029495528053266065,6.0,200,0,0.4683060796550725,1.1180674534900865,1.4284108062014627,SprottD,False,0.06882289879095414,13.999999999999998,17.57
7.604187240776905,3,False,0.22017313539981842,0.3101089298725128,1.267702579498291,nan,1.0507034063339233,1.0495017766952515,nan,0.06573599800467492,0.10170941886932346,0.004915921342211011,0.15587250888347626,9987,8000,0.2,0.21653372615022637,0.3440649555738757,0.8385263807174947,0.06882289879095414,13.999999999999998,0.5656718048426949,1.4497733041133756,0.029495528053266065,6.0,200,1,0.483056162582497,1.1333436073071868,1.4650280168867045,SprottD,False,0.06882289879095414,13.999999999999998,17.28
7.157355871616958,3,False,0.21951867640018463,0.3164800703525543,1.2319737672805786,nan,1.0012246370315552,1.0193860530853271,nan,0.06602352160215377,0.10170941886932346,0.004915921342211011,0.14720842242240906,9987,8000,0.2,0.21573496138535467,0.3440649555738757,0.8385263807174947,0.06882289879095414,13.999999999999998,0.5656718048426949,1.4497733041133756,0.029495528053266065,6.0,200,2,0.48689825170668827,1.0849131737189,1.5849999108243127,SprottD,False,0.06882289879095414,13.999999999999998,17.01
1.3462504690918358,3,False,0.2179449498653412,0.3047967255115509,1.7524644136428833,nan,1.6088014841079712,1.111646294593811,nan,0.06128661036491394,0.11869612209728901,0.005713437837153007,0.45379549264907837,9987,8000,0.2,0.21156924768752158,0.42252857507512465,0.5219009795234413,0.05142094053437706,9.0,0.7615125536436793,0.5368554600778781,0.022853751348612027,4.0,200,0,0.36750856385282954,1.3347896854526111,0.8009534964179889,SprottN,False,0.09712844323160111,17.0,17.48
1.4498079701196176,3,False,0.21855281293392181,0.32363587617874146,1.7322542667388916,nan,1.5682092905044556,1.134347915649414,nan,0.06156327101588249,0.11869612209728901,0.005713437837153007,0.3966980278491974,9987,8000,0.2,0.21216054586846184,0.42252857507512465,0.5219009795234413,0.05142094053437706,9.0,0.7615125536436793,0.5368554600778781,0.022853751348612027,4.0,200,1,0.36849632248053804,1.336388263732407,0.7895114301601813,SprottN,False,0.07998812972014209,14.0,17.05
1.269805089746553,3,False,0.2177206128835678,0.3258014917373657,1.5582274198532104,nan,1.489928126335144,1.1389107704162598,nan,0.06136438685655594,0.11869612209728901,0.005713437837153007,0.4730592668056488,9987,8000,0.2,0.2113483589741471,0.42252857507512465,0.5219009795234413,0.05142094053437706,9.0,0.7615125536436793,0.5368554600778781,0.022853751348612027,4.0,200,2,0.3700003057038219,1.33982051472407,0.757431147983806,SprottN,False,0.07998812972014209,14.0,16.85
5.716083106132602,3,False,0.25074291229248047,0.3482639789581299,1.0259071588516235,nan,1.1851986646652222,0.6679138541221619,nan,0.06802547037601471,0.13489555530106362,0.0034852964623135804,0.30073630809783936,9987,8000,0.2,0.2498141024015557,0.40231855835686037,0.5241871781217156,0.031367668160822225,9.0,0.7866113797403913,0.8923371504178417,0.010455889386940741,3.0,200,0,0.5970753946146297,1.3885382616300679,0.9689962067122714,Aizawa,False,0.04879415047239012,13.999999999999998,17.43
5.5357512386035,3,False,0.2535530626773834,0.358804315328598,1.097145915031433,nan,1.0993727445602417,0.8171422481536865,nan,0.06830511382222175,0.13489555530106362,0.0034852964623135804,0.3022827208042145,9987,8000,0.2,0.25261335701699117,0.40231855835686037,0.5241871781217156,0.031367668160822225,9.0,0.7866113797403913,0.8923371504178417,0.010455889386940741,3.0,200,1,0.5943295491758543,1.5091249027537696,0.9569082195515417,Aizawa,False,0.04879415047239012,13.999999999999998,16.97
5.4095950041727185,3,False,0.25015613436698914,0.3431794345378876,1.0341273546218872,nan,1.112977147102356,0.7399864196777344,nan,0.06815627616643906,0.13489555530106362,0.0034852964623135804,0.29452836513519287,9987,8000,0.2,0.2492251603627588,0.40231855835686037,0.5241871781217156,0.031367668160822225,9.0,0.7866113797403913,0.8923371504178417,0.010455889386940741,3.0,200,2,0.5958495403622693,1.3617130464114544,0.9354094297785335,Aizawa,False,0.06970592924627161,20.000000000000004,17.04
6.975895141554978,3,False,0.2293742597103119,0.37025967240333557,1.0968382358551025,nan,1.0958725214004517,1.1788703203201294,nan,0.058270083993673324,0.16363115430160305,0.004588708460079854,0.09005826711654663,9987,8000,0.2,0.2021922846389361,0.4017670593657488,1.073550663101814,0.041298376140718684,9.0,1.4091358108748357,1.6399787447296337,0.009177416920159708,2.0,200,0,0.7982976385137808,1.581910937605351,1.5804490324334723,ChenLee,False,0.05047579306087839,11.0,17.04
6.984657062945456,3,False,0.22762614488601685,0.3828105032444,1.0855610370635986,nan,1.0902856588363647,1.1453018188476562,nan,0.0582744599878788,0.16363115430160305,0.004588708460079854,0.08966352045536041,9987,8000,0.2,0.2006693913507823,0.4017670593657488,1.073550663101814,0.041298376140718684,9.0,1.4091358108748357,1.6399787447296337,0.009177416920159708,2.0,200,1,0.8090919348772351,1.6281062142576597,1.6105555934785931,ChenLee,False,0.05047579306087839,11.0,17.06
7.172441612078946,3,False,0.22757315635681152,0.361499547958374,1.0981330871582031,nan,1.1241666078567505,1.1869418621063232,nan,0.05833051466941833,0.16363115430160305,0.004588708460079854,0.08790569007396698,9987,8000,0.2,0.20063321456245156,0.4017670593657488,1.073550663101814,0.041298376140718684,9.0,1.4091358108748357,1.6399787447296337,0.009177416920159708,2.0,200,2,0.8141684942249764,1.6135406331910997,1.6454138507800635,ChenLee,False,0.05506450152095825,12.0,16.94
3.9357199236385956,3,False,0.28764608502388,0.43754807114601135,1.0687915086746216,nan,1.129524827003479,0.8780816197395325,nan,0.06559655848145485,0.23737468667051287,0.007510772460941699,0.35271185636520386,9987,8000,0.2,0.2315093313540869,0.4611847451143803,1.041287610005037,0.015021544921883397,2.0,0.7257130179036115,1.21334345436757,0.022532317382825094,2.9999999999999996,200,0,0.4780587219401577,1.0561782202821248,1.280861108723536,Arneodo,False,0.06759695214847529,9.0,17.42
3.7038705545427497,3,False,0.29211464524269104,0.4372999668121338,0.9957647919654846,nan,1.0717084407806396,0.8979285955429077,nan,0.06571150484681129,0.23737468667051287,0.007510772460941699,0.36071184277534485,9987,8000,0.2,0.2346948763804569,0.4611847451143803,1.041287610005037,0.015021544921883397,2.0,0.7257130179036115,1.21334345436757,0.022532317382825094,2.9999999999999996,200,1,0.4735903888845477,0.9457691267375418,1.2552906578756318,Arneodo,False,0.06759695214847529,9.0,17.66
3.754650958900783,3,False,0.29365235567092896,0.4263348877429962,1.2098212242126465,nan,1.276554822921753,0.9876788854598999,nan,0.06617452877759933,0.23737468667051287,0.007510772460941699,0.36874961853027344,9987,8000,0.2,0.2353847250176558,0.4611847451143803,1.041287610005037,0.015021544921883397,2.0,0.7257130179036115,1.21334345436757,0.022532317382825094,2.9999999999999996,200,2,0.4795932193074696,1.0544487381422272,1.1627216048128737,Arneodo,False,0.06759695214847529,9.0,17.34
2.371832540231931,3,False,0.24614070355892181,0.41533228754997253,1.243564248085022,nan,1.2502635717391968,1.1477110385894775,nan,0.0642003240287304,0.26501036485491514,0.01320917662582839,0.17091818153858185,9987,8000,0.2,0.25454900833766236,0.4460753025586282,1.3484054111105592,0.06604588312914195,5.0,1.1458938088012423,1.2390061064171434,0.02641835325165678,2.0,200,0,0.5571255980422377,1.2851839259177955,1.1103584411625695,Sakarya,False,0.11888258963245552,9.0,17.33
4.1450862608107775,3,False,0.24659062922000885,0.4281364977359772,1.18246328830719,nan,1.1730931997299194,1.2228587865829468,nan,0.06391030117869377,0.26501036485491514,0.01320917662582839,0.1466079205274582,9987,8000,0.2,0.25501613264684586,0.4460753025586282,1.3484054111105592,0.06604588312914195,5.0,1.1458938088012423,1.2390061064171434,0.02641835325165678,2.0,200,1,0.5563061735500999,1.2607559657654697,1.168996360384242,Sakarya,False,0.11888258963245552,9.0,16.83
4.655661439399235,3,False,0.24693793058395386,0.409394770860672,1.2374345064163208,nan,1.2787234783172607,1.2183572053909302,nan,0.06411689156293869,0.26501036485491514,0.01320917662582839,0.1538773626089096,9987,8000,0.2,0.2553267862293383,0.4460753025586282,1.3484054111105592,0.06604588312914195,5.0,1.1458938088012423,1.2390061064171434,0.02641835325165678,2.0,200,2,0.5583398359485342,1.30109600346372,1.257453209299982,Sakarya,False,0.11888258963245552,9.0,16.98
1.6299201055828885,4,False,0.24593105912208557,0.4034014642238617,1.0865660905838013,nan,1.1347169876098633,1.0502917766571045,nan,0.06476469123363494,0.3288809596909799,0.004201607946486692,0.3309074342250824,9979,8000,0.2,0.24064272173992124,0.4511501769435333,1.1831340651017248,0.02941125562540685,7.0,0.9448008252864447,1.223581097794193,0.008403215892973385,2.0,200,0,0.49558032564342425,1.1958368510593425,1.0341363526586147,HyperLorenz,False,0.03781447151838023,9.0,17.87
1.6096753819493888,4,False,0.24543927609920502,0.40650269389152527,1.1349989175796509,nan,1.1022307872772217,1.085532784461975,nan,0.06487032896280288,0.3288809596909799,0.004201607946486692,0.33111029863357544,9979,8000,0.2,0.24011502563691062,0.4511501769435333,1.1831340651017248,0.02941125562540685,7.0,0.9448008252864447,1.223581097794193,0.008403215892973385,2.0,200,1,0.4899993976214827,1.2194686931261585,0.7641095663453146,HyperLorenz,False,0.03781447151838023,9.0,19.59
1.7862408556706302,4,False,0.24538151919841766,0.4164973497390747,1.1105625629425049,nan,1.2098551988601685,1.048658847808838,nan,0.0644679360985756,0.3288809596909799,0.004201607946486692,0.33512091636657715,9979,8000,0.2,0.24012441903672402,0.4511501769435333,1.1831340651017248,0.02941125562540685,7.0,0.9448008252864447,1.223581097794193,0.008403215892973385,2.0,200,2,0.49641983239404447,1.2359142158117846,1.0641709266927455,HyperLorenz,False,0.03781447151838023,9.0,18.06
1.9931856099057295,4,False,0.24357308447360992,0.3622387647628784,1.319950819015503,nan,1.2448164224624634,1.0378754138946533,nan,0.06415405523777008,0.42042732521941667,0.003837252232836765,0.33546367287635803,9979,8000,0.2,0.23432323019577483,0.3966734093864171,1.1545802925522743,0.011511756698510294,3.0,0.8180012047788334,1.4139546185698646,0.011511756698510294,3.0,200,0,0.46543818517604363,1.3581024745844308,0.9582615804183283,HyperYangChen,False,0.04604702679404118,12.0,17.64
1.5642637788553642,4,False,0.246122345328331,0.3672058880329132,1.3202072381973267,nan,1.3722643852233887,0.9712387323379517,nan,0.06412576633691788,0.42042732521941667,0.003837252232836765,0.33115920424461365,9979,8000,0.2,0.23679001637876382,0.3966734093864171,1.1545802925522743,0.011511756698510294,3.0,0.8180012047788334,1.4139546185698646,0.011511756698510294,3.0,200,1,0.46620173920531105,1.3270490221951636,1.0365705956531788,HyperYangChen,False,0.04604702679404118,12.0,17.66
1.4247329167492198,4,False,0.24518492817878723,0.3664100468158722,1.3285661935806274,nan,1.3357057571411133,0.9760007262229919,nan,0.06390262472629547,0.42042732521941667,0.003837252232836765,0.3288607895374298,9979,8000,0.2,0.23585822584712487,0.3966734093864171,1.1545802925522743,0.011511756698510294,3.0,0.8180012047788334,1.4139546185698646,0.011511756698510294,3.0,200,2,0.4682294446378934,1.3660739298253752,1.4605437789862352,HyperYangChen,False,0.04604702679404118,12.0,17.79
1.030444996874864,6,False,0.23610767722129822,0.34484413266181946,1.108622670173645,nan,1.3229095935821533,0.7736641764640808,nan,0.05338272932171822,0.5684266951234997,0.061759560425168246,0.35604581236839294,9957,8000,0.2,0.2336901285125646,0.30382215610352525,1.234269069796166,1.1116720876530284,18.0,0.6635787453610064,1.3445233817366975,0.18527868127550473,3.0,200,0,0.37430303559143324,1.0050650001948884,0.7082004640545058,Hopfield,False,0.9881529668026919,16.0,17.42
1.0196367172972494,6,False,0.23663491010665894,0.3375481367111206,1.0930160284042358,nan,1.3105603456497192,0.7684366703033447,nan,0.053761356621980665,0.5684266951234997,0.061759560425168246,0.36162835359573364,9957,8000,0.2,0.2342071612145599,0.30382215610352525,1.234269069796166,1.1116720876530284,18.0,0.6635787453610064,1.3445233817366975,0.18527868127550473,3.0,200,1,0.3734386144140967,1.0079169238930383,0.7863292159176881,Hopfield,False,0.9881529668026919,16.0,17.78
1.0242549381521004,6,False,0.2389865219593048,0.34710875153541565,1.1082789897918701,nan,1.3241229057312012,0.7634779214859009,nan,0.0535756950378418,0.5684266951234997,0.061759560425168246,0.3580215275287628,9957,8000,0.2,0.23651590458128693,0.30382215610352525,1.234269069796166,1.1116720876530284,18.0,0.6635787453610064,1.3445233817366975,0.18527868127550473,3.0,200,2,0.37751912678355715,1.0195952071654288,1.1320943180858538,Hopfield,False,0.9881529668026919,16.0,17.62
5.567218433826704,3,False,0.26389628648757935,0.4117651581764221,1.0851832628250122,nan,1.062050223350525,0.8472298979759216,nan,0.06431752371788024,0.6828000288089435,0.005975729292130111,0.12309043109416962,9987,8000,0.2,0.29507862182288264,0.5368076788516308,1.3965372035712396,0.017927187876390333,3.0,0.7060886264479292,1.3100071119590102,0.023902917168520443,4.0,200,0,0.5160513466870388,1.1831197320653413,1.1482629140501333,ZhouChen,False,0.053781563629171,9.0,17.02
5.537118273712825,3,False,0.2643680274486542,0.4028604030609131,1.077715277671814,nan,1.0541119575500488,0.8513070344924927,nan,0.06430343660712243,0.6828000288089435,0.005975729292130111,0.11761302500963211,9987,8000,0.2,0.2956385164544103,0.5368076788516308,1.3965372035712396,0.017927187876390333,3.0,0.7060886264479292,1.3100071119590102,0.023902917168520443,4.0,200,1,0.5070799911481599,1.1367991588166546,1.177601397689404,ZhouChen,False,0.053781563629171,9.0,17.28
4.644449978606459,3,False,0.2662380039691925,0.44771766662597656,1.1854000091552734,nan,1.2193067073822021,0.9556572437286377,nan,0.0643295851945877,0.6828000288089435,0.005975729292130111,0.1860755831003189,9987,8000,0.2,0.29834339591942566,0.5368076788516308,1.3965372035712396,0.017927187876390333,3.0,0.7060886264479292,1.3100071119590102,0.023902917168520443,4.0,200,2,0.5152524035393463,1.4076139945604194,0.9428089866798514,ZhouChen,False,0.04780583433704089,8.0,17.17
7.0287389125320265,3,False,0.24575479328632355,0.4605936110019684,1.0131670236587524,nan,1.023938536643982,0.9837555289268494,nan,0.06883931711316109,0.739747976641268,0.0006199531893039811,0.35985350608825684,9987,8000,0.2,0.24616007925284372,0.4034520188062373,0.9472484974504014,0.00557957870373583,9.0,0.551102844312646,1.2348090983531663,0.0037197191358238867,6.0,200,0,0.6391410456613901,1.3690543620965805,0.8013911991330195,DequanLi,False,0.004959625514431849,8.0,16.86
6.517358118740326,3,False,0.24662238359451294,0.4490363299846649,0.9935930967330933,nan,1.0249189138412476,0.9718131422996521,nan,0.06898183977603912,0.739747976641268,0.0006199531893039811,0.35469773411750793,9987,8000,0.2,0.24684969875480836,0.4034520188062373,0.9472484974504014,0.00557957870373583,9.0,0.551102844312646,1.2348090983531663,0.0037197191358238867,6.0,200,1,0.6532012358331799,1.5326686118983266,0.8207673379736509,DequanLi,False,0.00557957870373583,9.0,17.32
6.659863524837625,3,False,0.24099552631378174,0.433841735124588,1.0277185440063477,nan,1.038211703300476,0.9918341040611267,nan,0.06913291501998901,0.739747976641268,0.0006199531893039811,0.36055856943130493,9987,8000,0.2,0.24133949551058873,0.4034520188062373,0.9472484974504014,0.00557957870373583,9.0,0.551102844312646,1.2348090983531663,0.0037197191358238867,6.0,200,2,0.639402287579647,1.5470963826744375,0.7994459644184383,DequanLi,False,0.00557957870373583,9.0,17.15
2.9194872334126285,3,False,0.2370152771472931,0.3474648594856262,1.4257314205169678,nan,1.5464822053909302,1.2059069871902466,nan,0.06170230004191399,1.0702552017260383,0.010353434770457349,0.5044748783111572,9987,8000,0.2,0.23491898433414057,0.4008938660811807,0.8183670293772932,0.09318091293411614,9.0,0.612442413129638,1.2994571393645828,0.041413739081829395,4.0,200,0,0.47929140038626966,1.3483995092396444,1.0506818118976338,SaltonSea,False,0.1449480867864029,14.0,17.22
2.7878795497767412,3,False,0.23809072375297546,0.3484538793563843,1.3642525672912598,nan,1.6183933019638062,1.1034033298492432,nan,0.06184783136844635,1.0702552017260383,0.010353434770457349,0.49782314896583557,9987,8000,0.2,0.23599117015860221,0.4008938660811807,0.8183670293772932,0.09318091293411614,9.0,0.612442413129638,1.2994571393645828,0.041413739081829395,4.0,200,1,0.47850122723168403,1.3356923658368078,1.0452707179449288,SaltonSea,False,0.13459465201594553,13.0,17.09
3.084260337967178,3,False,0.23585908114910126,0.34754452109336853,1.4662624597549438,nan,1.5767706632614136,1.123656153678894,nan,0.062107517302036286,1.0702552017260383,0.010353434770457349,0.4919865131378174,9987,8000,0.2,0.23378857757802346,0.4008938660811807,0.8183670293772932,0.09318091293411614,9.0,0.612442413129638,1.2994571393645828,0.041413739081829395,4.0,200,2,0.4784437240138653,1.2495715725674363,1.030423710163012,SaltonSea,False,0.1449480867864029,14.0,17.12
1.0256356686959993,4,False,0.24642698466777802,0.5366684198379517,1.4817581176757812,nan,1.401319146156311,1.2723066806793213,nan,0.06640154057741166,1.3361667787286362,0.02935424796188941,0.33326151967048645,9979,8000,0.2,0.24245176831923043,0.5653291965176147,1.3525866225087568,0.08806274388566823,3.0000000000000004,1.0830957947367712,1.4162989361013152,0.05870849592377882,2.0,200,0,0.47639278205907654,1.3364517970600422,1.0601844608293134,Lorenz96,False,0.17612548777133646,6.000000000000001,18.22
1.0234197513154293,4,False,0.2486046552658081,0.5339962840080261,1.4899550676345825,nan,1.421375036239624,1.2828336954116821,nan,0.06608597564697266,1.3361667787286362,0.02935424796188941,0.33018752932548523,9979,8000,0.2,0.24443713492264363,0.5653291965176147,1.3525866225087568,0.08806274388566823,3.0000000000000004,1.0830957947367712,1.4162989361013152,0.05870849592377882,2.0,200,1,0.4830427952991468,1.3378223427865754,0.8562244773394816,Lorenz96,False,0.17612548777133646,6.000000000000001,18.73
1.0244690070601539,4,False,0.2514146864414215,0.535589873790741,1.4750175476074219,nan,1.4259064197540283,1.2810076475143433,nan,0.06558599817752839,1.3361667787286362,0.02935424796188941,0.32802221179008484,9979,8000,0.2,0.24719260113179836,0.5653291965176147,1.3525866225087568,0.08806274388566823,3.0000000000000004,1.0830957947367712,1.4162989361013152,0.05870849592377882,2.0,200,2,0.4872105655316157,1.3434703430486445,0.8593964528438065,Lorenz96,False,0.17612548777133646,6.000000000000001,17.84
8.200673346754336,3,False,0.23573815822601318,0.41834756731987,1.3302172422409058,nan,1.2305911779403687,1.3585827350616455,nan,0.06464783647656441,1.8138795790741327,0.016681706324871075,0.21068252623081207,9987,8000,0.2,0.23135609029567739,0.46518528633276524,1.3799129307790066,0.05004511897461322,3.0,1.0573978607797647,1.354960830690498,0.03336341264974215,2.0,200,0,0.4259789377570821,1.2943852457436202,1.2271208917128016,RayleighBenard,False,0.1334536505989686,8.0,17.35
8.08808951989592,3,False,0.2356085479259491,0.42587918043136597,1.3319780826568604,nan,1.260892391204834,1.3634113073349,nan,0.06470290604233742,1.8138795790741327,0.016681706324871075,0.2250066101551056,9987,8000,0.2,0.23126687107388832,0.46518528633276524,1.3799129307790066,0.05004511897461322,3.0,1.0573978607797647,1.354960830690498,0.03336341264974215,2.0,200,1,0.4280740431026762,1.3110739154299074,1.221906662310723,RayleighBenard,False,0.1334536505989686,8.0,17.22
