density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.17749356607239494,3,False,0.013086103834211826,0.01564345508813858,0.2770625948905945,nan,0.3285544812679291,0.07618646323680878,nan,0.00020063764846418053,0.09661415277799693,0.006775840376779259,9987,8000,0.01,0.013391571342952656,0.03381623713102782,0.17696348875605722,1.3551680753558517,200.0,0.8279333889955325,0.9093468410063863,0.027103361507117035,4.0,200,2,0.03762105519814488,0.21912729230237546,0.6478176017269798,SprottR,True,1.3551680753558517,200.0,16.93
0.10688217178074642,3,False,0.013119477778673172,0.08296432346105576,1.8857821226119995,nan,2.5037426948547363,0.5791508555412292,nan,0.00022776600997895003,0.1056964344650892,0.014382113837664686,9987,8000,0.01,0.01440820495736715,0.1692313950876692,0.8426613554197104,0.23011382140263498,16.0,0.6269149893225731,1.079353789586066,0.057528455350658744,4.0,200,0,0.05609402088523774,0.6437386292896876,1.3009524354042747,SprottTorus,False,0.27326016291562905,19.0,17.51
3.4686898269846225,3,False,0.013296662829816341,0.07438039779663086,2.8629894256591797,nan,8.196746826171875,0.632585883140564,nan,0.0002254796726629138,0.1056964344650892,0.014382113837664686,9987,8000,0.01,0.014631589576989805,0.1692313950876692,0.8426613554197104,0.23011382140263498,16.0,0.6269149893225731,1.079353789586066,0.057528455350658744,4.0,200,1,0.05543729292751629,0.729297833691082,2.967470863355683,SprottTorus,False,0.25887804907796436,18.0,17.72
0.22893856706276092,3,False,0.013665271922945976,0.10968101024627686,1.1653081178665161,nan,2.2200894355773926,0.5328407287597656,nan,0.00022976790566463023,0.1056964344650892,0.014382113837664686,9987,8000,0.01,0.015074031405962678,0.1692313950876692,0.8426613554197104,0.23011382140263498,16.0,0.6269149893225731,1.079353789586066,0.057528455350658744,4.0,200,2,0.05786822781377948,0.6765652937317106,0.666987442516294,SprottTorus,False,0.23011382140263498,16.0,16.78
0.0399843863178293,3,False,0.01365006435662508,0.02519114874303341,0.43604403734207153,nan,1.2012068033218384,0.11439096927642822,nan,0.00019424371048808097,0.13100182470690253,0.02650035911995931,9987,8000,0.01,0.013772991428465156,0.06079819957019853,1.2917016350232204,2.0140272931169076,76.0,1.3490526672194236,1.2032593998655285,0.02650035911995931,1.0,200,0,0.0657598952294704,0.6133463166813218,0.7505961115406192,SprottH,False,2.4910337572761754,94.0,17.2
0.03720647648184199,3,False,0.013597950339317322,0.030445246025919914,0.6554835438728333,nan,1.3601804971694946,0.16719293594360352,nan,0.00019696809386368842,0.13100182470690253,0.02650035911995931,9987,8000,0.01,0.013721173013257294,0.06079819957019853,1.2917016350232204,2.0140272931169076,76.0,1.3490526672194236,1.2032593998655285,0.02650035911995931,1.0,200,1,0.06494015766064894,0.7173922534518401,0.9994985497522565,SprottH,False,2.199529806956623,83.0,17.01
0.02691473617473759,3,False,0.01370577048510313,0.0267730001360178,0.5494042634963989,nan,1.4594590663909912,0.13424710929393768,nan,0.0001949742854340002,0.13100182470690253,0.02650035911995931,9987,8000,0.01,0.0138402606968017,0.06079819957019853,1.2917016350232204,2.0140272931169076,76.0,1.3490526672194236,1.2032593998655285,0.02650035911995931,1.0,200,2,0.06522638292014214,0.6859208785029297,0.8718202859502252,SprottH,False,2.332031602556419,87.99999999999999,17.54
0.047959638260733156,3,False,0.013612883165478706,0.02390989661216736,0.6966973543167114,nan,1.1641483306884766,0.40005210041999817,nan,0.00021349548769649117,0.14945341784639976,0.012717738591639386,9987,8000,0.01,0.014061292633413928,0.0458919750607694,1.270069508500492,0.3560966805659028,28.0,1.0048548243066686,1.568279921848346,0.03815321577491816,3.0000000000000004,200,0,0.06901158235133541,0.44529162263704997,0.673346383390946,NewtonLiepnik,False,0.62316919099033,49.00000000000001,17.45
0.028522815873788934,3,False,0.013633262366056442,0.026682928204536438,0.9579829573631287,nan,1.2258585691452026,0.41137436032295227,nan,0.00021396857919171454,0.14945341784639976,0.012717738591639386,9987,8000,0.01,0.014082303271747308,0.0458919750607694,1.270069508500492,0.3560966805659028,28.0,1.0048548243066686,1.568279921848346,0.03815321577491816,3.0000000000000004,200,1,0.07282819736413067,0.5016463280004593,0.6092512179462498,NewtonLiepnik,False,0.62316919099033,49.00000000000001,16.98
0.030395039840522442,3,False,0.013660043478012085,0.024791110306978226,0.7386025190353394,nan,1.226480484008789,0.6200261116027832,nan,0.0002102033116389066,0.14945341784639976,0.012717738591639386,9987,8000,0.01,0.014109292367653693,0.0458919750607694,1.270069508500492,0.3560966805659028,28.0,1.0048548243066686,1.568279921848346,0.03815321577491816,3.0000000000000004,200,2,0.07442860468715999,0.4412854946798767,0.6400858361375987,NewtonLiepnik,False,0.559580498032133,44.0,17.25
0.034774198203847445,3,False,0.013692920096218586,0.0300116166472435,0.5244513154029846,nan,0.5815715193748474,0.31169313192367554,nan,0.00019571223063394427,0.1936356650629198,0.011757751218285551,9987,8000,0.01,0.012971003311125537,0.04765905443559531,0.5984007570478206,0.6349185657874198,54.0,0.9785718308413043,1.4920063613560284,0.03527325365485665,3.0,200,0,0.048227030495592106,0.3417288441822364,1.3178301650291078,Rucklidge,False,0.6349185657874198,54.0,17.15
0.02600339562757474,3,False,0.013577084057033062,0.027161503210663795,0.26559263467788696,nan,0.5598030686378479,0.2300695925951004,nan,0.000194179228390567,0.1936356650629198,0.011757751218285551,9987,8000,0.01,0.012860788771508164,0.04765905443559531,0.5984007570478206,0.6349185657874198,54.0,0.9785718308413043,1.4920063613560284,0.03527325365485665,3.0,200,1,0.0470544480899158,0.27933676445820843,0.9153957169159871,Rucklidge,False,0.7172228243154186,61.0,17.02
0.03967869058625121,3,False,0.013558132573962212,0.0290458295494318,0.31606268882751465,nan,0.6398405432701111,0.24211783707141876,nan,0.00019483446283265947,0.1936356650629198,0.011757751218285551,9987,8000,0.01,0.012847276603275394,0.04765905443559531,0.5984007570478206,0.6349185657874198,54.0,0.9785718308413043,1.4920063613560284,0.03527325365485665,3.0,200,2,0.0471538137279362,0.3211558215309836,1.1090763928289993,Rucklidge,False,0.6819495706605619,58.0,16.99
0.1753936805886416,3,False,0.012705693952739239,0.017999297007918358,0.22895577549934387,nan,0.5739752054214478,0.062010202556848526,nan,0.00020976637362036854,0.2541443669572464,0.005935795834653447,9987,8000,0.01,0.013140719228334404,0.029061591451664433,0.2916643207005861,1.1871591669306893,200.0,0.5606423595673415,1.0879496688799128,0.04155057084257413,7.0,200,0,0.029381861744599346,0.29342225785309384,0.6450739444745565,RabinovichFabrikant,False,0.7657176626702946,129.0,19.27
0.27353322166985955,3,False,0.012682299129664898,0.016299206763505936,0.1799747198820114,nan,0.44637531042099,0.049568478018045425,nan,0.00020914196688681842,0.2541443669572464,0.005935795834653447,9987,8000,0.01,0.013116612523551587,0.029061591451664433,0.2916643207005861,1.1871591669306893,200.0,0.5606423595673415,1.0879496688799128,0.04155057084257413,7.0,200,1,0.029525259444439983,0.25233193817972205,0.7137455888812134,RabinovichFabrikant,False,1.115929616914848,188.0,17.34
0.16948610195542613,3,False,0.012740160338580608,0.01847987435758114,0.26531293988227844,nan,0.5908045768737793,0.07040046155452728,nan,0.00021004269213881343,0.2541443669572464,0.005935795834653447,9987,8000,0.01,0.013176101016522822,0.029061591451664433,0.2916643207005861,1.1871591669306893,200.0,0.5606423595673415,1.0879496688799128,0.04155057084257413,7.0,200,2,0.0293877055010088,0.3032063524390503,0.5340500363189477,RabinovichFabrikant,False,0.7241670918277205,122.0,17.15
0.077587916924668,4,False,0.013263288885354996,0.0178039763122797,0.1913275122642517,nan,0.8266664147377014,0.05127689242362976,nan,0.0002015804760158062,0.29554197767663787,0.017800720655446727,9979,8000,0.01,0.013456457123309463,0.11146149104972318,1.233766629720585,0.8900360327723363,50.0,0.7154700047920999,1.3742242931482322,0.08900360327723364,5.0,200,0,0.048210517396236205,0.3494045933689758,0.954356606463162,NuclearQuadrupole,False,2.2606915232417344,127.0,17.81
0.04197244073273319,4,False,0.01334341149777174,0.019511817023158073,0.3101881444454193,nan,0.9023318886756897,0.060257043689489365,nan,0.00020175957994069904,0.29554197767663787,0.017800720655446727,9979,8000,0.01,0.013538967257158708,0.11146149104972318,1.233766629720585,0.8900360327723363,50.0,0.7154700047920999,1.3742242931482322,0.08900360327723364,5.0,200,1,0.04842341379690235,0.36560203373218203,0.6106479819750316,NuclearQuadrupole,False,1.9402785514436933,109.0,17.54
0.16656716104918784,4,False,0.01332668587565422,0.01807122863829136,0.2666448950767517,nan,0.7877580523490906,0.054671842604875565,nan,0.00020208973228000104,0.29554197767663787,0.017800720655446727,9979,8000,0.01,0.013518852793242407,0.11146149104972318,1.233766629720585,0.8900360327723363,50.0,0.7154700047920999,1.3742242931482322,0.08900360327723364,5.0,200,2,0.04736097779545074,0.3431165725643672,0.5657643337520956,NuclearQuadrupole,False,1.9758799927545867,111.0,17.32
0.170607110902524,4,False,0.013868874870240688,0.047783300280570984,0.7665455937385559,nan,1.201551914215088,0.2196667492389679,nan,0.00021832589118275791,0.38695361636760767,0.003314051592378734,9979,8000,0.01,0.013716145713527647,0.15673757162995447,0.7062252270495161,0.16238852802655795,49.0,0.6405194287498894,1.4046756454921978,0.01657025796189367,5.0,200,0,0.06361202251204978,0.6043704972343199,0.6233263285280197,HyperJha,False,0.2253555082817539,68.0,17.98
0.1893453458803419,4,False,0.013745836913585663,0.03901172801852226,0.6988728046417236,nan,0.9350208640098572,0.17953228950500488,nan,0.00021633391745854168,0.38695361636760767,0.003314051592378734,9979,8000,0.01,0.013580229843638741,0.15673757162995447,0.7062252270495161,0.16238852802655795,49.0,0.6405194287498894,1.4046756454921978,0.01657025796189367,5.0,200,1,0.06335317993059557,0.5078643671580344,0.5665025761087694,HyperJha,False,0.22866955987413265,69.0,17.94
0.09892341651637954,4,False,0.013819205574691296,0.04539848864078522,0.7105714082717896,nan,1.0661076307296753,0.16923163831233978,nan,0.00021790033078286796,0.38695361636760767,0.003314051592378734,9979,8000,0.01,0.013660579032648057,0.15673757162995447,0.7062252270495161,0.16238852802655795,49.0,0.6405194287498894,1.4046756454921978,0.01657025796189367,5.0,200,2,0.06224422852708771,0.5688603579804036,0.8739109804287737,HyperJha,False,0.2452398178360263,74.0,18.26
0.5014997775441522,3,False,0.013297074474394321,0.018622981384396553,0.24890097975730896,nan,0.48941391706466675,0.10215499252080917,nan,0.00020567697973456235,0.48083152954373326,0.003154927997948251,9987,8000,0.01,0.013349872048933011,0.031094984318867345,0.09468101806959467,0.6309855995896502,200.0,0.715055698260239,1.198145094413332,0.015774639989741254,5.0,200,0,0.0386568221233065,0.29379374777617834,0.507087034503754,CaTwoPlusQuasiperiodic,False,0.4479997757086516,142.0,17.14
0.43835501662180726,3,False,0.013209872879087925,0.018975069746375084,0.21913863718509674,nan,0.36973878741264343,0.10769450664520264,nan,0.0002056997511535883,0.48083152954373326,0.003154927997948251,9987,8000,0.01,0.013262942846229349,0.031094984318867345,0.09468101806959467,0.6309855995896502,200.0,0.715055698260239,1.198145094413332,0.015774639989741254,5.0,200,1,0.03788848480475716,0.2753217375230004,0.5933645548757327,CaTwoPlusQuasiperiodic,True,0.6309855995896502,200.0,17.06
0.5546746587928358,3,False,0.01328272931277752,0.019701456651091576,0.220680832862854,nan,0.44280433654785156,0.09996471554040909,nan,0.00020564727764576675,0.48083152954373326,0.003154927997948251,9987,8000,0.01,0.013335893567498328,0.031094984318867345,0.09468101806959467,0.6309855995896502,200.0,0.715055698260239,1.198145094413332,0.015774639989741254,5.0,200,2,0.03768781142454336,0.28157585283563125,0.47875631209002895,CaTwoPlusQuasiperiodic,False,0.6089011036040124,192.99999999999997,17.71
2.6030200604587654,3,False,1.192228078842163,1.3672504425048828,1.3572206497192383,nan,1.1595301628112793,1.2646640539169312,nan,6.919176247902215e-05,0.6132378917107628,0.010933418371311189,9987,8000,0.01,0.09816535590724523,1.7900675370613717,1.5860787770978557,0.0,0.0,1.349855649598899,1.399529165878113,0.0,0.0,200,0,0.07694908403017638,0.07950574431300693,2.1844606657406893,PanXuZhou,False,0.0,0.0,16.99
2.647924566667631,3,False,1.191696286201477,1.3541699647903442,1.3391485214233398,nan,1.1448886394500732,1.2639429569244385,nan,6.887168064713478e-05,0.6132378917107628,0.010933418371311189,9987,8000,0.01,0.09812288724752231,1.7900675370613717,1.5860787770978557,0.0,0.0,1.349855649598899,1.399529165878113,0.0,0.0,200,1,0.07688892025117233,0.07903404253940549,2.185460141925148,PanXuZhou,False,0.0,0.0,17.0
3.209173949512268,3,False,1.193432092666626,1.3292397260665894,1.3077666759490967,nan,1.156389594078064,1.260154128074646,nan,6.895058747613803e-05,0.6132378917107628,0.010933418371311189,9987,8000,0.01,0.09826276179414291,1.7900675370613717,1.5860787770978557,0.0,0.0,1.349855649598899,1.399529165878113,0.0,0.0,200,2,0.07682402800903325,0.07727090034102588,2.329671269222683,PanXuZhou,False,0.0,0.0,17.19
0.20711394997629404,3,False,0.013153825886547565,0.019928205758333206,0.1649792194366455,nan,0.473942369222641,0.18626822531223297,nan,0.00019416188343893736,0.7124135270827626,0.009771463937467171,9987,8000,0.01,0.013872338622062417,0.03271716268155492,0.6642897688428514,1.0944039609963232,112.0,0.688771610970282,1.411241418758663,0.04885731968733585,5.0,200,0,0.07248158205982903,0.2725640438215099,0.4774997367165457,LorenzBounded,False,1.6806917972443534,172.0,17.18
0.06375113595162409,3,False,0.01316964253783226,0.01881665736436844,0.13594897091388702,nan,0.32696086168289185,0.22969624400138855,nan,0.00019498278328683227,0.7124135270827626,0.009771463937467171,9987,8000,0.01,0.013889462578521201,0.03271716268155492,0.6642897688428514,1.0944039609963232,112.0,0.688771610970282,1.411241418758663,0.04885731968733585,5.0,200,1,0.07205817006822453,0.23060054553877962,0.34764158044799515,LorenzBounded,True,1.9542927874934342,200.0,16.99
0.10133639823222934,3,False,0.013157612644135952,0.019281944260001183,0.19488370418548584,nan,0.512650191783905,0.20796597003936768,nan,0.00019438521761912852,0.7124135270827626,0.009771463937467171,9987,8000,0.01,0.01387722243961399,0.03271716268155492,0.6642897688428514,1.0944039609963232,112.0,0.688771610970282,1.411241418758663,0.04885731968733585,5.0,200,2,0.07253676038646881,0.27365154736688696,0.8652404379325817,LorenzBounded,False,1.143261280683659,117.0,17.41
0.018435800006784343,3,False,0.013638722710311413,0.023422885686159134,0.41929197311401367,nan,1.0309268236160278,0.12714940309524536,nan,0.00019509927171748132,0.8917098035724058,0.013382780732014665,9987,8000,0.01,0.01345514439614199,0.03222234594007359,0.6930357786078363,0.8564979668489385,64.0,0.930093200823242,1.371538313241863,0.04014834219604399,2.9999999999999996,200,0,0.056449170998431795,0.4385018482457744,0.40369228935077656,Lorenz,False,1.271364169541393,95.0,16.86
0.04859692133511099,3,False,0.013412457890808582,0.020061207935214043,0.47289368510246277,nan,1.001063346862793,0.15318146347999573,nan,0.00019424856733530759,0.8917098035724058,0.013382780732014665,9987,8000,0.01,0.013231905410842617,0.03222234594007359,0.6930357786078363,0.8564979668489385,64.0,0.930093200823242,1.371538313241863,0.04014834219604399,2.9999999999999996,200,1,0.05477724064779105,0.3976029583603158,0.5340412076106203,Lorenz,False,0.9903257741690852,74.0,17.19
0.03722674103897743,3,False,0.013357069343328476,0.02057461440563202,0.4557720422744751,nan,1.10202956199646,0.1085403710603714,nan,0.0001924537158338353,0.8917098035724058,0.013382780732014665,9987,8000,0.01,0.013177075655495966,0.03222234594007359,0.6930357786078363,0.8564979668489385,64.0,0.930093200823242,1.371538313241863,0.04014834219604399,2.9999999999999996,200,2,0.05594632527063902,0.46849537554432497,0.6527668083746386,Lorenz,False,0.9501774319730412,71.0,17.12
0.029500835906144388,3,False,0.01313455868512392,0.020167721435427666,0.4017941951751709,nan,0.5737627744674683,0.1030469611287117,nan,0.00020271215576212853,1.2301163591725595,0.017510706372821382,9987,8000,0.01,0.013302034143555014,0.04823841326924637,0.6037437318249904,2.7842023132785996,159.0,0.4146893843689655,1.088156749315022,0.15759635735539243,9.0,200,0,0.020803538751502888,0.23778715785519836,0.29899273572218127,Chua,False,1.6635171054180313,95.0,16.99
0.02658683060589608,3,False,0.013193401508033276,0.02179788239300251,0.3132895529270172,nan,0.4652239978313446,0.09230568259954453,nan,0.00020257611956913025,1.2301163591725595,0.017510706372821382,9987,8000,0.01,0.013362282114805453,0.04823841326924637,0.6037437318249904,2.7842023132785996,159.0,0.4146893843689655,1.088156749315022,0.15759635735539243,9.0,200,1,0.021309051754132242,0.20911163252112383,0.5252578650350636,Chua,False,3.2920127980904197,188.0,17.14
0.016952784721376356,3,False,0.013238863088190556,0.020831193774938583,0.3153967261314392,nan,0.5450594425201416,0.0871429368853569,nan,0.0002026008857646957,1.2301163591725595,0.017510706372821382,9987,8000,0.01,0.013408150926942574,0.04823841326924637,0.6037437318249904,2.7842023132785996,159.0,0.4146893843689655,1.088156749315022,0.15759635735539243,9.0,200,2,0.021434462752099055,0.23466316101743515,0.4313835290819923,Chua,False,3.116905734362206,178.0,17.24
0.11035693346668657,4,False,0.013323801569640636,0.030888985842466354,0.45220059156417847,nan,1.0042407512664795,0.21759623289108276,nan,0.00021137073053978384,1.4465315511406867,0.012207821283652371,9979,8000,0.01,0.01148674299488689,0.17260137262214117,1.1836658960321431,0.5737676003316614,47.0,0.8634332644403544,1.3285311096288157,0.048831285134609485,4.0,200,0,0.02575392978652077,0.502318701217173,0.48455475206165477,HyperPang,False,0.756884919586447,62.0,17.61
0.15965488073459594,4,False,0.013177460990846157,0.02699778787791729,0.45901796221733093,nan,1.0175846815109253,0.24108514189720154,nan,0.0002094899471849203,1.4465315511406867,0.012207821283652371,9979,8000,0.01,0.011371834888126422,0.17260137262214117,1.1836658960321431,0.5737676003316614,47.0,0.8634332644403544,1.3285311096288157,0.048831285134609485,4.0,200,1,0.02427012183433846,0.5165273655244441,0.4836582582675511,HyperPang,False,0.7446770983027946,60.99999999999999,17.91
0.13960547838838183,4,False,0.013209479860961437,0.03400959074497223,0.4312845766544342,nan,0.9351105093955994,0.21660682559013367,nan,0.00021111790335271506,1.4465315511406867,0.012207821283652371,9979,8000,0.01,0.011393382301007777,0.17260137262214117,1.1836658960321431,0.5737676003316614,47.0,0.8634332644403544,1.3285311096288157,0.048831285134609485,4.0,200,2,0.023943488173685797,0.4556347975045998,0.5179592976044398,HyperPang,False,0.7935083834374042,65.0,17.85
0.029866203818419746,4,False,0.012979033403098583,0.019370656460523605,0.4232413172721863,nan,0.8043362498283386,0.10603894293308258,nan,0.00019090754946228116,2.1916060472989556,0.008946355045679066,9979,8000,0.01,0.012587380417793862,0.03520871627722701,0.5520181552117915,1.2793287715321064,143.0,0.7426096906040974,1.5449842460564858,0.04473177522839533,5.0,200,0,0.041164462459919754,0.33598510665353204,0.47375444001450673,Qi,False,0.8409573742938322,94.0,17.9
0.024187951569016732,4,False,0.01298374030739069,0.020194537937641144,0.4557743966579437,nan,0.8914442658424377,0.11705248802900314,nan,0.0001923400842351839,2.1916060472989556,0.008946355045679066,9979,8000,0.01,0.01258744584058108,0.03520871627722701,0.5520181552117915,1.2793287715321064,143.0,0.7426096906040974,1.5449842460564858,0.04473177522839533,5.0,200,1,0.04138453049347568,0.38861580715470434,0.7613094233854065,Qi,False,0.7693865339283997,86.0,17.74
0.011520157929073809,4,False,0.013014305382966995,0.019484976306557655,0.4343855679035187,nan,0.7300204634666443,0.09996454417705536,nan,0.0001921879635192454,2.1916060472989556,0.008946355045679066,9979,8000,0.01,0.012619275224964331,0.03520871627722701,0.5520181552117915,1.2793287715321064,143.0,0.7426096906040974,1.5449842460564858,0.04473177522839533,5.0,200,2,0.04124148280052767,0.3537492598667864,0.6210739020879575,Qi,False,0.8499037293395113,95.0,17.62
0.0061311358529205565,3,False,0.013099750503897667,0.04978148639202118,0.2032606452703476,nan,0.8050165176391602,0.17744897305965424,nan,0.00021375791355967522,132.08766434104578,0.05053277774695388,9987,8000,0.01,0.01297981996993068,0.062304123547673555,0.41500677450734624,7.68098221753699,152.0,1.062996859426155,1.4934067191529177,0.15159833324086164,3.0,200,0,0.038595828437677115,0.40627002274387336,0.4905540541603286,BelousovZhabotinsky,False,6.619793884850958,131.0,16.89
0.07112825540498302,3,False,0.013039466924965382,0.03827125206589699,0.1832408457994461,nan,0.8051131963729858,0.12202458083629608,nan,0.00021343966806307434,132.08766434104578,0.05053277774695388,9987,8000,0.01,0.012919430006531158,0.062304123547673555,0.41500677450734624,7.68098221753699,152.0,1.062996859426155,1.4934067191529177,0.15159833324086164,3.0,200,1,0.037719036895950665,0.3475399564608663,0.5955093638184016,BelousovZhabotinsky,False,7.377785551055267,146.0,17.14
