density_kl,dim,diverged,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,lyap_max,lyap_time_per_step,n_params,n_train,noise,nrmse_1,parrot_err_10,parrot_err_final,parrot_vpt_lyap,parrot_vpt_steps,persistence_err_10,persistence_err_final,persistence_vpt_lyap,persistence_vpt_steps,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
0.9480768417950687,3,False,0.059854958206415176,0.2060965895652771,1.279144048690796,nan,1.334840178489685,0.9804945588111877,nan,0.004600616000592708,0.1056964344650892,0.014382113837664686,9987,8000,0.05,0.06630353697811465,0.179475777414259,1.1056216382065522,0.2013495937273056,14.0,0.63194853041463,1.078659383118183,0.057528455350658744,4.0,200,0,0.1935599345727829,0.971419855713375,0.6471123613200832,SprottTorus,False,0.1869674798896409,13.0,17.38
0.46934495580007773,3,False,0.06161557883024216,0.1801592856645584,1.2423633337020874,nan,1.3151941299438477,0.8248960375785828,nan,0.0045832438208162785,0.1056964344650892,0.014382113837664686,9987,8000,0.05,0.06813602050121997,0.179475777414259,1.1056216382065522,0.2013495937273056,14.0,0.63194853041463,1.078659383118183,0.057528455350658744,4.0,200,1,0.19547561189031604,0.7947398382741049,1.318711099416981,SprottTorus,False,0.2013495937273056,14.0,18.01
0.4918741422385721,3,False,0.0616593137383461,0.16002319753170013,1.1855542659759521,nan,1.0053472518920898,0.7189185619354248,nan,0.004584796879440546,0.1056964344650892,0.014382113837664686,9987,8000,0.05,0.06805305896659886,0.179475777414259,1.1056216382065522,0.2013495937273056,14.0,0.63194853041463,1.078659383118183,0.057528455350658744,4.0,200,2,0.19548960120383188,0.8002325668538688,0.9784954343681389,SprottTorus,False,0.23011382140263498,16.0,17.93
0.453908416564252,3,False,0.0659082755446434,0.11576742678880692,1.173187494277954,nan,1.2571285963058472,0.6105287075042725,nan,0.0045791840814054015,0.13100182470690253,0.02650035911995931,9987,8000,0.05,0.06625556823619806,0.15289566309231964,1.4070276457181417,1.0335140056784131,39.0,1.3449012025817684,1.1996047020316358,0.02650035911995931,1.0,200,0,0.21204136446262942,1.0700910732112687,0.8740513942351257,SprottH,False,0.9540129283185352,36.0,17.2
0.4486823449625212,3,False,0.06629049777984619,0.11820799857378006,1.1501861810684204,nan,1.236708402633667,0.6345569491386414,nan,0.004583526067435741,0.13100182470690253,0.02650035911995931,9987,8000,0.05,0.06664987641331249,0.15289566309231964,1.4070276457181417,1.0335140056784131,39.0,1.3449012025817684,1.1996047020316358,0.02650035911995931,1.0,200,1,0.21169911993448173,1.0890238743409564,0.8380757492075079,SprottH,False,0.9540129283185352,36.0,17.09
0.4346727390237221,3,False,0.06583458930253983,0.1175447329878807,1.196432113647461,nan,1.3561034202575684,0.6435233950614929,nan,0.0045784621983766555,0.13100182470690253,0.02650035911995931,9987,8000,0.05,0.0661957155464098,0.15289566309231964,1.4070276457181417,1.0335140056784131,39.0,1.3449012025817684,1.1996047020316358,0.02650035911995931,1.0,200,2,0.209886975158922,1.0794654841068263,1.0829274199791052,SprottH,False,0.9275125691985758,35.0,17.21
0.04532257235349816,3,False,0.06631653010845184,0.10014878213405609,1.3374801874160767,nan,1.478188395500183,0.9736169576644897,nan,0.00480087685957551,0.14945341784639976,0.012717738591639386,9987,8000,0.05,0.06850724310138014,0.12662125483976744,1.4748931872020372,0.3052257261993453,24.000000000000004,1.005765667945993,1.5638835711770431,0.03815321577491816,3.0000000000000004,200,0,0.23178788054572239,0.9641892755910461,0.9215628935797211,NewtonLiepnik,False,0.3052257261993453,24.000000000000004,18.11
0.07635580532745602,3,False,0.06601504981517792,0.10310930013656616,1.219775676727295,nan,1.521310567855835,1.0335134267807007,nan,0.004815742716193199,0.14945341784639976,0.012717738591639386,9987,8000,0.05,0.06819206643505415,0.12662125483976744,1.4748931872020372,0.3052257261993453,24.000000000000004,1.005765667945993,1.5638835711770431,0.03815321577491816,3.0000000000000004,200,1,0.24018450822238058,0.935543196011636,0.9925816881868895,NewtonLiepnik,False,0.29250798760770585,22.999999999999996,17.52
0.04047930654060245,3,False,0.06627465784549713,0.10210651159286499,1.3705450296401978,nan,1.5590229034423828,0.9272573590278625,nan,0.004802447259426117,0.14945341784639976,0.012717738591639386,9987,8000,0.05,0.06846032599054767,0.12662125483976744,1.4748931872020372,0.3052257261993453,24.000000000000004,1.005765667945993,1.5638835711770431,0.03815321577491816,3.0000000000000004,200,2,0.23168815348986196,0.9515394499074987,1.052253419699271,NewtonLiepnik,False,0.2797902490160665,22.0,17.39
0.20675622091037452,3,False,0.06656619161367416,0.11938988417387009,0.9636297821998596,nan,1.2343555688858032,0.682488739490509,nan,0.004422160349786281,0.1936356650629198,0.011757751218285551,9987,8000,0.05,0.06297402272943098,0.14707211910710768,0.9720187402858504,0.34097478533028097,29.0,0.9768450215390903,1.4889623366964395,0.03527325365485665,3.0,200,0,0.18088349106309046,0.8026127412937153,0.6531330326128777,Rucklidge,False,0.37624803898513764,32.0,17.07
0.261270118688971,3,False,0.06565698981285095,0.1134389266371727,0.7927855253219604,nan,1.2660177946090698,0.5549489855766296,nan,0.004396605748683214,0.1936356650629198,0.011757751218285551,9987,8000,0.05,0.06209433131953781,0.14707211910710768,0.9720187402858504,0.34097478533028097,29.0,0.9768450215390903,1.4889623366964395,0.03527325365485665,3.0,200,1,0.17691461139807493,0.7149273798321386,0.694245007628437,Rucklidge,False,0.42327904385827986,36.0,17.39
0.1914116897224831,3,False,0.06590797007083893,0.11800291389226913,0.85297691822052,nan,1.2398154735565186,0.5758922696113586,nan,0.004411262724548578,0.1936356650629198,0.011757751218285551,9987,8000,0.05,0.06233727245379045,0.14707211910710768,0.9720187402858504,0.34097478533028097,29.0,0.9768450215390903,1.4889623366964395,0.03527325365485665,3.0,200,2,0.1766654168671177,0.769366675497332,0.7858079492203496,Rucklidge,False,0.3997635414217087,34.0,17.15
1.5081987965713912,3,False,0.06268059462308884,0.08791495114564896,0.8950650095939636,nan,0.9539489150047302,0.29664215445518494,nan,0.00503166863694787,0.2541443669572464,0.005935795834653447,9987,8000,0.05,0.06463027714989639,0.09560040863709511,0.6287312401235694,0.5876437876306913,99.0,0.5626052825703541,1.0897800685934491,0.04155057084257413,7.0,200,0,0.14061493973368,0.6844727478178978,0.9746515345507548,RabinovichFabrikant,False,0.3680193417485137,62.0,17.59
1.62646896033918,3,False,0.06258360296487808,0.08852895349264145,0.9251369833946228,nan,1.070992350578308,0.3069673180580139,nan,0.005011417891830206,0.2541443669572464,0.005935795834653447,9987,8000,0.05,0.06453083452792406,0.09560040863709511,0.6287312401235694,0.5876437876306913,99.0,0.5626052825703541,1.0897800685934491,0.04155057084257413,7.0,200,1,0.14137255057533973,0.7053552981997581,0.5273952237232741,RabinovichFabrikant,False,0.3561477500792068,60.0,17.44
