budget,corr_dim_pub,density_kl,dim,diverged,epochs,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,kaplan_yorke_dim,lyap_max,lyap_time_per_step,n_params,n_train,nrmse_1,pts_per_period,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
2200,1.925056080468132,0.17882097215862966,3,False,200,0.04869130253791809,0.6169873476028442,1.1366130113601685,1.5337079763412476,1.087185263633728,0.8029963374137878,1.4014562368392944,0.0010756713899318128,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,2000,0.053672563001110896,20,1000,1,0.09117740461108226,1.2981216719673516,0.49892937765599116,Bouali2,False,0.17693866922964782,6.0,3.51
2200,1.925056080468132,0.2825892887416555,3,False,200,0.04676041752099991,0.7072969675064087,1.0073232650756836,1.3539597988128662,1.0553319454193115,0.6495778560638428,1.3309252262115479,0.001113236663863063,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,2000,0.05422199338947133,20,1000,2,0.07258632399772234,1.2536299619842846,0.841430960844438,Bouali2,False,0.17693866922964782,6.0,3.52
4600,1.925056080468132,0.4560419872223314,3,False,200,0.05585264414548874,0.6057061553001404,1.2649145126342773,1.4568930864334106,1.2523860931396484,0.956170380115509,1.4803661108016968,0.0007782524847425521,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,2000,0.0678317270379991,20,1000,0,0.06056826518292933,1.3591776296177553,0.7285399260170445,Bouali2,False,0.17693866922964782,6.0,3.35
4600,1.925056080468132,0.6865681067017766,3,False,200,0.05079139024019241,0.6682749390602112,1.1239913702011108,1.5948189496994019,1.2326264381408691,0.8774067759513855,1.6645106077194214,0.0006670975555898622,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,2000,0.051762125733906816,20,1000,1,0.0670762028031316,1.3380705726398017,0.8738854339875979,Bouali2,False,0.17693866922964782,6.0,3.92
4600,1.925056080468132,0.04315676768124169,3,False,200,0.0607573501765728,0.7161386013031006,1.1623393297195435,1.3212814331054688,1.0822882652282715,0.8717342615127563,1.3720743656158447,0.0007935146447271108,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,2000,0.07102762066516866,20,1000,2,0.0848936836167589,1.32400521553722,0.39974646810241593,Bouali2,False,0.17693866922964782,6.0,3.73
10000,1.925056080468132,1.2604298477776095,3,False,200,0.06803782284259796,0.7337374091148376,1.2201119661331177,3.6513831615448,1.2151293754577637,0.9682403206825256,1.910800576210022,0.0006237699366174639,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,2000,0.07249505764907399,20,1000,0,0.06903745417691586,1.3579637470084494,0.9214032676178062,Bouali2,False,0.23591822563953044,8.0,4.1
10000,1.925056080468132,0.1639521263146465,3,False,200,0.049275171011686325,0.7326498031616211,1.2549694776535034,1.4096132516860962,1.246138095855713,0.9841785430908203,1.4333956241607666,0.0005383633275050669,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,2000,0.055860847740654924,20,1000,1,0.04675705042089561,1.3661133271811787,0.40541880823645604,Bouali2,False,0.23591822563953044,8.0,4.41
10000,1.925056080468132,0.6891875317562589,3,False,200,0.059855714440345764,0.7808823585510254,1.3289380073547363,2.1733641624450684,1.389055848121643,0.9415482878684998,2.3318705558776855,0.0005714498162269592,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,2000,0.0629631458662112,20,1000,2,0.05348821079360333,1.3813314808673915,0.7833153240715713,Bouali2,False,0.17693866922964782,6.0,4.29
22000,1.925056080468132,0.49933670994235396,3,False,200,0.060544680804014206,0.610206127166748,1.1309404373168945,1.347238302230835,1.2186839580535889,0.9506663084030151,1.3105980157852173,0.0004996238350868225,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,2000,0.07072836780494028,20,1000,0,0.05998786720061735,1.3388070827499698,0.4472747626371724,Bouali2,False,0.23591822563953044,8.0,4.87
22000,1.925056080468132,0.6894208462001693,3,False,200,0.05280694738030434,0.7046170830726624,1.0623912811279297,1.4577349424362183,1.194348931312561,0.8210288286209106,1.4143049716949463,0.0004686459203949198,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,2000,0.0556158955451978,20,1000,1,0.054736297182976734,1.366663754135779,0.4889543803070351,Bouali2,False,0.20642844743458913,7.0,4.88
22000,1.925056080468132,0.058659552021610294,3,False,200,0.07276582717895508,0.6176276206970215,1.0195298194885254,1.406731367111206,1.2046622037887573,1.0366437435150146,1.329443335533142,0.00043044447991997,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,2000,0.07207457390567985,20,1000,2,0.06554850862567148,1.2188325924207046,0.31328895978696675,Bouali2,False,0.23591822563953044,8.0,4.92
46000,1.925056080468132,1.1551987266815666,3,False,200,0.06433473527431488,0.7151339650154114,1.3159445524215698,10.731002807617188,1.3113679885864258,1.0037652254104614,2.456970691680908,0.0003286094523500651,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,2000,0.06552278462845379,20,1000,0,0.05953035579553342,1.4158096226830486,1.8191440245998116,Bouali2,False,0.20642844743458913,7.0,6.11
46000,1.925056080468132,0.6400605651184962,3,False,200,0.058212436735630035,0.6139651536941528,1.1460013389587402,1.427616000175476,1.167207956314087,0.9559126496315002,1.4452881813049316,0.0003194548189349007,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,2000,0.06619217569800993,20,1000,1,0.052546452444103775,1.3603444566620804,0.461458087177363,Bouali2,False,0.23591822563953044,8.0,6.5
46000,1.925056080468132,2.1595764254270753,3,False,200,0.05741054564714432,0.7287415266036987,1.3292632102966309,2.9181008338928223,1.4762624502182007,1.1872533559799194,2.0297420024871826,0.0003978840857744217,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,2000,0.06200939822539973,20,1000,2,0.06806369074261735,1.3840212991545937,0.9990815811780953,Bouali2,False,0.17693866922964782,6.0,6.39
100000,1.925056080468132,0.5149720597392027,3,False,200,0.05249853804707527,0.6500242352485657,1.2308837175369263,1.588128924369812,1.2494889497756958,1.025590419769287,1.6613472700119019,0.00023699080105870962,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,2000,0.058430931256424304,20,1000,0,0.04293847612539892,1.3488002758193074,0.6439881300106175,Bouali2,False,0.2654080038444717,9.0,8.87
100000,1.925056080468132,0.13888332939260364,3,False,200,0.047280389815568924,0.5255565047264099,1.1025158166885376,1.4620100259780884,1.3490458726882935,0.9111995100975037,1.4263352155685425,0.0002119256260630209,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,2000,0.05256469542262232,20,1000,1,0.04763019738744284,1.342221428398798,0.3764339837832484,Bouali2,False,0.23591822563953044,8.0,9.31
100000,1.925056080468132,0.7114492212866335,3,False,200,0.04893900454044342,0.6446349024772644,1.3726755380630493,2.707056760787964,1.3713818788528442,1.0874450206756592,2.0311129093170166,0.00022491105692461132,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,2000,0.052595673344178896,20,1000,2,0.05297640424626981,1.3652982307849617,0.8818330173073902,Bouali2,False,0.23591822563953044,8.0,9.18
1000,1.925056080468132,0.10015710276620243,3,False,200,0.009583690203726292,0.05257916823029518,0.7219340801239014,1.5542916059494019,1.2078756093978882,0.690653920173645,1.6278239488601685,0.00028076196962501855,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,8000,0.011030014078832253,20,1000,0,0.009337439781725377,1.2343822881919375,0.4710632234502318,Bouali2,False,0.5013262294840022,17.0,12.28
1000,1.925056080468132,0.5229675650932645,3,False,200,0.012689003720879555,0.076530821621418,0.6355310082435608,1.5597773790359497,1.0903047323226929,0.5691596865653992,1.3138748407363892,0.0004071690703276545,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,8000,0.01451318064554452,20,1000,1,0.011977238087840068,1.0852402604037181,0.6932397149224686,Bouali2,False,0.8257137897383565,28.0,11.74
1000,1.925056080468132,0.18128933114512424,3,False,200,0.011991861276328564,0.049995530396699905,0.5910428762435913,1.627278447151184,1.1151424646377563,0.5700758695602417,1.5464756488800049,0.0003406689416151494,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,8000,0.013967348825191406,20,1000,2,0.008692253587387466,1.221741703259919,0.38690559400521524,Bouali2,False,1.0616320153778869,36.0,11.95
2200,1.925056080468132,0.3513457127760908,3,False,200,0.009073581546545029,0.08389665186405182,0.792877197265625,1.6011099815368652,1.0955514907836914,0.396017849445343,1.6071339845657349,0.00023315861489390955,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,8000,0.010632215440609221,20,1000,0,0.006269276247820601,1.2348062468606797,0.7609260244848218,Bouali2,False,0.4718364512790609,16.0,11.57
2200,1.925056080468132,0.47285473086862856,3,False,200,0.010018528439104557,0.06367441266775131,0.704315721988678,1.3721508979797363,0.8922409415245056,0.5456324815750122,1.3950867652893066,0.00026361035197624004,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,8000,0.01168758246349087,20,1000,1,0.0078871866674531,1.1260024157201982,0.384321253837022,Bouali2,False,0.5013262294840022,17.0,11.49
2200,1.925056080468132,0.020280393090407255,3,False,200,0.011744506657123566,0.06928155571222305,0.7500654458999634,1.4044771194458008,1.017266035079956,0.42879652976989746,1.0806491374969482,0.00028047503298148514,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,8000,0.013324355079850546,20,1000,2,0.008464610531386465,1.0908229195712194,0.39168223179324496,Bouali2,False,0.8257137897383565,28.0,12.01
4600,1.925056080468132,0.5108370531613861,3,False,200,0.00781786534935236,0.03719591349363327,0.6561264395713806,1.2992093563079834,1.0056819915771484,0.5911692976951599,1.2494689226150513,0.00018070783908478915,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,8000,0.009008911095778898,20,1000,0,0.0069896490591707635,1.0524490288728736,0.6113950106204571,Bouali2,False,0.5308160076889434,18.0,12.64
4600,1.925056080468132,0.21874446479741874,3,False,200,0.007233696058392525,0.07821165770292282,0.6081582903862,1.5208871364593506,0.7078572511672974,0.4779011011123657,1.3617366552352905,0.00020007958833593876,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,8000,0.008287336585627992,20,1000,1,0.0048128110934827495,1.0896877183935083,0.4005447940964176,Bouali2,False,0.8846933461482391,30.0,12.44
4600,1.925056080468132,0.3738363297460428,3,False,200,0.007682307623326778,0.04246396943926811,0.5954962968826294,1.3600143194198608,0.9605132341384888,0.5543422698974609,1.2094154357910156,0.00023479667981155216,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,8000,0.008563991322692267,20,1000,2,0.008551712722707503,1.0969456497483216,0.4681394845360405,Bouali2,False,0.8552035679432979,29.0,11.95
10000,1.925056080468132,0.19636035895658646,3,False,200,0.010462556965649128,0.02135327272117138,0.6391359567642212,1.344172477722168,0.8647007942199707,0.3515526354312897,1.206283688545227,0.0001839700096170418,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,8000,0.011904249050526223,20,1000,0,0.005936215339245758,0.9947447359811951,0.399831476632672,Bouali2,False,0.5013262294840022,17.0,13.98
10000,1.925056080468132,0.03670803662333797,3,False,200,0.007432089652866125,0.12562276422977448,0.5626662373542786,1.438361406326294,1.0394628047943115,0.5986126661300659,1.4299334287643433,0.0001490243589360034,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,8000,0.008473400586937772,20,1000,1,0.007575524078571337,1.1260815045627353,0.3879352182749692,Bouali2,False,0.5013262294840022,17.0,14.28
10000,1.925056080468132,0.4854960970682762,3,False,200,0.00711457896977663,0.02608356438577175,0.6049547791481018,1.3889068365097046,0.9660255312919617,0.5585591793060303,1.2712645530700684,0.00015605738636804745,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,8000,0.008163334680787055,20,1000,2,0.00623456762362886,1.136275701509466,0.592637079096353,Bouali2,False,0.5013262294840022,17.0,13.73
22000,1.925056080468132,0.4096548653226539,3,False,200,0.006206589285284281,0.021211791783571243,0.6086177825927734,1.5799552202224731,0.8647571206092834,0.5994671583175659,1.401619553565979,0.00010587725811637937,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,8000,0.007111498933222106,20,1000,0,0.0050911468657320194,1.1236932216914726,0.4197349215892683,Bouali2,False,0.8552035679432979,29.0,16.61
22000,1.925056080468132,0.4518262270488531,3,False,200,0.005603438708931208,0.06032495200634003,0.7264134883880615,1.4580188989639282,0.910314679145813,0.45184633135795593,1.1963516473770142,0.00011736795250908471,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,8000,0.006342879434743563,20,1000,1,0.005635395763114251,1.0668289118383874,0.4382216045739207,Bouali2,False,0.8846933461482391,30.0,16.84
22000,1.925056080468132,0.23258523174599843,3,False,200,0.006514596287161112,0.0545986145734787,0.5256940722465515,1.6594668626785278,0.7921327948570251,0.3488302230834961,1.3126533031463623,0.00010905314842239022,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,8000,0.0075065857652466435,20,1000,2,0.004714116063564822,1.0362220459244353,0.3937029436010698,Bouali2,False,0.8552035679432979,29.0,17.18
46000,1.925056080468132,0.01198297860353515,3,False,200,0.005747154355049133,0.05876990035176277,0.4329894185066223,1.5028103590011597,0.6334466338157654,0.32148903608322144,1.1394211053848267,5.688997192191891e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,8000,0.006653561474959294,20,1000,0,0.004707758582506383,0.9582415242420078,0.6130011422706699,Bouali2,False,0.5308160076889434,18.0,23.52
46000,1.925056080468132,0.4927429009789499,3,False,200,0.005368090700358152,0.017333481460809708,0.4889015853404999,1.2965489625930786,0.9389289021492004,0.4403274953365326,1.253314733505249,7.333095563080861e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,8000,0.006252854101909068,20,1000,1,0.004781375109023502,1.0657654123402036,0.5061843069359812,Bouali2,False,1.179591128197652,40.0,23.4
46000,1.925056080468132,0.03329620457040728,3,False,200,0.005490850191563368,0.01806829497218132,0.35165026783943176,1.3633579015731812,0.9556513428688049,0.39815980195999146,1.2597328424453735,7.242802897235379e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,8000,0.006380008337415679,20,1000,2,0.0046081068498797055,1.00569587808012,0.43970391272605686,Bouali2,False,1.179591128197652,40.0,24.38
100000,1.925056080468132,0.02577910902874118,3,False,200,0.00490014161914587,0.034395482391119,0.3742196559906006,1.4371157884597778,0.683975100517273,0.3039515018463135,1.2520092725753784,3.664194779412355e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,8000,0.005810916776900163,20,1000,0,0.003351667400189315,1.0014080897343323,0.3958874178988078,Bouali2,False,1.3860195756322413,47.0,34.06
100000,1.925056080468132,0.12583859273583922,3,False,200,0.0036725301761180162,0.05743560940027237,0.32346996665000916,1.5681405067443848,0.7580907940864563,0.4953710734844208,1.0131754875183105,4.050835995440139e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,8000,0.004284271040625088,20,1000,1,0.004951925058772076,0.8979862306371919,0.3599967034037938,Bouali2,False,1.268060462812476,43.0,35.61
100000,1.925056080468132,0.1389062408678969,3,False,200,0.0035128500312566757,0.012438432313501835,0.3186946213245392,1.3924281597137451,0.8392507433891296,0.39899617433547974,1.2562683820724487,4.0045964691671544e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,8000,0.004128519299854279,20,1000,2,0.0031966922686118373,0.9874797672974397,0.3869133792668223,Bouali2,False,1.268060462812476,43.0,35.67
1000,1.925056080468132,0.839940241739078,3,False,200,0.009579253382980824,0.11800920218229294,0.7660666108131409,1.586230993270874,1.020477533340454,0.5525813102722168,1.5139447450637817,5.302504984865664e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,32000,0.010041922585904913,20,1000,0,0.009515689799308261,1.252448544758871,0.445468157835081,Bouali2,False,0.294897782049413,10.0,45.17
1000,1.925056080468132,1.5007757160891464,3,False,200,0.007264969404786825,0.40845024585723877,0.7672556042671204,1.2958425283432007,1.005067229270935,0.36181557178497314,1.546613335609436,6.676707378937863e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,32000,0.00757989878910263,20,1000,1,0.0078012464590819395,1.207693387876616,0.48659907403021724,Bouali2,False,0.2654080038444717,9.0,41.64
1000,1.925056080468132,0.4905934802600842,3,False,200,0.009585650637745857,0.07197067141532898,0.7251182198524475,1.6022083759307861,0.9976429343223572,0.3230148255825043,1.3714683055877686,5.891844821599079e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,1011,32000,0.010017704972381697,20,1000,2,0.0076556345380327274,1.161049469618606,0.42339691368748705,Bouali2,False,0.38336711666423695,13.0,41.19
2200,1.925056080468132,0.153533057012887,3,False,200,0.013325510546565056,0.38287150859832764,0.7125025987625122,1.4781805276870728,0.8711250424385071,0.43555742502212524,1.2516037225723267,3.131360542101902e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,32000,0.014019279449839297,20,1000,0,0.00582972063397337,1.09138961723814,0.39553778553169144,Bouali2,False,0.6487751205087087,22.0,42.44
2200,1.925056080468132,1.232409615382801,3,False,200,0.010995912365615368,0.08940761536359787,0.5242004990577698,1.5859094858169556,0.8159323334693909,0.32654598355293274,1.414948582649231,3.5406752798735396e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,32000,0.011469034733536975,20,1000,1,0.006282493442155976,1.1503607143714611,0.48247104091205895,Bouali2,False,0.38336711666423695,13.0,43.57
2200,1.925056080468132,0.5574258703592273,3,False,200,0.0119205042719841,0.020241660997271538,0.4776729941368103,1.4422472715377808,0.6877993941307068,0.3729556202888489,1.2773158550262451,3.3275759276875763e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,2196,32000,0.01253310926081895,20,1000,2,0.006531121358843771,1.055834394959559,0.46627888683746566,Bouali2,False,0.38336711666423695,13.0,43.88
4600,1.925056080468132,0.9806845730430239,3,False,200,0.016146499663591385,0.05571775883436203,0.7484097480773926,1.4837015867233276,1.1054693460464478,0.5292454361915588,1.3498270511627197,1.9052807763728196e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,32000,0.016996862803588843,20,1000,0,0.00395320505133922,1.1167802578687052,0.49104611593362124,Bouali2,False,0.38336711666423695,13.0,45.85
4600,1.925056080468132,0.535097572639021,3,False,200,0.015539496205747128,0.03745210915803909,0.601335883140564,1.5058362483978271,1.0420093536376953,0.39902427792549133,1.2774115800857544,2.286109434317041e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,32000,0.016327639989158066,20,1000,1,0.005739359020676495,1.1915888023591947,0.41994659498820525,Bouali2,False,0.38336711666423695,13.0,46.92
4600,1.925056080468132,1.0407440265129189,3,False,200,0.013018997386097908,0.07775714248418808,0.8010022640228271,1.5189509391784668,0.9852815866470337,0.48778942227363586,1.4500007629394531,2.0970919786122975e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,4611,32000,0.013679518353868214,20,1000,2,0.005345858726086189,1.1582689498850065,0.4538311739414953,Bouali2,False,0.67826489871365,23.0,46.3
10000,1.925056080468132,1.2761736227890637,3,False,200,0.01769190840423107,0.03293841704726219,0.5139256715774536,1.60060715675354,0.793814480304718,0.4378734827041626,1.3940030336380005,1.879281432229618e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,32000,0.01859405726490833,20,1000,0,0.004696634121556149,1.0974887446592545,0.46281364689509547,Bouali2,False,0.41285689486917826,14.0,54.78
10000,1.925056080468132,0.6440013359846998,3,False,200,0.014899379573762417,0.05118998885154724,0.6602832674980164,1.4121559858322144,1.0219544172286987,0.3879091143608093,1.3940831422805786,1.5066762709466274e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,32000,0.015654710458765198,20,1000,1,0.004743089362656232,1.1707125680841348,0.41749695751829075,Bouali2,False,0.6487751205087087,22.0,54.83
10000,1.925056080468132,0.10097940211489269,3,False,200,0.0146715072914958,0.060237497091293335,0.6621788740158081,1.6064749956130981,0.9443727135658264,0.31605803966522217,1.3666380643844604,1.677006653153512e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,9987,32000,0.015439513591979124,20,1000,2,0.0037095242390400712,1.1400476963193538,0.40350586137949823,Bouali2,False,0.6487751205087087,22.0,54.44
22000,1.925056080468132,0.20648525601936393,3,False,200,0.01412961632013321,0.021643616259098053,0.6023861169815063,1.4256781339645386,0.8665246367454529,0.4076080918312073,1.0994731187820435,1.2085783560905838e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,32000,0.014807537550317239,20,1000,0,0.0039371959745804945,0.9730057106193047,0.4349232101801117,Bouali2,False,0.38336711666423695,13.0,65.06
22000,1.925056080468132,0.36666554079986113,3,False,200,0.01373901404440403,0.017643922939896584,0.4850722849369049,1.5077779293060303,0.765586256980896,0.3116753399372101,1.2718331813812256,1.194019578906591e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,32000,0.014409472695721069,20,1000,1,0.004774660608961826,1.0600526150486764,0.4112195701546515,Bouali2,False,0.6487751205087087,22.0,67.06
22000,1.925056080468132,0.35617644676693877,3,False,200,0.014863654039800167,0.05891817435622215,0.5977229475975037,1.4485939741134644,0.9471482634544373,0.44361981749534607,1.354860544204712,1.0346031845983816e-05,16.471858210544983,0.07681730213975516,0.029489778204941305,21891,32000,0.015645794790943923,20,1000,2,0.004177103559753222,1.073932752056337,0.459769762342585,Bouali2,False,0.38336711666423695,13.0,66.31
46000,1.925056080468132,0.210200984536798,3,False,200,0.012964395806193352,0.12717010080814362,0.5833321213722229,1.4044439792633057,0.9197366833686829,0.46839529275894165,1.2734774351119995,8.495546364429174e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,32000,0.013643092912894277,20,1000,0,0.003456554983445498,1.0728715777049889,0.42936456507790727,Bouali2,False,0.38336711666423695,13.0,91.53
46000,1.925056080468132,0.2099908495812295,3,False,200,0.01410607434809208,0.04207487776875496,0.517629086971283,1.5051244497299194,0.8300773501396179,0.35718899965286255,1.286859154701233,8.834571332045015e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,32000,0.014830955391303679,20,1000,1,0.0049917317608812175,1.095626204367842,0.5014694005647168,Bouali2,False,0.38336711666423695,13.0,95.55
46000,1.925056080468132,0.3302844728050598,3,False,200,0.012819535098969936,0.14143876731395721,0.4476405382156372,1.4442005157470703,0.7328749895095825,0.245597705245018,1.2702257633209229,8.674895096191904e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,46212,32000,0.01345841751674515,20,1000,2,0.005074853426256223,1.0005199970982055,0.4360906497929991,Bouali2,False,0.294897782049413,10.0,94.26
100000,1.925056080468132,0.518283325684841,3,False,200,0.010052072815597057,0.26053422689437866,0.5536918044090271,1.4442744255065918,0.9425749182701111,0.3070698082447052,1.4011820554733276,8.9364972373005e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,32000,0.010562360368870717,20,1000,0,0.0050946190278308295,1.1212000570527925,0.4266130939412842,Bouali2,False,0.38336711666423695,13.0,137.25
100000,1.925056080468132,0.5582540803280643,3,False,200,0.010005888529121876,0.24531756341457367,0.4316701591014862,1.502278208732605,0.7494121789932251,0.3193821310997009,1.2480604648590088,7.725101226242259e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,32000,0.010521630178242003,20,1000,1,0.0040242087477523935,1.0243645539777035,0.48107186497328436,Bouali2,False,0.67826489871365,23.0,145.11
100000,1.925056080468132,0.9669778008863497,3,False,200,0.007803653832525015,0.04983130469918251,0.45617038011550903,1.4434278011322021,0.7995754480361938,0.24037624895572662,1.2612378597259521,6.441917959818965e-06,16.471858210544983,0.07681730213975516,0.029489778204941305,99843,32000,0.008163097343397182,20,1000,2,0.0056403695247797024,1.0838054299584106,0.43018496076675716,Bouali2,False,0.38336711666423695,13.0,141.26
