budget,corr_dim_pub,density_kl,dim,diverged,epochs,err_h1,err_h10,err_h100,err_h1000,err_h200,err_h50,err_h500,final_train_loss,kaplan_yorke_dim,lyap_max,lyap_time_per_step,n_params,n_train,nrmse_1,pts_per_period,rollout_steps,seed,smape_1,smape_all,spectrum_error,system,vpt_censored,vpt_lyap,vpt_steps,wall_s
2200,1.6488268116215494,0.04458536908375015,3,False,200,0.05537476763129234,1.2065181732177734,1.3280930519104004,1.317094326019287,1.425734043121338,1.3882791996002197,1.2673096656799316,0.0026379989515990018,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,2000,0.057609604343660296,20,1000,2,0.12900703414546802,1.3617184022303641,0.33850597028556134,Thomas,False,0.628484486553776,4.0,3.26
4600,1.6488268116215494,0.06588440093760976,3,False,200,0.04738905653357506,1.1783878803253174,1.376090168952942,1.364069938659668,1.4825904369354248,1.418097734451294,1.4421486854553223,0.0017875153310596944,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,2000,0.0492317563993158,20,1000,0,0.12548291354126365,1.37046389803249,0.34420615102078567,Thomas,False,0.471363364915332,3.0,3.39
4600,1.6488268116215494,0.028980449771504987,3,False,200,0.04249602183699608,1.1798921823501587,1.3816863298416138,1.3766666650772095,1.2994061708450317,1.4641797542572021,1.4098337888717651,0.0017648193612694741,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,2000,0.044196955202961685,20,1000,1,0.09462808361202198,1.349697300545916,0.3397608859501409,Thomas,False,0.628484486553776,4.0,3.58
4600,1.6488268116215494,0.06080399736306408,3,False,200,0.04368852078914642,1.1000537872314453,1.3854455947875977,1.378572940826416,1.4480935335159302,1.3847378492355347,1.364579677581787,0.001970349118113518,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,2000,0.04546389183645148,20,1000,2,0.10842354168751533,1.3564637991032438,0.34045377912822933,Thomas,False,0.78560560819222,5.0,3.32
10000,1.6488268116215494,0.04169151557387054,3,False,200,0.03449651971459389,1.1216535568237305,1.4267313480377197,1.404671549797058,1.5101677179336548,1.5186936855316162,1.4390313625335693,0.001111175861209631,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,2000,0.035833424522404705,20,1000,0,0.08268658837439333,1.3562757607811742,0.33424536948380856,Thomas,False,0.628484486553776,4.0,3.8
10000,1.6488268116215494,0.05377468410388438,3,False,200,0.037261657416820526,1.1251153945922852,1.469061255455017,1.3745225667953491,1.3878158330917358,1.5328742265701294,1.429579496383667,0.0010167097318917514,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,2000,0.038729765001978445,20,1000,1,0.07656488837448577,1.3843995094458164,0.330994238575014,Thomas,False,0.628484486553776,4.0,3.95
10000,1.6488268116215494,0.048361802798893155,3,False,200,0.040686558932065964,1.2125773429870605,1.3259638547897339,1.4366393089294434,1.5565946102142334,1.399690866470337,1.4066120386123657,0.0012305523259565235,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,2000,0.04230901180243471,20,1000,2,0.10202368788232473,1.368988581290649,0.3386599954389913,Thomas,False,0.628484486553776,4.0,3.99
22000,1.6488268116215494,0.03075946194196259,3,False,200,0.03336654603481293,1.0402240753173828,1.4255152940750122,1.2028695344924927,1.3969371318817139,1.4737364053726196,1.4798297882080078,0.0008470925237052143,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,2000,0.034730190636297315,20,1000,0,0.08883150471813468,1.3572720896575945,0.3306905309232839,Thomas,False,0.78560560819222,5.0,4.59
22000,1.6488268116215494,0.03976814171096609,3,False,200,0.03363532945513725,1.0429211854934692,1.3860808610916138,1.4305330514907837,1.3516337871551514,1.4199345111846924,1.3447257280349731,0.0008884897055104375,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,2000,0.03496189261734761,20,1000,1,0.08923760289439168,1.3576266494942595,0.3376389673547717,Thomas,False,0.628484486553776,4.0,4.8
22000,1.6488268116215494,0.03159716438424673,3,False,200,0.029513640329241753,0.970091700553894,1.3328614234924316,1.445163369178772,1.4214848279953003,1.3807495832443237,1.4639787673950195,0.0007577867130748927,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,2000,0.030686938890051942,20,1000,2,0.08539900489797152,1.3499033366238928,0.32948614099169465,Thomas,False,0.78560560819222,5.0,4.6
46000,1.6488268116215494,0.0296231563140066,3,False,200,0.03120952472090721,1.1555678844451904,1.3776912689208984,1.312650203704834,1.4202266931533813,1.4123764038085938,1.3877147436141968,0.0007369659142568707,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,2000,0.032475603366059404,20,1000,0,0.0811350329279315,1.3556802221513018,0.3295055767263568,Thomas,False,0.78560560819222,5.0,6.27
46000,1.6488268116215494,0.04534783754903826,3,False,200,0.028026413172483444,0.9880589842796326,1.4413408041000366,1.4330707788467407,1.3433862924575806,1.3954871892929077,1.3670778274536133,0.0006023507886566222,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,2000,0.029148319183951023,20,1000,1,0.07529766997983123,1.3596996335048692,0.33922026403886507,Thomas,False,0.628484486553776,4.0,6.53
46000,1.6488268116215494,0.040977784799178484,3,False,200,0.031057992950081825,1.0087478160858154,1.4464569091796875,1.4185158014297485,1.4806267023086548,1.3438185453414917,1.3180285692214966,0.0007220883010886609,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,2000,0.03232761819826396,20,1000,2,0.08628838462150117,1.3609935381865141,0.33027657806762795,Thomas,False,0.78560560819222,5.0,6.2
100000,1.6488268116215494,0.02797063815385178,3,False,200,0.027883799746632576,0.9848756790161133,1.3569648265838623,1.4852157831192017,1.421962022781372,1.379154920578003,1.4648178815841675,0.0005004211089108139,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,2000,0.029019025731215876,20,1000,0,0.0715433638308943,1.3523934448719694,0.3337594092671077,Thomas,False,0.628484486553776,4.0,8.76
100000,1.6488268116215494,0.04191015793804712,3,False,200,0.03226366266608238,0.9922002553939819,1.4120069742202759,1.298310399055481,1.4527373313903809,1.2626590728759766,1.4868508577346802,0.0006481784251518547,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,2000,0.03357484657928585,20,1000,1,0.07688348684177544,1.364429131910065,0.33668830383807197,Thomas,False,0.78560560819222,5.0,9.61
100000,1.6488268116215494,0.023053189103640834,3,False,200,0.025557974353432655,0.9418502449989319,1.3336604833602905,1.3061859607696533,1.4769744873046875,1.4106775522232056,1.3799915313720703,0.0005677787996828556,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,2000,0.026577976127420702,20,1000,2,0.06245920672716848,1.35113501033346,0.3374989442205894,Thomas,False,0.628484486553776,4.0,9.4
1000,1.6488268116215494,0.030904753476045137,3,False,200,0.020576661452651024,0.8695669770240784,1.3185075521469116,1.4347220659255981,1.3647390604019165,1.4589295387268066,1.4813801050186157,0.0004447134118527174,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,8000,0.020610866629885736,20,1000,0,0.06511641487466246,1.3594594036549905,0.3360495334965949,Thomas,False,0.942726729830664,6.0,11.57
1000,1.6488268116215494,0.027016741555307144,3,False,200,0.020393656566739082,1.1532139778137207,1.2618619203567505,1.3895477056503296,1.3256834745407104,1.384749412536621,1.441099762916565,0.000629953368101269,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,8000,0.020429927836393205,20,1000,1,0.0643594839897607,1.357804073835111,0.3346311376532419,Thomas,False,0.628484486553776,4.0,11.09
1000,1.6488268116215494,0.035442936375696364,3,False,200,0.019149554893374443,1.1045852899551392,1.3486690521240234,1.4009332656860352,1.2782808542251587,1.3914555311203003,1.284806728363037,0.00039280949695967137,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,8000,0.019188281269904267,20,1000,2,0.06096725089937093,1.3516249075161026,0.34394942060949885,Thomas,False,0.628484486553776,4.0,11.08
2200,1.6488268116215494,0.021544779426391856,3,False,200,0.014329487457871437,0.8039745688438416,1.46933114528656,1.404654860496521,1.4667057991027832,1.4906491041183472,1.2595330476760864,0.00026321744569577277,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,8000,0.014362676405493907,20,1000,0,0.04659039328417703,1.3607260112710629,0.3344562129808078,Thomas,False,0.78560560819222,5.0,11.68
2200,1.6488268116215494,0.0364983686299536,3,False,200,0.019068684428930283,0.7892575263977051,1.4657180309295654,1.4381152391433716,1.290136694908142,1.4199110269546509,1.3510431051254272,0.0004326907531358302,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,8000,0.019104858726808546,20,1000,1,0.05503024250285402,1.3501539910764517,0.33334797312556824,Thomas,False,0.628484486553776,4.0,12.13
2200,1.6488268116215494,0.03634697481128043,3,False,200,0.01621503382921219,0.826598584651947,1.4022603034973145,1.4258952140808105,1.3755323886871338,1.409874439239502,1.4259588718414307,0.00028350151143968105,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,8000,0.016251252736818454,20,1000,2,0.058455337663651,1.3519113726097725,0.3424815520356934,Thomas,False,0.78560560819222,5.0,12.61
4600,1.6488268116215494,0.028303694859529053,3,False,200,0.012615349143743515,0.7677783966064453,1.3825970888137817,1.3997772932052612,1.4151239395141602,1.3981642723083496,1.4361751079559326,0.00020213703031186014,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,8000,0.012652560117065347,20,1000,0,0.038428733361046574,1.3492498626347704,0.3393557940218028,Thomas,False,0.942726729830664,6.0,12.59
4600,1.6488268116215494,0.023493481640447025,3,False,200,0.015563619323074818,0.8331327438354492,1.405090570449829,1.4348210096359253,1.3076212406158447,1.4356786012649536,1.4557560682296753,0.0002577361406292766,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,8000,0.01558674842863468,20,1000,1,0.05406658241472084,1.342187889405142,0.33316920979675785,Thomas,False,0.942726729830664,6.0,12.4
4600,1.6488268116215494,0.030500405815903242,3,False,200,0.015107294544577599,0.7948724627494812,1.4497805833816528,1.3044602870941162,1.2733047008514404,1.3896785974502563,1.449607253074646,0.0002526900707744062,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,8000,0.015135899187493551,20,1000,2,0.05474342892866526,1.3509035917981638,0.3458236962421901,Thomas,False,0.942726729830664,6.0,13.0
10000,1.6488268116215494,0.026914916412125012,3,False,200,0.012637617997825146,0.939766526222229,1.3984553813934326,1.43821120262146,1.3312653303146362,1.4316749572753906,1.337173342704773,0.00018991239031311124,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,8000,0.012651969314148942,20,1000,0,0.045753830939338186,1.3385685008505679,0.3375764014618894,Thomas,False,0.942726729830664,6.0,14.67
10000,1.6488268116215494,0.04043334876902962,3,False,200,0.012419129721820354,0.8294520378112793,1.3310140371322632,1.5595569610595703,1.415791630744934,1.382544755935669,1.5352563858032227,0.0001515389623818919,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,8000,0.012447848393371297,20,1000,1,0.04793074102661893,1.3485824713627161,0.33892220682898855,Thomas,False,1.099847851469108,7.0,14.5
10000,1.6488268116215494,0.03355499060547514,3,False,200,0.014188776724040508,0.9317402839660645,1.5010943412780762,1.4456634521484375,1.2884786128997803,1.3990716934204102,1.4656352996826172,0.00019167108891997487,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,8000,0.014213773592358024,20,1000,2,0.05588327247511481,1.3462074768811192,0.3356060594117032,Thomas,False,0.942726729830664,6.0,14.66
22000,1.6488268116215494,0.03107852855782806,3,False,200,0.012245096266269684,0.9040551781654358,1.375717043876648,1.372798204421997,1.4310108423233032,1.382332444190979,1.3848323822021484,0.00015460708469618113,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,8000,0.012271257440924494,20,1000,0,0.04350041095163102,1.349930488104619,0.34025106886724227,Thomas,False,0.942726729830664,6.0,17.41
22000,1.6488268116215494,0.019689725929666235,3,False,200,0.010032770223915577,0.72933030128479,1.2624603509902954,1.5086547136306763,1.3906134366989136,1.5761467218399048,1.5357378721237183,0.00012209471670212224,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,8000,0.010056712007011786,20,1000,1,0.040597477312282464,1.352887364852621,0.3348676651400253,Thomas,False,0.942726729830664,6.0,18.2
22000,1.6488268116215494,0.03240755440517019,3,False,200,0.011389520019292831,0.912462055683136,1.3260453939437866,1.379227638244629,1.4262505769729614,1.4353944063186646,1.4283887147903442,0.00015512751962523907,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,8000,0.011413751125892754,20,1000,2,0.04190958723977619,1.346404635677967,0.3404990455540988,Thomas,False,0.942726729830664,6.0,18.08
46000,1.6488268116215494,0.020268483901452077,3,False,200,0.00943293608725071,0.8665367960929871,1.4678434133529663,1.4241552352905273,1.3266868591308594,1.3955225944519043,1.4352389574050903,0.00010334758856333792,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,8000,0.009452304974025659,20,1000,0,0.03768950195803718,1.3382028920258295,0.3338864927630277,Thomas,False,0.942726729830664,6.0,24.79
46000,1.6488268116215494,0.024218973369471795,3,False,200,0.010424935258924961,0.8245642185211182,1.3564633131027222,1.4880794286727905,1.2766958475112915,1.4388505220413208,1.3921482563018799,9.810143843060359e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,8000,0.01044439773869213,20,1000,1,0.03126394378790503,1.3445306489908417,0.3345975963753478,Thomas,False,1.256968973107552,8.0,25.01
46000,1.6488268116215494,0.027236113356938735,3,False,200,0.009804082103073597,0.9494624733924866,1.3303333520889282,1.448630928993225,1.4819200038909912,1.3449325561523438,1.3897265195846558,0.00010869636503048241,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,8000,0.009822405289177072,20,1000,2,0.04419454910844265,1.350800568259211,0.3429796198471265,Thomas,False,1.099847851469108,7.0,24.93
100000,1.6488268116215494,0.015347588387432748,3,False,200,0.008561277762055397,0.8153656721115112,1.368651032447815,1.4966055154800415,1.2706856727600098,1.5963246822357178,1.4048218727111816,7.162386941490695e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,8000,0.008583610787387584,20,1000,0,0.03524664330843264,1.3485006931876056,0.32881766371106674,Thomas,False,0.942726729830664,6.0,32.46
100000,1.6488268116215494,0.08131501679418969,3,False,200,0.008272174745798111,0.885761022567749,1.4479470252990723,1.3884823322296143,1.3143864870071411,1.422817587852478,1.3944460153579712,7.555735431378707e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,8000,0.008288406233159108,20,1000,1,0.029021799050158028,1.3389831118115267,0.35998956014538247,Thomas,False,0.942726729830664,6.0,31.88
100000,1.6488268116215494,0.013307032154717043,3,False,200,0.008788473904132843,0.8323232531547546,1.3865318298339844,1.4890562295913696,1.4261046648025513,1.411609172821045,1.4357839822769165,8.521623932756484e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,8000,0.008804963991467811,20,1000,2,0.03806021941055615,1.3478673539259642,0.32855838880807264,Thomas,False,0.942726729830664,6.0,32.0
1000,1.6488268116215494,0.037964829747720294,3,False,200,0.011561722494661808,0.6283634305000305,1.346940279006958,1.2768101692199707,1.615079402923584,1.187942624092102,1.376531720161438,0.00011281219881493598,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,32000,0.012220996197254263,20,1000,0,0.02804392595851021,1.3466231671438498,0.3530044065378513,Thomas,False,1.099847851469108,7.0,41.29
1000,1.6488268116215494,0.028071149379918958,3,False,200,0.011226504109799862,0.6085062623023987,1.3843340873718262,1.4216340780258179,1.4102903604507446,1.3083409070968628,1.3115588426589966,0.00011960885458393023,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,32000,0.011904256899312593,20,1000,1,0.02509378271130096,1.340793200484252,0.3412771561954011,Thomas,False,0.942726729830664,6.0,41.59
1000,1.6488268116215494,0.028144184592936133,3,False,200,0.00985405221581459,0.8868408203125,1.3851927518844604,1.4775887727737427,1.368535041809082,1.439756155014038,1.3404713869094849,8.47718736040406e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,1011,32000,0.010427681865245697,20,1000,2,0.024156700431171112,1.343419381304622,0.3347102007246374,Thomas,False,0.942726729830664,6.0,41.52
2200,1.6488268116215494,0.016952559050282427,3,False,200,0.008555079810321331,0.7579928636550903,1.3320965766906738,1.4486123323440552,1.4269943237304688,1.2658499479293823,1.430107593536377,7.076103606959806e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,32000,0.009045318736052148,20,1000,0,0.02104473433365187,1.349258816963976,0.3394165785276209,Thomas,False,0.942726729830664,6.0,43.37
2200,1.6488268116215494,0.015108214903114764,3,False,200,0.008166699670255184,0.6088027954101562,1.4684125185012817,1.3895845413208008,1.4462792873382568,1.3527085781097412,1.4390208721160889,6.413387044449337e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,32000,0.008638817936780762,20,1000,1,0.017677750017555977,1.3467443578458242,0.3416229254453936,Thomas,False,0.942726729830664,6.0,44.58
2200,1.6488268116215494,0.025528515086706092,3,False,200,0.00994854886084795,0.7840688824653625,1.4620609283447266,1.505316138267517,1.4333969354629517,1.4459340572357178,1.3822085857391357,8.37057042226661e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,2196,32000,0.010539183672802347,20,1000,2,0.027315640950565656,1.3528409774814223,0.3459705365673726,Thomas,False,0.942726729830664,6.0,43.71
4600,1.6488268116215494,0.013739429856162317,3,False,200,0.008352363482117653,0.7083070874214172,1.4590749740600586,1.3211363554000854,1.5120723247528076,1.3452976942062378,1.4310235977172852,5.035164681612514e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,32000,0.008816170401222135,20,1000,0,0.015157156535023822,1.3452736532290392,0.3432033562105285,Thomas,False,0.942726729830664,6.0,47.04
4600,1.6488268116215494,0.012558402994148565,3,False,200,0.00846665445715189,0.8425176739692688,1.3349173069000244,1.4931012392044067,1.3804718255996704,1.3745079040527344,1.49384343624115,6.23753830732312e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,32000,0.008966770899924174,20,1000,1,0.016717335573092122,1.3490213315862174,0.338092307752011,Thomas,False,0.78560560819222,5.0,46.19
4600,1.6488268116215494,0.02430955652297284,3,False,200,0.007842419669032097,0.7796485424041748,1.4780670404434204,1.2823116779327393,1.3295178413391113,1.3520911931991577,1.4089629650115967,5.462044745218009e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,4611,32000,0.008306019142096442,20,1000,2,0.017075356896837573,1.3477033212269025,0.34984324456466376,Thomas,False,0.78560560819222,5.0,46.32
10000,1.6488268116215494,0.008877044948522417,3,False,200,0.005675987806171179,0.7084317803382874,1.417663812637329,1.3850140571594238,1.426440954208374,1.33915114402771,1.2904658317565918,3.0485158844385298e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,32000,0.006020026766697553,20,1000,0,0.013173005640008825,1.3352719557847992,0.33521850857034313,Thomas,False,0.942726729830664,6.0,54.51
10000,1.6488268116215494,0.016108776623047556,3,False,200,0.006453874986618757,0.6551422476768494,1.4994308948516846,1.2745925188064575,1.5045474767684937,1.3819621801376343,1.4478398561477661,3.3384818641934546e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,32000,0.006832958866246847,20,1000,1,0.013240232538783597,1.3288898235076378,0.33767249448381437,Thomas,False,1.099847851469108,7.0,55.1
10000,1.6488268116215494,0.01500976072151654,3,False,200,0.006406920962035656,0.7866530418395996,1.5211254358291626,1.4059151411056519,1.3799364566802979,1.3386389017105103,1.3352769613265991,3.0885875603416934e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,9987,32000,0.006792542111472376,20,1000,2,0.013143531144340664,1.353529080559584,0.3431875949059373,Thomas,False,0.942726729830664,6.0,54.6
22000,1.6488268116215494,0.013524053565235181,3,False,200,0.005325667094439268,0.7831802368164062,1.4998688697814941,1.4927310943603516,1.5260579586029053,1.395760178565979,1.4204496145248413,2.164981777605135e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,32000,0.005660558711529533,20,1000,0,0.012036229050946522,1.3386444000180833,0.34015952866728116,Thomas,False,0.942726729830664,6.0,69.7
22000,1.6488268116215494,0.01795601217386296,3,False,200,0.005629236809909344,0.6860470771789551,1.4096038341522217,1.5157458782196045,1.400040864944458,1.3236442804336548,1.4008493423461914,2.44624609767925e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,32000,0.005957950741679532,20,1000,1,0.011419944282575102,1.3442802965561287,0.33386256057906527,Thomas,False,0.942726729830664,6.0,65.95
22000,1.6488268116215494,0.011438870196701824,3,False,200,0.004558115266263485,0.7370826005935669,1.443088412284851,1.413163185119629,1.3417564630508423,1.357835054397583,1.4329779148101807,2.1251447877148167e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,21891,32000,0.004825155882911893,20,1000,2,0.009751819519557073,1.3394783723244983,0.3360665014517737,Thomas,False,0.942726729830664,6.0,67.71
46000,1.6488268116215494,0.008293101086570573,3,False,200,0.0048293923027813435,0.5701106786727905,1.304588794708252,1.3577868938446045,1.505154013633728,1.2874997854232788,1.3241232633590698,1.43312712025363e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,32000,0.005102135452191554,20,1000,0,0.010583463913949187,1.34111938163042,0.33671178917152894,Thomas,False,0.942726729830664,6.0,94.79
46000,1.6488268116215494,0.012833200549920742,3,False,200,0.004756469279527664,0.6290490627288818,1.4842888116836548,1.3970623016357422,1.5045056343078613,1.431772232055664,1.3759385347366333,1.4762073842575773e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,32000,0.00504248759557725,20,1000,1,0.011211094065741825,1.3449998204153963,0.32427302086988635,Thomas,False,1.099847851469108,7.0,93.81
46000,1.6488268116215494,0.011402645325241025,3,False,200,0.00436378875747323,0.2750381529331207,1.386336326599121,1.3964285850524902,1.3838794231414795,1.4025483131408691,1.4283831119537354,1.3867313922673929e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,46212,32000,0.004612071207977358,20,1000,2,0.008866328855081302,1.3337611377370169,0.33653548697256513,Thomas,False,1.7283323380228839,11.0,95.97
100000,1.6488268116215494,0.013708965075815106,3,False,200,0.003919429611414671,0.5584231019020081,1.4839311838150024,1.3911160230636597,1.2312090396881104,1.2995437383651733,1.5523297786712646,1.0225723217445193e-05,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,32000,0.0041547311592413025,20,1000,0,0.009172748477424506,1.3452833007775362,0.330202911534507,Thomas,False,1.256968973107552,8.0,141.18
100000,1.6488268116215494,0.012662887442816047,3,False,200,0.0042393323965370655,0.40580397844314575,1.1389076709747314,1.4056304693222046,1.4002304077148438,1.3498194217681885,1.4018198251724243,8.800645297014852e-06,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,32000,0.004510789645566446,20,1000,1,0.008357862508121545,1.3413803025769298,0.33213829676486184,Thomas,False,1.414090094745996,9.0,148.84
100000,1.6488268116215494,0.010975104044192607,3,False,200,0.004251943435519934,0.5686171650886536,1.429621934890747,1.380022644996643,1.4329460859298706,1.3711092472076416,1.4615435600280762,9.994183303206228e-06,2.1271136075295507,0.6324054000339867,0.157121121638444,99843,32000,0.004523609759923915,20,1000,2,0.0111548487973484,1.3370450664992903,0.3393214808693896,Thomas,False,1.256968973107552,8.0,149.43
1000,1.483374075624846,0.035980402287482914,4,False,200,0.004414410330355167,0.016144990921020508,0.09135859459638596,0.457345187664032,0.22856572270393372,0.05065033212304115,0.33414140343666077,1.788587449118495e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,2000,0.004437975910020034,20,1000,0,0.010234130788703383,0.4836592007180131,1.0836389468368508,HenonHeiles,False,9.794735564696818,865.9999999999999,3.65
1000,1.483374075624846,0.15033754427705714,4,False,200,0.005849636159837246,0.031008830294013023,0.2067975103855133,1.402087926864624,0.6010029911994934,0.1620139628648758,1.6155519485473633,3.68916405714117e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,2000,0.005880371840792661,20,1000,1,0.01326257178250814,1.1061944921543634,0.6924927318511973,HenonHeiles,False,1.7078580488097226,151.0,3.44
1000,1.483374075624846,0.09454515547155114,4,False,200,0.004559255205094814,0.026946336030960083,0.181351900100708,1.4668753147125244,0.40644845366477966,0.13469862937927246,0.9118850231170654,2.4589607201050966e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,1003,2000,0.004583344543813909,20,1000,2,0.011161111289929896,0.9978906074317987,0.8069544370440038,HenonHeiles,False,2.2507533226035417,199.0,3.55
2200,1.483374075624846,0.003880000762294042,4,False,200,0.00382847897708416,0.01709243841469288,0.08038762211799622,0.6084707379341125,0.14657171070575714,0.05998910218477249,0.28517892956733704,1.3307401131896767e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,2000,0.003848021745814079,20,1000,0,0.015567484129845278,0.49968498935070926,0.5842562279767753,HenonHeiles,False,7.577913196705391,670.0,3.53
2200,1.483374075624846,0.13026645359385228,4,False,200,0.003928171005100012,0.019109874963760376,0.1246526688337326,1.6515707969665527,0.3233019709587097,0.062254078686237335,1.2080726623535156,1.3355733237403911e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,2000,0.003948710734671186,20,1000,1,0.015197542102491758,0.9963904398458067,0.8521324826258418,HenonHeiles,False,2.5900628687246785,229.0,3.59
2200,1.483374075624846,0.07548240754847473,4,False,200,0.004146520979702473,0.02124280296266079,0.18582434952259064,1.4824539422988892,0.4844318628311157,0.11148032546043396,1.2672550678253174,1.649751166405622e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,2188,2000,0.004167962019510763,20,1000,2,0.011470639346741274,0.9697179574771516,0.7795880155589435,HenonHeiles,False,1.9114437764824046,169.0,3.62
4600,1.483374075624846,0.0047899303909153135,4,False,200,0.00375761603936553,0.015198626555502415,0.07529234141111374,0.2116958647966385,0.12973685562610626,0.04971076548099518,0.11717765778303146,1.2923254624183755e-05,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,2000,0.0037776668556705416,20,1000,0,0.01104505785823814,0.27704212586403015,0.3265808522618421,HenonHeiles,True,11.310318204037898,1000.0000000000001,3.75
4600,1.483374075624846,0.009706056880942386,4,False,200,0.003007737221196294,0.015097673051059246,0.06726487725973129,0.34452882409095764,0.09789234399795532,0.04969841241836548,0.18047930300235748,9.456981431867462e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,2000,0.0030239207837927545,20,1000,1,0.00640552778488138,0.35197757712151434,0.3333660416444848,HenonHeiles,True,11.310318204037898,1000.0000000000001,3.61
4600,1.483374075624846,0.010492771226479021,4,False,200,0.003386019030585885,0.017131131142377853,0.12406674027442932,0.9801613092422485,0.2798558175563812,0.053001828491687775,1.196904182434082,9.9571077953442e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,4603,2000,0.0034038395815298226,20,1000,2,0.011325127616794758,0.7158228023742514,0.7392592279872819,HenonHeiles,False,2.7936485963973605,247.0,3.9
10000,1.483374075624846,0.004068864069201432,4,False,200,0.0029491411987692118,0.012204508297145367,0.07403845340013504,0.11799945682287216,0.0902518704533577,0.03734027221798897,0.07076773792505264,8.28098232159391e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,2000,0.00296437154422125,20,1000,0,0.007892837735432243,0.179595396809616,0.19991073163757286,HenonHeiles,True,11.310318204037898,1000.0000000000001,4.24
10000,1.483374075624846,0.0437674049222547,4,False,200,0.0024908077903091908,0.010768027044832706,0.11764296889305115,1.8394734859466553,0.3984672427177429,0.04452113062143326,1.2449854612350464,6.526974011649145e-06,6.81141589838772,0.03551120315239528,0.011310318204037897,9979,2000,0.002503990115216719,20,1000,1,0.008134260405308921,1.1382052242641778,0.844104171068567,HenonHeiles,False,2.2620636408075794,200.0,4.19
