best_steps,combo,cond_frac,cond_mode,dataset,err_both,err_global_only,err_local_only,global,global_lift,local,local_lift,modality,n_params,ordered,scale,seed,train_loss,train_s
16,depthwise+tokenmix,0.6,random,cml_lattice,0.815136825443921,1.0184744964158738,0.8939895203288524,tokenmix,1.0967355325187136,depthwise,1.2494521957846965,chaos,12896,True,1.6484,1,0.006484004711224275,186.0
16,gru+none,0.3,random,cml_lattice,0.6316709739942817,nan,0.6316709739942817,none,1.0,gru,nan,chaos,13076,True,2.0375,1,0.006335385059091178,187.1
16,gru+none,0.3,block,cml_lattice,0.965262442421495,nan,0.965262442421495,none,1.0,gru,nan,chaos,13076,True,2.0375,1,0.006335385059091178,187.1
16,gru+none,0.6,random,cml_lattice,0.7986668016610118,nan,0.7986668016610118,none,1.0,gru,nan,chaos,13076,True,2.0375,1,0.006335385059091178,187.1
8,gru+pooled,0.3,random,cml_lattice,0.6482588332796394,1.1457852930820938,0.6695621087006485,pooled,1.0328622987105822,gru,1.7674811884712667,chaos,13056,True,0.9922,1,0.006474639289081097,171.8
16,gru+pooled,0.3,block,cml_lattice,0.9697735966336163,1.0695128383518915,0.9925248546907063,pooled,1.0234603809962104,gru,1.1028479658185177,chaos,13056,True,0.9922,1,0.006474639289081097,171.8
8,gru+pooled,0.6,random,cml_lattice,0.8104129156740485,1.1458253362375144,0.8262065241207707,pooled,1.0194883474106358,gru,1.4138784242900322,chaos,13056,True,0.9922,1,0.006474639289081097,171.8
16,gru+attention,0.3,random,cml_lattice,0.6438175249084759,1.1273772805103424,0.6603768510486444,attention,1.0257205271672631,gru,1.751082002110161,chaos,13007,True,0.9141,1,0.006435754052786665,192.5
16,gru+attention,0.3,block,cml_lattice,0.9667431805857376,1.1137265677232053,0.9830340779665865,attention,1.0168513186418118,gru,1.1520397454972606,chaos,13007,True,0.9141,1,0.006435754052786665,192.5
16,gru+attention,0.6,random,cml_lattice,0.8061967430253407,1.1664318145005943,0.8226383259599457,attention,1.0203940081336798,gru,1.4468327050335534,chaos,13007,True,0.9141,1,0.006435754052786665,192.5
8,gru+spectral,0.3,random,cml_lattice,0.6468349219280262,1.1611465198321882,0.6665919994635701,spectral,1.0305442344959574,gru,1.795120332048785,chaos,12937,True,0.9609,1,0.006450308423320001,184.1
8,gru+spectral,0.3,block,cml_lattice,0.9687230946244166,1.1637832593764472,1.0147984072873417,spectral,1.0475629340506112,gru,1.201358020506012,chaos,12937,True,0.9609,1,0.006450308423320001,184.1
8,gru+spectral,0.6,random,cml_lattice,0.8083951286659214,1.1619784032524552,0.8386528489269004,spectral,1.0374293698564372,gru,1.4373891702811783,chaos,12937,True,0.9609,1,0.006450308423320001,184.1
16,gru+tokenmix,0.3,random,cml_lattice,0.6318030058995695,1.0580456389568669,0.6565752282513713,tokenmix,1.0392087757109207,gru,1.6746448324512282,chaos,12899,True,1.3437,1,0.0063665189822627736,207.5
16,gru+tokenmix,0.3,block,cml_lattice,0.9657094241319737,1.0650884757111214,0.9779540329083717,tokenmix,1.0126793924449935,gru,1.1029078199878544,chaos,12899,True,1.3437,1,0.0063665189822627736,207.5
16,gru+tokenmix,0.6,random,cml_lattice,0.7977845639014215,1.0352096582889512,0.8200256370568748,tokenmix,1.0278785453640358,gru,1.2976055255148646,chaos,12899,True,1.3437,1,0.0063665189822627736,207.5
8,fixed+none,0.3,random,lorenz_state,0.8285034061000977,nan,0.8285034061000977,none,1.0,fixed,nan,chaos,12983,False,1.5729,1,0.010085095783737912,31.7
8,fixed+none,0.3,block,lorenz_state,0.5704858559197697,nan,0.5704858559197697,none,1.0,fixed,nan,chaos,12983,False,1.5729,1,0.010085095783737912,31.7
8,fixed+none,0.6,random,lorenz_state,0.9477166615186711,nan,0.9477166615186711,none,1.0,fixed,nan,chaos,12983,False,1.5729,1,0.010085095783737912,31.7
8,fixed+pooled,0.3,random,lorenz_state,0.8457340429792258,0.9158922072132979,1.0833471371347965,pooled,1.280954865336321,fixed,1.0829553508180059,chaos,12922,False,1.0104,1,0.009323761696578003,48.6
8,fixed+pooled,0.3,block,lorenz_state,0.5483423866274871,0.7189869834003694,1.0747694193867479,pooled,1.9600334491684765,fixed,1.3112008134596542,chaos,12922,False,1.0104,1,0.009323761696578003,48.6
16,fixed+pooled,0.6,random,lorenz_state,0.9455457296447043,0.9997566478401915,1.119619568752886,pooled,1.1840988052197023,fixed,1.0573329417032609,chaos,12922,False,1.0104,1,0.009323761696578003,48.6
8,fixed+attention,0.3,random,lorenz_state,0.8494383981569942,1.0801027907853793,0.899534706889182,attention,1.0589757995881521,fixed,1.271549288481486,chaos,12986,False,0.9687,1,0.010171763127966022,63.6
8,fixed+attention,0.3,block,lorenz_state,0.563927520317901,1.0509257976049595,0.6982770845363283,attention,1.2382390633156026,fixed,1.8635831019782905,chaos,12986,False,0.9687,1,0.010171763127966022,63.6
8,fixed+attention,0.6,random,lorenz_state,0.966850558181669,1.0833944276772596,0.9617687573247494,attention,0.9947439645000807,fixed,1.1205396930367104,chaos,12986,False,0.9687,1,0.010171763127966022,63.6
8,fixed+spectral,0.3,random,lorenz_state,0.8353987860438303,1.0605768285647537,0.8339340699526498,spectral,0.9982466863542897,fixed,1.2695455706696575,chaos,12973,False,1.1979,1,0.010146095740227875,58.9
8,fixed+spectral,0.3,block,lorenz_state,0.5663702855640709,1.04525024720509,0.5632759504521073,spectral,0.9945365511029912,fixed,1.845524516110663,chaos,12973,False,1.1979,1,0.010146095740227875,58.9
8,fixed+spectral,0.6,random,lorenz_state,0.9435883605045998,1.0481496960114671,0.9395932183919687,spectral,0.9957660116637147,fixed,1.1108124473376837,chaos,12973,False,1.1979,1,0.010146095740227875,58.9
8,fixed+tokenmix,0.3,random,lorenz_state,0.5107882707207748,2.669152552046156,1.521632535283218,tokenmix,2.9789887953692396,fixed,5.225555685293452,chaos,12795,False,1.2812,1,0.0042105786229843616,56.0
8,fixed+tokenmix,0.3,block,lorenz_state,0.43070770662084684,2.5767689115447014,1.6523693421418344,tokenmix,3.8364053318331255,fixed,5.982639437220561,chaos,12795,False,1.2812,1,0.0042105786229843616,56.0
16,fixed+tokenmix,0.6,random,lorenz_state,0.5576356557347314,5.697137655450153,1.434597732526368,tokenmix,2.5726434774622975,fixed,10.21659500582634,chaos,12795,False,1.2812,1,0.0042105786229843616,56.0
8,graph+none,0.3,random,lorenz_state,0.8345565217244543,nan,0.8345565217244543,none,1.0,graph,nan,chaos,12979,False,1.7734,1,0.009919633480339226,33.1
8,graph+none,0.3,block,lorenz_state,0.5709910070973517,nan,0.5709910070973517,none,1.0,graph,nan,chaos,12979,False,1.7734,1,0.009919633480339226,33.1
8,graph+none,0.6,random,lorenz_state,0.9520536285075913,nan,0.9520536285075913,none,1.0,graph,nan,chaos,12979,False,1.7734,1,0.009919633480339226,33.1
8,graph+pooled,0.3,random,lorenz_state,0.8352623742647047,0.9526877462371164,1.0292315224189206,pooled,1.232225410997317,graph,1.140585013272965,chaos,13131,False,1.0547,1,0.009375954441070049,47.7
8,graph+pooled,0.3,block,lorenz_state,0.54905192512865,0.7752703343106464,1.0024508721284722,pooled,1.8257851876096873,graph,1.4120164210862034,chaos,13131,False,1.0547,1,0.009375954441070049,47.7
16,graph+pooled,0.6,random,lorenz_state,0.9456425823834995,1.1295158096164866,1.0285166878455472,pooled,1.0876378739768284,graph,1.1944426262716863,chaos,13131,False,1.0547,1,0.009375954441070049,47.7
8,graph+attention,0.3,random,lorenz_state,0.8377939357969871,1.0565937001608077,0.839393233796828,attention,1.0019089395751228,graph,1.2611617905251105,chaos,14030,False,0.9844,1,0.010033190006982873,61.2
8,graph+attention,0.3,block,lorenz_state,0.5677870050350908,1.001528165782228,0.5653850798756064,attention,0.9957696721866045,graph,1.7639152655850774,chaos,14030,False,0.9844,1,0.010033190006982873,61.2
8,graph+attention,0.6,random,lorenz_state,0.9506951159907039,1.0804101746598784,0.9476108289682553,attention,0.9967557558984255,graph,1.1364423320235537,chaos,14030,False,0.9844,1,0.010033190006982873,61.2
8,graph+spectral,0.3,random,lorenz_state,0.8374568614057558,1.161498974424686,0.8334730012477202,spectral,0.995242907018102,graph,1.3869358864347863,chaos,12960,False,1.2734,1,0.009947329124605114,57.0
8,graph+spectral,0.3,block,lorenz_state,0.5749280869165874,1.1481555305088824,0.5753536552440324,spectral,1.0007402114057906,graph,1.9970419894887845,chaos,12960,False,1.2734,1,0.009947329124605114,57.0
8,graph+spectral,0.6,random,lorenz_state,0.9502709367281656,1.148517026709744,0.9464639872908087,spectral,0.9959938273494248,graph,1.2086205968417285,chaos,12960,False,1.2734,1,0.009947329124605114,57.0
8,graph+tokenmix,0.3,random,lorenz_state,0.5074879530360396,2.626829354358105,1.271952354404663,tokenmix,2.5063695537898503,graph,5.176141302750411,chaos,12942,False,1.3828,1,0.004335275384205902,55.3
8,graph+tokenmix,0.3,block,lorenz_state,0.43029617830385847,2.5348003050161134,1.3502827364792316,tokenmix,3.138030976249374,graph,5.890826906731521,chaos,12942,False,1.3828,1,0.004335275384205902,55.3
16,graph+tokenmix,0.6,random,lorenz_state,0.5425963625842575,17.44053929183188,1.215689070854876,tokenmix,2.2405035394355353,graph,32.14275010758778,chaos,12942,False,1.3828,1,0.004335275384205902,55.3
8,depthwise+none,0.3,random,lorenz_state,0.9676550360473517,nan,0.9676550360473517,none,1.0,depthwise,nan,chaos,12948,False,3.0703,1,0.013181706160222266,34.6
16,depthwise+none,0.3,block,lorenz_state,0.8677072427164574,nan,0.8677072427164574,none,1.0,depthwise,nan,chaos,12948,False,3.0703,1,0.013181706160222266,34.6
8,depthwise+none,0.6,random,lorenz_state,1.0027192022239244,nan,1.0027192022239244,none,1.0,depthwise,nan,chaos,12948,False,3.0703,1,0.013181706160222266,34.6
16,depthwise+pooled,0.3,random,lorenz_state,0.8774565880641177,0.8653674097926797,0.9912395614979467,pooled,1.129673621443611,depthwise,0.9862224770593954,chaos,12937,False,1.1458,1,0.012340888883706859,50.3
16,depthwise+pooled,0.3,block,lorenz_state,0.673703810595209,0.6500879756760058,0.9086283371138726,pooled,1.348705948851782,depthwise,0.9649462648899984,chaos,12937,False,1.1458,1,0.012340888883706859,50.3
16,depthwise+pooled,0.6,random,lorenz_state,0.9754239942129118,0.9754489975785572,1.0079466477095724,pooled,1.0333420683616705,depthwise,1.0000256333305246,chaos,12937,False,1.1458,1,0.012340888883706859,50.3
