err_direct,err_parrot,err_refine,err_rollout,horizon,kaplan_yorke_dim,lyap_max,lyap_time,params_direct,params_refine,passes,seed,system,train_passes
0.482145220041275,0.13181273991180437,0.2597564458847046,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,4,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.30073267221450806,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,5,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.3403811454772949,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,6,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.3716373145580292,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,7,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.3963783085346222,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,8,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.4232853055000305,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,9,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.4430692195892334,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,10,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.46344393491744995,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,11,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.4780765175819397,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,12,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.4980328679084778,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,13,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.5085445046424866,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,14,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.5178080201148987,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,15,2,Lorenz,4
0.482145220041275,0.13181273991180437,0.5222064256668091,0.014315934851765633,8,2.075158758095728,0.8917098035724058,0.5353112292805866,19859,20103,16,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9752846956253052,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,1,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9649437665939331,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,2,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9578790068626404,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,3,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9564706683158875,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,4,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9541229605674744,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,5,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9534144401550293,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,6,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9572826027870178,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,7,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9557695388793945,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,8,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9570121765136719,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,9,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9557472467422485,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,10,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.960140585899353,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,11,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.955152153968811,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,12,2,Lorenz,4
0.9654703736305237,0.6556277439945735,0.9603920578956604,0.2596978545188904,32,2.075158758095728,0.8917098035724058,2.1412449171223464,19859,20103,13,2,Lorenz,4
