acc_hidden,arch,best_steps,cond_frac,cond_mode,cond_noise,dataset,epochs,hidden_frac,infer_wall_s,kind,mae_all,mae_hidden,method,modality,mse_all,mse_hidden,n_cells,n_params,nrmse_all,nrmse_hidden,optimizer,ordered,overrun_ratio,rel_l2_all,rel_l2_hidden,scale,seed,steps,train_loss,train_wall_s,vpt_steps
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.2120794951915741,0.21709939136658565,A6_graph,chaos,0.0667227953672409,0.06097156362896178,3,13108,1.0791615986416343,1.03160408935132,adamw,False,1.1613,0.5424215574317519,0.5217499321303284,1.0375,0,1,0.012892602477222681,43.7,0
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.2086351215839386,0.21111597046993746,A6_graph,chaos,0.06501934677362442,0.05929491602656337,3,13108,1.0652969387887194,1.0173212538186962,adamw,False,1.1613,0.53545276873462,0.5145261642656032,1.0375,0,2,0.012892602477222681,43.7,0
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.2041723132133484,0.20074520916631905,A6_graph,chaos,0.06331788748502731,0.056961016165047056,3,13108,1.0512659353898166,0.997098936073496,adamw,False,1.1613,0.5284002699380496,0.5042984102076383,1.0375,0,4,0.012892602477222681,43.7,0
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.20428268611431122,0.2043971595271389,A6_graph,chaos,0.06430578976869583,0.062444007866171956,3,13108,1.0594353209309175,1.043986237501547,adamw,False,1.1613,0.5325064198939781,0.5280123975700213,1.0375,0,8,0.012892602477222681,43.7,0
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.20491477847099304,0.21200921578277457,A6_graph,chaos,0.06466805934906006,0.06629670330533885,3,13108,1.0624153107734902,1.0757103697356116,adamw,False,1.1613,0.5340042988141794,0.5440573745247219,1.0375,0,16,0.012892602477222681,43.7,0
,A6_graph,4,0.3,random,0.25,lorenz_state,40,0.2993,0.021,learned,0.21167977154254913,0.2287832663514384,A6_graph,chaos,0.0693395659327507,0.07681911837345794,3,13108,1.100119764858343,1.1579346447691305,adamw,False,1.1613,0.552955733467307,0.5856435899740811,1.0375,0,32,0.012892602477222681,43.7,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.02016257680952549,0.194950200120608,A6_graph,chaos,0.004317484796047211,0.04821928367697789,3,13108,0.27451419529140547,0.9174021759436746,adamw,False,1.3428,0.1379797191857501,0.5062015970077354,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.02001219056546688,0.17555330594380697,A6_graph,chaos,0.0035344918724149466,0.03916947871245308,3,13108,0.24837785471754725,0.8268434388745003,adamw,False,1.3428,0.12484274487419159,0.4562333513141106,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.019221823662519455,0.14226125950614613,A6_graph,chaos,0.0025098994374275208,0.026825789535117415,3,13108,0.20930400789496562,0.6842670776416222,adamw,False,1.3428,0.10520296615868072,0.3775629670004964,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.01776629500091076,0.09699420823405186,A6_graph,chaos,0.0015011589275673032,0.014327686198712778,3,13108,0.16186864313277796,0.500077620303691,adamw,False,1.3428,0.08136042593486219,0.2759314253480671,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.02180715836584568,0.10449503852675358,A6_graph,chaos,0.001967040589079261,0.018516574193226158,3,13108,0.185291738066411,0.5684990044619981,adamw,False,1.3428,0.09313362320973521,0.31368478460382415,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.1,random,0.0,lorenz_state,40,0.0889,0.02,learned,0.04486902803182602,0.12010874425371489,A6_graph,chaos,0.004354330711066723,0.025835657707834987,3,13108,0.27568308242444095,0.6715203058660145,adamw,False,1.3428,0.13856723150427702,0.3705295890571005,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.06671348959207535,0.2072288987912097,A6_graph,chaos,0.018042614683508873,0.0573988116523797,3,13108,0.5611760762596969,1.0009233925308767,adamw,False,1.0999,0.28206522681696233,0.49989226789925323,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.06357553601264954,0.1934958223323777,A6_graph,chaos,0.01612575724720955,0.05125413983999669,3,13108,0.5305293945583247,0.9458316954279248,adamw,False,1.0999,0.26666121960062883,0.4723777611820333,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.058557070791721344,0.1740457340020616,A6_graph,chaos,0.013863460160791874,0.0439770204422823,3,13108,0.49190949068164797,0.876117367180127,adamw,False,1.0999,0.24724964918451955,0.43756025775178,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.054191939532756805,0.15426229464136204,A6_graph,chaos,0.01159550342708826,0.03647046426540156,3,13108,0.4498774274652997,0.7978477683351259,adamw,False,1.0999,0.22612294670339553,0.39846998614242163,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.057734351605176926,0.15173729519658494,A6_graph,chaos,0.012182202190160751,0.03788299922013253,3,13108,0.46111822331951335,0.813151684855973,adamw,False,1.0999,0.2317729351990375,0.40611323795813054,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.0,lorenz_state,40,0.3141,0.025,learned,0.08107925206422806,0.16277157385253682,A6_graph,chaos,0.015915457159280777,0.044125237484347,3,13108,0.5270586539024948,0.8775925273135573,adamw,False,1.0999,0.2649167388980808,0.43829699859540283,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.11618365347385406,0.21297958460572647,A6_graph,chaos,0.03206412494182587,0.059283319121685316,3,13108,0.748099033174817,1.0172217650639208,adamw,False,1.1256,0.37601875229554177,0.4959046055192474,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.11297246813774109,0.20570276020324393,A6_graph,chaos,0.0304823387414217,0.05634192350332329,3,13108,0.7294130251697364,0.9916655435735844,adamw,False,1.1256,0.36662661017645143,0.4834457215551086,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.10732205212116241,0.1941912272409217,A6_graph,chaos,0.028291849419474602,0.05225889248699599,3,13108,0.7027163178880471,0.955057434112458,adamw,False,1.1256,0.3532079814419203,0.4655989444759881,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.10301155596971512,0.18445607450318663,A6_graph,chaos,0.026648618280887604,0.049177771852366076,3,13108,0.6820036827137699,0.9264752299117108,adamw,False,1.1256,0.3427971352029596,0.4516648671824774,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.1090831607580185,0.1885072267116749,A6_graph,chaos,0.02849672921001911,0.05234418356497509,3,13108,0.7052561696804194,0.955836484956381,adamw,False,1.1256,0.35448456045835736,0.46597873865136225,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.5,random,0.0,lorenz_state,40,0.5407,0.028,learned,0.12950356304645538,0.1970675286773133,A6_graph,chaos,0.03536715358495712,0.06231147754037048,3,13108,0.785686760407601,1.042877777841495,adamw,False,1.1256,0.39491160529528707,0.5084121386183452,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.15335388481616974,0.2174278343025642,A6_graph,chaos,0.04288151487708092,0.06105860495810913,3,13108,0.8651360985255525,1.0323401715705223,adamw,False,1.1195,0.43484540802696175,0.5243390073104727,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.15003757178783417,0.21229127942258297,A6_graph,chaos,0.04114905372262001,0.05858833113014322,3,13108,0.8474797147371994,1.0112416588615856,adamw,False,1.1195,0.4259707114857081,0.5136227981439716,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.1448788046836853,0.20420677614111438,A6_graph,chaos,0.03907086327672005,0.05560828063804732,3,13108,0.8258019508228578,0.9851880203951225,adamw,False,1.1195,0.41507475519995535,0.5003898161226011,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.14002615213394165,0.1963675394654274,A6_graph,chaos,0.03702612221240997,0.05267849695069162,3,13108,0.8039027482883517,0.9588840091174848,adamw,False,1.1195,0.4040675323133376,0.4870296664922545,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.14088425040245056,0.19391725319221553,A6_graph,chaos,0.037531930953264236,0.0532618597430443,3,13108,0.8093750898762947,0.9641787419063687,adamw,False,1.1195,0.4068181336424471,0.48971893017776424,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.7,random,0.0,lorenz_state,40,0.7022,0.024,learned,0.15932625532150269,0.20597788739462192,A6_graph,chaos,0.047449883073568344,0.06602327275197023,3,13108,0.9100535872707175,1.0734897767827558,adamw,False,1.1195,0.45742239183491384,0.5452394272906191,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.07213225960731506,0.21357715441120995,A6_graph,chaos,0.01967761479318142,0.05901988526839685,3,13108,0.5860512843602248,1.014959163982628,adamw,False,1.2261,0.2945683245145867,0.48902381198240596,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.06628846377134323,0.19318340334627362,A6_graph,chaos,0.016598137095570564,0.04973717316076444,3,13108,0.5382438255208027,0.9317296966594134,adamw,False,1.2261,0.2705387662164011,0.44892250266474343,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.05405845865607262,0.1529198529985216,A6_graph,chaos,0.011351981200277805,0.033910493235875444,3,13108,0.4451283254527743,0.7693366854251905,adamw,False,1.2261,0.22373587922002885,0.3706789119753937,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.041564956307411194,0.11016842433147961,A6_graph,chaos,0.006725755054503679,0.01988858635660768,3,13108,0.3426256830685433,0.5891845451324103,adamw,False,1.2261,0.17221476034128588,0.283878684430207,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.047075338661670685,0.11276943493220541,A6_graph,chaos,0.008334525860846043,0.024097784627612983,3,13108,0.38140803959613906,0.6485417632203093,adamw,False,1.2261,0.1917080174773583,0.3124779562906778,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.3,block,0.0,lorenz_state,40,0.3333,0.021,learned,0.06982873380184174,0.12857198236717118,A6_graph,chaos,0.01193347480148077,0.029897769322920518,3,13108,0.4563865525168969,0.7223851040955335,adamw,False,1.2261,0.22939465496367817,0.34805687741950514,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.11906516551971436,0.2141823691019814,A6_graph,chaos,0.02581011690199375,0.062244055786909634,3,13108,0.6711883017628156,1.0423134221137937,adamw,False,1.0806,0.33736095047188264,0.5236470646886525,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.11650623381137848,0.20596167019435338,A6_graph,chaos,0.024586543440818787,0.05837864100266011,3,13108,0.6550857235748795,1.0094303983237205,adamw,False,1.0806,0.32926723986756345,0.5071269868306518,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.10914919525384903,0.1842699154936773,A6_graph,chaos,0.021257804706692696,0.04812607230567136,3,13108,0.6091280273783997,0.9165150445545055,adamw,False,1.0806,0.3061674533437351,0.4604473113765202,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.1019299328327179,0.16392303766330815,A6_graph,chaos,0.01926087588071823,0.04236683223867943,3,13108,0.5798122808078948,0.8599285841807108,adamw,False,1.0806,0.291432413922523,0.43201888164780533,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.10221196711063385,0.1667603821523728,A6_graph,chaos,0.019355108961462975,0.042955395090422226,3,13108,0.5812288778846003,0.865881074932298,adamw,False,1.0806,0.2921444507950489,0.4350093490480368,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.1,lorenz_state,40,0.3215,0.022,learned,0.11163419485092163,0.1768136817944764,A6_graph,chaos,0.022931205108761787,0.04946788632349598,3,13108,0.6326490172319676,0.9292039894404241,adamw,False,1.0806,0.3179898669155616,0.4668221009575969,1.0375,2,32,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.20205946266651154,0.20071965154897364,A6_graph,chaos,0.06091605871915817,0.0536374849406942,3,13108,1.0311344443030386,0.9675726670362881,adamw,False,1.3185,0.5182815611547721,0.47825669142709293,1.0375,2,1,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.19849978387355804,0.19303424285792317,A6_graph,chaos,0.05909939855337143,0.05116897545424438,3,13108,1.015642643259447,0.945045567081963,adamw,False,1.3185,0.5104948261222888,0.46712188299497454,1.0375,2,2,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.1923624724149704,0.1778968480738951,A6_graph,chaos,0.05642515420913696,0.04655287428064995,3,13108,0.9923977513199722,0.9014105546008164,adamw,False,1.3185,0.4988112163824732,0.445553749240706,1.0375,2,4,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.18821129202842712,0.16942198952862636,A6_graph,chaos,0.05541667714715004,0.04572108171708002,3,13108,0.9834892824787329,0.893321192695395,adamw,False,1.3185,0.49433353541430386,0.4415552986928071,1.0375,2,8,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.19400189816951752,0.18617175876553813,A6_graph,chaos,0.0589936338365078,0.05751754264769434,3,13108,1.0147334188997335,1.0019580763024067,adamw,False,1.3185,0.5100378506853448,0.4952528847149337,1.0375,2,16,0.012394498631527478,42.91,0
,A6_graph,8,0.3,random,0.25,lorenz_state,40,0.2859,0.019,learned,0.20408691465854645,0.22122144517657671,A6_graph,chaos,0.06519605964422226,0.07948295553568845,3,13108,1.0667436047025178,1.1778402535231411,adamw,False,1.3185,0.5361798749666673,0.582188813172106,1.0375,2,32,0.012394498631527478,42.91,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.026647254824638367,0.21383362863121963,A7_recurrent,chaos,0.006929408293217421,0.05702491085687542,3,13038,0.3477742710595885,0.9976580155758525,adamw,False,1.257,0.1748026241497329,0.49178571249813596,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.025921320542693138,0.20162842513584509,A7_recurrent,chaos,0.006271264981478453,0.051578924067587475,3,13038,0.33084682311703384,0.9488237084201177,adamw,False,1.257,0.1662943327260491,0.46771332079277406,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.024102814495563507,0.17425102613321164,A7_recurrent,chaos,0.00488343695178628,0.04005290056326286,3,13038,0.29195250219293384,0.836115693258421,adamw,False,1.257,0.14674475819457866,0.41215501255971454,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.021571554243564606,0.13375420268715882,A7_recurrent,chaos,0.0033763747196644545,0.027373690417249463,3,13038,0.24275863962254138,0.6912196317685508,adamw,False,1.257,0.12201834800507287,0.3407299232751473,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.02571755275130272,0.1510389995556779,A7_recurrent,chaos,0.0048109688796103,0.03867981763022083,3,13038,0.28977817664691957,0.8216589639181083,adamw,False,1.257,0.1456518827642252,0.4050287099309378,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.1,random,0.0,lorenz_state,40,0.1215,0.038,learned,0.028153590857982635,0.16425181620913307,A7_recurrent,chaos,0.0054547833278775215,0.04324954214027413,3,13038,0.3085589357287194,0.8688406778712365,adamw,False,1.257,0.15509170919295195,0.42828647206090914,2.6146,1,32,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.06952827423810959,0.22872910166487975,A7_recurrent,chaos,0.020231809467077255,0.06694030515389188,3,13038,0.594246692207547,1.0809192035763469,adamw,False,1.1247,0.2986876168019649,0.5430783610453425,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.06763079762458801,0.2208349614897195,A7_recurrent,chaos,0.01911800540983677,0.06324796715962382,3,13038,0.5776578455174731,1.0506853442234416,adamw,False,1.1247,0.29034952049758145,0.5278881833418418,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.061737310141325,0.1988435720696169,A7_recurrent,chaos,0.015902254730463028,0.05259156951578292,3,13038,0.5268400167267802,0.9580925311246264,adamw,False,1.1247,0.2648068404871467,0.48136745078763427,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.054196540266275406,0.1688625457714878,A7_recurrent,chaos,0.012568443082273006,0.041502207856557664,3,13038,0.4683711318724922,0.8511086203777932,adamw,False,1.1247,0.2354184676349664,0.42761630388009614,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.055296123027801514,0.16801687067045884,A7_recurrent,chaos,0.01336478628218174,0.04403907743684818,3,13038,0.4829813806021006,0.8767353040395905,adamw,False,1.1247,0.24276208256234189,0.4404917318640096,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.0,lorenz_state,40,0.3022,0.039,learned,0.059243131428956985,0.1801214989493875,A7_recurrent,chaos,0.015932004898786545,0.052502082711534566,3,13038,0.5273325729153494,0.9572770663859324,adamw,False,1.1247,0.2650544250538101,0.48095774277956577,2.6146,1,32,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.10742112994194031,0.22261825887056497,A7_recurrent,chaos,0.030768731608986855,0.06390342687868375,3,13038,0.7328315967044816,1.0561156123998998,adamw,False,1.1377,0.36834486402694244,0.5201485695182148,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.1044967994093895,0.2159861730153744,A7_recurrent,chaos,0.029182134196162224,0.060606172323334005,3,13038,0.7136872101331175,1.0285083380466218,adamw,False,1.1377,0.3587222878910276,0.5065516828757352,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.09670808166265488,0.1989529138803482,A7_recurrent,chaos,0.025495169684290886,0.05294283321964888,3,13038,0.667080637147778,0.9612867983124347,adamw,False,1.1377,0.33529633259576835,0.4734443342833826,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.0879703015089035,0.17884503970925625,A7_recurrent,chaos,0.021881679072976112,0.045416803778516625,3,13038,0.6180017583084634,0.8903436637837085,adamw,False,1.1377,0.3106276754375741,0.4385040592708753,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.0870451033115387,0.17481870513695938,A7_recurrent,chaos,0.021939592435956,0.04549889938523008,3,13038,0.6188190330359074,0.8911479949569983,adamw,False,1.1377,0.3110384600116372,0.4389002012313703,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.5,random,0.0,lorenz_state,40,0.4815,0.039,learned,0.09566397219896317,0.19218727082014084,A7_recurrent,chaos,0.02834457904100418,0.05878781816592681,3,13038,0.7033709220744483,1.0129617810417102,adamw,False,1.1377,0.35353696367433607,0.49889483234526866,2.6146,1,32,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.15897783637046814,0.21932591552749,A7_recurrent,chaos,0.04538078233599663,0.06264198015680615,3,13038,0.889990513682832,1.045639853263628,adamw,False,1.2038,0.4473380226918756,0.5191304552277755,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.15691131353378296,0.21638084305088456,A7_recurrent,chaos,0.044363681226968765,0.06123777731089113,3,13038,0.8799604709925958,1.0338537282846554,adamw,False,1.2038,0.44229664747214664,0.5132789793045803,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.15252931416034698,0.21011702950990516,A7_recurrent,chaos,0.04227336123585701,0.05835145070764626,3,13038,0.8589794574400422,1.009195296011661,adamw,False,1.2038,0.4317508707275993,0.5010367688234774,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.1486067771911621,0.2042118663650105,A7_recurrent,chaos,0.040590837597846985,0.05602553897677381,3,13038,0.841711789632658,0.9888773060363748,adamw,False,1.2038,0.42307157483282504,0.49094946452624494,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.15388645231723785,0.21066197286719926,A7_recurrent,chaos,0.04415752738714218,0.06093939597986832,3,13038,0.8779135489147194,1.0313319243090726,adamw,False,1.2038,0.44126776864405726,0.5120269753361456,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.7,random,0.0,lorenz_state,40,0.7244,0.041,learned,0.17283451557159424,0.23652199110309527,A7_recurrent,chaos,0.058834150433540344,0.08119209204216768,3,13038,1.0133608978823692,1.1904365555608485,adamw,False,1.2038,0.5093479746356445,0.591017900742044,2.6146,1,32,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.06988701969385147,0.2090875389178594,A7_recurrent,chaos,0.01929938606917858,0.05789763500371843,3,13038,0.5803916195200821,1.005263237557557,adamw,False,1.365,0.291723607134451,0.5109653406222525,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.06606067717075348,0.19697030550903744,A7_recurrent,chaos,0.017302732914686203,0.05190653182531428,3,13038,0.5495493969961245,0.9518322045250404,adamw,False,1.365,0.2762213022161756,0.48380687607958045,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.056244201958179474,0.16615369829866622,A7_recurrent,chaos,0.01274152658879757,0.038218248278525505,3,13038,0.471585135708092,0.8167417896284994,adamw,False,1.365,0.23703395307838893,0.4151417570505358,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.038906652480363846,0.11165994192163149,A7_recurrent,chaos,0.006896657403558493,0.020666476640839797,3,13038,0.3469514556975663,0.6005962405992985,adamw,False,1.365,0.1743890068444042,0.30527711666835333,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.0476805754005909,0.13465627319282955,A7_recurrent,chaos,0.011435027234256268,0.03423084359370983,3,13038,0.4467535367594969,0.7729620816600078,adamw,False,1.365,0.22455276568994076,0.39288896538492774,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,block,0.0,lorenz_state,40,0.3333,0.036,learned,0.051234617829322815,0.1440704020195537,A7_recurrent,chaos,0.012870050966739655,0.0385049317199658,3,13038,0.47395764788533856,0.81979934591376,adamw,False,1.365,0.23822643658977313,0.4166958826073061,2.6146,1,32,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.11830233037471771,0.22379317573810878,A7_recurrent,chaos,0.025040311738848686,0.0653302767335025,3,13038,0.661103163998403,1.0678411128801772,adamw,False,1.1899,0.33229186458848137,0.536548443883455,2.6146,1,1,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.11635609716176987,0.2171781572856401,A7_recurrent,chaos,0.023993439972400665,0.06163591086151846,3,13038,0.6471361580415943,1.0372090509512368,adamw,False,1.1899,0.32527154716070983,0.5211570294092693,2.6146,1,2,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.11127977073192596,0.20033370009378382,A7_recurrent,chaos,0.021473821252584457,0.05296694389365819,3,13038,0.612215156907591,0.9615056630107033,adamw,False,1.1899,0.3077191348877007,0.4831190343309167,2.6146,1,4,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.10407140851020813,0.17723303292142717,A7_recurrent,chaos,0.019162917509675026,0.045316013258700064,3,13038,0.5783359818372513,0.889355174545599,adamw,False,1.1899,0.2906903732229194,0.4468662324445308,2.6146,1,8,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.10565776377916336,0.185117133432313,A7_recurrent,chaos,0.02125096134841442,0.053314056207197216,3,13038,0.609029976822662,0.9646510723639453,adamw,False,1.1899,0.3061181792359395,0.484699479655134,2.6146,1,16,0.010285659632328052,31.4,0
,A7_recurrent,8,0.3,random,0.1,lorenz_state,40,0.2815,0.039,learned,0.10915357619524002,0.19749669324802724,A7_recurrent,chaos,0.024326110258698463,0.0641607287800704,3,13038,0.6516069521116274,1.0582396578733402,adamw,False,1.1899,0.3275187316763453,0.53172408782449,2.6146,1,32,0.010285659632328052,31.4,0
